鹿茸,"两,两半"
虎骨,"两,克"
穞豆皮,钱
辰砂1.5,None
紫苏7叶,None
腊月猪肪,升
雌黄,克
黄蓍,二两
土鳖,克
芝麻,g
缩砂仁,"两,半两"
南沙参,克
活白凤仙梗,克
獐牙菜,g
灯心,None
地龙,"None,克,条,钱,g"
砒霜,克
就入：轻粉,钱
小胡麻,钱半
僵蚕,"g,两,钱,None,克"
蓖麻子1000颗,None
赤节,g
牡蛎,"克,半两"
人参,"克,None,两,g,钱,分,半两,铢,斤"
甘皮,半两
鹿角霜,克
透骨草,"钱,None"
江米酒,ml
桂,"半两,两,分,两半"
石韦,半两
香独活,克
灵磁石,钱
白花草,克
大独活,克
天仙藤,"None,克"
陈小麦,None
城草,克
沉香,"g,两半,两,半两,钱"
桔梗,"g,克,两,None,半两,铢"
姜黄,克
汤瓶内硷,克
白术,"克,两,g,八两,钱,分,None,半斤,钱半,半两"
冰片,"克,g,None,钱,分"
没药60克苏合油,克
香墨1寸,None
白芍,"g,克,两,钱,钱半"
三奈,两
藤子,个
十大功劳叶,g
牙皂,"None,两"
陀僧,钱
黄丹,"g,克"
乌头,克
黑豆6颗,None
大黄,"克,g,钱5分,两,None,钱,半两"
交趾桂,钱
香缘皮,克
露蜂房,"克,两"
川乌,"克,None,钱,两,半两"
石碱,None
麦冬,克
阿胶,"克,钱,两"
香橼,克
密陀僧,None
六一散,钱
薏仁,"g,克,两1分"
赤芍,"克,g,钱,None"
地骨皮,"克,两,分"
米仁,克
乳没,克
金银花,"两,g,克,钱"
坤草,两
紫金皮,None
白附子,"克,g,None,两"
豹皮樟,克
槐角子,克
瓜蒌根,克
麝香1字,None
桃花蕊,钱
烧酒,半斤
橘叶,片
牛角,分
马牙消,两
酒地,两
桑枝,"克,g,两,None,钱"
蒲公英,克
玉米须,克
麻子仁,g
紫菀,两
山楂,"克,g,钱,两"
米,合
闹羊花,kg
甲珠,克
萆薢,"克,None,g,两"
琥珀,"克,两,钱"
白矾,"None,两,钱,分,半两"
杜仲,"克,g,钱5分,两,钱,两半,半两"
白石脂,半两
龟板,克
枳实,"克,None,半两"
槟榔,"钱5分,枚,克,None,分,两,个,钱,半两"
青黛,"分,None,钱,克"
菖蒲,"g,钱,斤,克,两,两半"
木通,"钱5分,两,克,None,分,两半"
黑铅,分
川连,克
乌贼骨,半两
水银豌豆大,None
炒五灵脂,克
苏木,"克,g,钱"
30克,"乳香,没药,全螟蚣,麝香0"
防己,"克,钱,None,kg,半两,分"
全虫,"两,克"
羌活,"克,None,钱5分,两,斤8两,g,半斤,斤"
秦艽,"克,g,斤8两,两,None,半两"
旋复花,克
葱头,个
龙骨,"克,g,两,None,半两,铢"
穿山龙,克
白矾灰,分
酒杭芍,克
天竺黄,"g,钱"
白胶香,None
草果,None
银,None
猪脂,两
20g,建曲
川芎,"克,g,钱5分,None,二两,分,两,钱,四两,钱半"
缩砂,"两,半两"
山芋,两
木贼,"None,二两"
大风子,两
锁阳,"斤8两,两,克"
白垩,铢
叶,克
麻油,"克,半斤"
芦根,分
干地龙,"克,g,None"
禹余粮,"克,半两,两"
虾蟆,None
九头狮子草,克
九香虫,克
桃仁,"None,克,个,钱5分,g,两,钱,粒"
头发,钱5分
黄蜀葵花,"枚,None"
大青叶,克
大力子,克
西黄,克
干漆,"克,两"
猪油,克
剪草,两半
白石英,两
干蟾酥,克
甘遂,钱5分
绛真香,None
75%酒精,两
丁皮,"None,半两"
盐,斤
野芋头等量,None
归须,None
连翘,"克,钱,两,None"
秋石,半两
元胡索,None
浆水脚,分
青皮,"钱5分,两,钱,克,g,None"
双花,"克,两"
莪术,"克,钱,None,半两"
腻粉,分
乳香,"None,g,钱,克"
野南瓜,克
穿山甲,"克,两,g,两2钱"
芍药,"克,两,钱,十两,分,半两,None,两半,铢"
川附,克
臭椿白皮,两
乌梅,"None,克"
旱莲,克
茯苓块,克
炒地龙,克
吊子风,克
凌霄花,克
赤土,两半
红泽兰,克
白僵蚕,"克,枚,半两"
制附片,g
石见穿,克
谷芽,克
白及,"两,克,半两,分"
常山,"两,半两"
百部,"g,克,两半"
罗卜子,两
红娘子,个
白杨皮,握
龙胆草,"None,克,二两"
木贼草,"钱5分,克,钱"
续断,"None,钱,g,两,斤,克,分"
麦门冬,"克,None,两,半两"
石膏,"克,None,两"
牛膝,"None,克,钱,g,两,斤"
紫荆皮,None
淫羊藿,None
荆三棱,半两
白木槿,g
北沙参,克
丝瓜,克
皂角荚,两
陈米醋,ml
真辽人参,克
炙草,"克,两,分"
朴消,克
诃子,"g,钱5分"
苁蓉,两
晕死鹅,个
蓝实,克
广地龙,克
旋覆花,"g,半两,两5钱,分,铢"
苦参,"两,克,半两,两半"
男发,克
皮硝,"None,两,半两"
望月砂,钱
比茎藤,g
磁石,"g,克,两,分"
