醋炒香附,克
山楂肉,"两,钱,None"
独活,"两,g,钱,分,两半"
炒补骨脂,钱
蔓荆,g
马兜铃根,两
春砂仁,g
生巴仁,两
姜夏,"钱,钱7分"
薤白,g
大枣,"枚,克,g,None,斤"
.芍药,克
麦糵,两
骆驼胸前毛,两半
南木香黄耆,None
鹿尾,g
蜀漆,"铢,分"
生麦门冬,"两,两半"
酢梅,枚
旋覆,None
黑枣,g
干荸荠,两
见穿,g
大艾叶,两
紫花地丁,"克,g"
枯矾,g
香附,"克,斤,两,None,钱半,g,钱,分,两4钱,合,份,两半"
大黄,"g,两,钱,克,石,None,分,铢"
生地黄汁,合
山慈姑,g
光明砂,两
虎头骨,两
去核,None
盆消,None
煨生姜,g
沙苑子,g
前胡,"克,两,None,g,钱,分"
刘寄奴,"克,两半"
制大黄,g
霜桑叶,克
铁粉,两
捻成薄饼子,None
赤脚蜈蚣半条,None
生地榆,g
仍锉,None
b,None
甘遂,"两,g"
黄狗骨头,两
细辛,"钱5分,两,克,g,两5钱,铢,None,分,钱,钱半"
磁石,"g,两,克"
海粉,"钱,两"
川乌头,分
商陆,"g,克"
生地炭,g
良姜,"克,两,钱半"
牛膝,"克,两3钱,两,g,None,分,斤"
青果核,g
竹沥,两
生阿胶,克
制甘草,钱
b炙草,g
茯苓,"克,g,两,钱,None,分,石,铢,两半,钱5分,钱半"
家韭子,克
茜草,"g,两,克"
桑寄生,"g,钱,克"
炒川楝子,g
薄黄,g
急用则烂研,None
零陵香,克
九菖蒲,两
牙消,"钱半,None"
火烧,None
黑蛇,条
白粱米,合
虎杖,"克,g"
芫花,"两,g"
白头翁,g
拭干,两
虎睛,对
刺蓟,两
漂白术,分
郁金粉,g
芡实,"两,g,克,钱"
菌陈,None
生灵脂,两
升麻,"钱,两,两半,钱半,None,分"
直僵蚕,"钱,分"
滑石,"克,两,g,分,钱,None"
枳实,"None,两,钱,克,g"
新韭子,None
碧五散,g
黑矾,None
用汁煮砂一昼夜,钱
皂荚刺,None
桃枝,斤
锉可,斗
黑山栀,"两,g"
干姜皮,克
桑叶,"g,克"
香排草,克
青风藤,g
麦芽,"克,两,g,None"
代代花,g
白术,"两,克,None,钱,钱7分,g,斤,～9克,分,钱5分,钱半"
泥固济,None
炒甲珠,g
苣胜子,"克,合"
炙紫苑,克
处捣烂如泥,None
川芎,"克,两,钱,钱半,None,两2钱,分,两3钱,g,钱5分"
取肉蒸熟,None
女贞子,"克,g"
猪胰子,钱
乌头,"铢,合,分"
半边莲,g
瞿麦穗,两
头尖,g
零散香,g
再入酒浸蒸,None
水银,两
刺力,g
上桂心,g
乌蔹莓,g
木瓜,"两,g,克"
浮萍草,克
桂府滑石,两
辛荑,g
金箔一千二百箔,None
檀香,"两,克,g,None"
同州蒺藜,钱
桑根白皮,"克,两,两半,分"
薏苡仁,"钱,克,g,两,两5钱"
白信石,克
穗,None
用升麻,None
桑枝,"斤,g"
炼熟蜂蜜,g
钟乳石,分
二十,两
韭菜子,克
大南星,两
汤洗,None
炒橘核,g
山萸肉,"克,两,g,钱,分"
白鲜皮,"两,g"
栗壳,钱
杜白芷,两
丝棉,g
鲜生地,克
天雄,"两,克,分"
败鼓皮,分
当归,"克,两,None,钱,g,分,～9克,合,钱5分,石,～6克,钱半"
使君子肉,两
枸杞子,"None,两,g,克,石,钱"
南木香,"克,钱"
银柴胡,"克,g"
研为细末,None
为末,None
肥皂子肉,两
蝉蜕,"克,g,个,分,两"
西红花,"None,g"
密蒙花,"克,钱"
珍珠,"g,克"
鹿角霜,"None,g,两,克"
自然铜,"g,钱"
酒青皮,g
南香附,克
地黄,"两,g,None,克"
姜炙厚朴,克
苏子,"钱,克,两,None,分,g"
白敛,两
香橼,g
木兰,两
乱发,克
蔗糖,g
百部,"g,克,钱,两"
童便浸,None
广藿香,"两,g"
藿香根,克
穿心莲,None
白茅根,"g,两,None"
玉竹,"克,g,钱,两,钱半"
秦皮,"克,g,None"
败酱草,"g,克"
九香虫,g
小青皮,g
羚羊角粉,克
生硫黄,g
白姜,钱
侧柏枝,斤
