细辛,干姜,半夏
牛蒡子,荆芥,桔梗
玄参,牡蛎,浙贝
茵陈蒿,山楂,麦芽
石菖蒲,郁金,半夏
石菖蒲,远志,龙齿
牡蛎,玄参,川贝
僵蚕,夏枯草,川贝
陈皮,茯苓,半夏
木香,前仁,荔枝核
紫苑,桑白皮,葶苈子
苏子,葶苈子,瓜蒌仁
川贝,玄参,牡蛎
川贝,桔梗,甘草
桑白皮,葶苈子,紫苑
款冬花,枇杷叶,紫苑
