紫苏,藿香,陈皮
紫苏,半夏,厚朴
柴胡,黄芩,半夏
柴胡,青皮,郁金
柴胡,香附,郁金
柴胡,香附,当归
夏枯草,浙贝,玄参
茯苓,杏仁,甘草
青皮,郁金,佛手
青皮,香附,木香
佛手,丹参,白芍
郁金,山楂,麦芽
炒山楂,香附,牛膝
