金银花,"克,g,钱"
瓜蒌仁,"钱,两,g"
蒲黄,"g,两,钱5分,分"
知母,"两,钱,g,None,分,两半,克"
蒲公英,"钱,g,克"
人参,"钱,两,None,克,分,g"
生川乌,g
轻粉,"分,g,None"
广三七,克
熟黄瓜,枚
神曲,"两,钱,分,None,g,克"
人中黄,"两,g"
炙桑白皮,g
豚卵,双
巴戟天,"两,g"
侧柏叶,"两半,分"
茜草,钱
地龙,"g,钱,分,None"
威灵仙,"g,钱,两半"
九制胆星,分
钟乳粉,两
去前,None
炙全蝎,g
白密,g
红信石,g
羚羊粉,"两,g"
炙紫菀,g
入后药,None
旋覆花,"公斤,g,钱,两"
脐带胎盘,g
蒺藜,"g,克,两"
罂粟壳,g
川乌,"克,g,None"
金钱草,g
海蛤粉,g
蕤仁,钱
野葛,寸
胆兰星,g
鹿角胶,"g,两"
黄酒,～3000ml
炙黄芪,g
海浮石,"钱,克,g"
沉香,"克,两,g,钱,None"
枇杷叶,"两,None,g"
分作,份
苦参,"g,两"
半米醋浸,两
麻油,"ml,两,None"
血竭,"g,钱半,两,分,克"
杨香根,None
苍术炭,两
黄精,g
飞罗面,钱2分
嫩射干,克
硫黄,"None,克"
猴枣散,支
生干地黄,"两半,克,两"
齐州大半夏,克
大豆,合
丝瓜子,合
白芥子粉,g
入皂矾在内,None
北薄荷,None
白芍,"None,两,钱,克,g,石,分,两半"
桑螵蛸,g
大青盐,两
肥当归,两
再研极细,克
竹茹,"None,g,钱"
石膏,"钱,两,分,克,g,两半,None"
栀子,"克,钱,g,None,两,钱半"
木防己,g
鸡血藤,g
干姜,"None,两,分,克,斤,钱,g,片,铢"
赤芍,"None,两,克,g,分,钱,钱5分"
泡参,钱
紫贝齿,分
真苏子,两
陈皮,"两,None,分,两2钱,钱,克,斤,钱半,两半,～9克,g,铢"
何首乌,"两,g,克"
桑白皮,"两,分,克,g,None,钱"
皂角,"两,钱,挺,g,克"
乌梅,"克,两,个,斤,分"
枳壳,"两,None,分,克,g,石"
生黄芩,钱
阿胶,"钱,g,两,None,克,钱半"
生地,"两,None,克,g,分,钱"
干木瓜,克
楂炭,钱
甘草节,钱
生铁塔,g
郁金,"克,None,两,g,钱"
石菖蒲,"g,克,None,两,节,分"
银消,钱5分
浙苓皮,钱
生麻黄,g
用麻油慢火煎,None
真香油,两
补中益气汤加地榆,两
台白术,两
鹿角炭,钱
桃仁泥,钱
欢皮,g
用簳子叶包,None
陈海蜇,克
使君子,两
炒黑豆,钱
加灯心,茎
南沙参,"克,g"
天竺子,g
蜂蜡,"g,斤,两"
代赭石,g
毛冬青,g
见巴黑色,None
甜瓜子,None
北沙参,"None,克,g,两"
川贝,"克,两,钱,None,g,石"
淡豆豉,"None,克"
次入斑蝥,None
虎骨,两
火烧人粪,g
牛黄,"克,g,分,钱,钱5分"
芒果叶,g
净洗,None
醋淬,None
硇砂,"None,克,两"
大青叶,"分,克,两"
川雅连,g
儿茶,分
金樱子,"两,克"
微炙,None
山楂,"None,两,g,钱"
以生姜自然汁搜饼子,None
耳背羊,g
茨实,g
制僵蚕,g
辛荑花,g
鲜茅根,"克,g"
苍术,"None,两,钱,g,克,分"
莲米,两
白花百合,两
蜈蚣半条,None
天麻,"克,g,石,钱,两,None"
炒山楂,两
花芯石,g
鼠妇,克
水泡过,克
川姜,克
青皮,"两,None,克,g,分,钱"
冰糖,g
焦艾,钱
虎胫骨,两
骨脂,g
枳实,"两,g,None,克,石,钱"
橄榄,g
真北细辛,None
入肚,克
芎?,两
苦楝皮,g
白苏子,g
南天烛子,g
金箔,"None,张"
蜂蜜,"None,g,斤,合"
水蛭,"g,克"
荆芥,"两,钱,None,克,g,钱5分"
葛根屑,两
尖双仁,"分,枚"
紫菀,"公斤,None,g,两,钱2分,分"
樟丹,"g,钱"
麻黄,"钱,两,None,克,g,两半"
厚朴,"None,克,g,两,分,两2钱,两半,钱,两1分"
酒浸,两
挼汁去滓,None
蛇蜕,条
甘草粉,公斤
朴消,两
熊胆,"分,钱"
陈皮炙麻黄,g
与姜同炒,None
制附子,g
薤白,"g,None,克"
羚羊角屑,"分,两"
芦根,g
蓖麻子仁,粒
白矾,"克,None,公斤,两,g,钱"
礞石,"克,g"
红粉,g
生姜自然汁和作饼子,None
云茯苓,"两,g"
吴茱萸,"None,两,克"
木香,"钱,两,两半,克,两5钱,分,g,None"
白羯羊肾,对
基草,g
小蓟,g
已溃者用,"钱,两"
石斛,"两,钱"
豮猪心,个
制覆花,钱
水飞过,None
珍珠母,g
京墨,两
防风,"两,None,钱,钱半,克,g,两半,钱5分,分"
罂粟,克
鸡蛋,枚
楷杷叶,None
土元,"g,克"
炒米黄为度,None
鲜芦根,g
合欢皮,g
柴胡,"克,None,两5钱,钱,g,分,两,两1分"
川牛膝,"g,两半"
百合,"None,g,两,分"
菜菔子,g
毕澄茄,"克,两"
白豆蔻后下,g
白酒,ml
桂肉,两
煮至水干为度,克
大腹皮,"两,g,钱,枚"
鲜稻穗,支
四物汤加干姜,None
黑小豆,None
天花粉,"钱,两,None,克,钱5分,g,分"
五瓣梅,g
光草乌,克
熬干,None
汁浸,None
红曲,钱5分
板蓝根,"-30克,g,石,克"
藿香,"None,两,钱,g"
生甘草,"分,钱,克,None,g,石"
汤匙麦冬,g
菜油,g
益母草,"g,None,钱"
草蔻,"None,两,g,钱"
生山栀,钱
生远志,g
白芥子,"钱,g,克,份,分"
榧子,g
姜,None
元胡,"g,两,钱"
烧存性,份
猴枣,分
山果,克
令阴阳气相入,克
砂仁,"None,钱,克,两5钱,两,g,石,分,个"
北梗,两
核桃仁,两
党参,"g,克"
生草乌,g
熟干地黄,"克,两"
苁蓉,两
半童便浸,None
淫羊藿,g
杏,None
鬼箭羽,g
土茯苓,g
槐角子,两
粳米,钱
半熟干地黄,两
白芝麻,克
人工虫草,g
益智仁,"钱,g,None,两"
白槟榔,两
氯化铵,None
明雄黄,钱5分
丝瓜络,g
赤苓,"两,None,分,钱"
用生姜自然汁捏作饼,None
红大戟,g
橘叶,克
小枳实,两
半枚,None
鼠李根皮,两
鬼前羽,g
紫草茸,"钱2分,钱"
代赭,两
麦门冬子,克
木贼,克
山柏叶,g
麻子仁,合
瓜蒌,"克,g"
桂枝,"g,克,None,分,斤"
蕲蛇,两
细生地,g
千金子,分
小茴香,"两,g,None,粒"
明朱砂,钱5分
三叶青,g
蛤蚧,g
蜗牛子,-7个
真阿胶,克
炙款冬花,g
一半入药,None
蟾酥,"钱5分,None"
了连翘,g
倍,None
炒天虫,克
芫花根皮,两
鲜石菖蒲汁,None
桑黄,两半
龙齿,克
生桑皮,钱
雌黄,"两,分"
红花,"g,钱,克,None,分"
人工牛黄,g
凤尾草,g
野菊花,"公斤,g"
制紫菀,钱
五苓散,帖
桂圆肉,两
冬瓜子,"钱,g"
姜黄,"g,None,钱"
辰麦冬,g
板兰根,g
制麻黄,钱
白川,g
晒研为末,None
葛花,克
名金莲花,两
青礞石,g
捣罗为细末,None
生铁锈,g
青黛,"钱,g,两半,两,分"
薇衔,分
牡蛎,"克,g,份,分"
绿萼梅花,朵
白果,g
本大枣,个
瞿麦,"两,克"
薄荷脑,g
干漆,"g,克,分,两"
茄茸,钱
乌药,"None,克,两,g"
油青皮,两
獭肝,克
香墨,分
地榆,"g,两,分"
泽兰叶,两
法夏,"g,石,钱"
鬼臼,两
三七,g
生马钱子,g
桑上寄生,两
白前,钱
醋拌,None
用水澄去沙石,克
青州白丸子,None
川木通,"两,钱,None,克,g,分"
豆蔻,克
葱头,个
渐贝母,g
和作饼,None
甜瓜蒂,两
淹一宿,None
槐角,g
独活,"g,两半,两,钱,分"
生黄芪,g
牡丹,"克,None"
礜石,两
象皮粉,g
Ⅰ号方,g
生枳壳,克
皂角刺,"g,钱"
淹,None
透明阿胶,钱半
草决明,"g,克"
芒硝,g
切作片,None
山栀子,None
和皮切,None
龙骨,"两,g,None"
冰片,"克,g,钱,分,钱5分,两"
宿取出,None
灯心草,"克,None,茎"
犀角,"克,钱"
鲜蔗汁,None
盐酸麻黄碱,g
葶苈子,"钱,克,g,None"
纯苏叶,两
羊肉,None
马兜铃,"克,g,None"
桔梗酊,ml
赤消,克
母丁香,两
拣桂,"分,克"
茯苓斤半,None
白芨,"g,两,分"
海马子,枚
覆盆子,"g,两"
干熟地黄,两
甘草流浸膏,ml
生黄连,g
竹叶,g
竹沥一小碗,None
山桅子,g
浙贝,"克,g,份"
苏梗,g
匙,None
白丁香,钱
补骨脂乙醇流浸膏,g
螺师壳,分
琥珀,"克,g,钱,两,分"
蜜半合,None
鼠妇虫,个
净黄连,两
石韦,"克,g"
侧柏炭,g
菊花,"g,克,钱"
青葙子,"g,两"
猪牙皂角,"公斤,None"
米汁浸,None
鲜枇杷叶,克
凌霄花,克
荆芥稳,两
糯米,"份,合,克"
甘草,"钱,None,两,克,g,钱半,分,两5钱,斤,份,两1分,钱5分"
硼砂,"g,钱,钱5分"
茶杯,None
茵陈蒿,"g,克"
黛蛤散,g
橘络,g
米泔,None
黄柏,"两,g,两半,None"
决明,g
半夏曲,"两,None"
百草霜,"钱,钱5分"
胆南星,"克,g,～6克,石,None"
黑汞,None
密陀僧,g
怀牛膝,g
奎白芍,两
羊子肝,具
制马钱子,g
广木香,None
酥油,两
积实,分
辛荑,g
白附子,"g,克,钱"
龙胆草,"g,两,克,钱,None"
青羊胆,枚
牛吃哺,g
姜制,两2钱
五加皮,钱
饴糖,g
海金砂,g
白石脂,两
泽兰,"g,钱5分,钱"
焦山栀,g
象皮,"g,克"
猪心,具
当归,"None,两,钱,克,g,分,～15克,两5钱,两1分,两半"
槐米,克
五倍子,"公斤,两,钱,None"
小胡麻,"g,克"
苍耳草,g
麝香,"克,钱,分,None"
通草,钱
醋浸,"两,分"
山药,"两,克,g,钱"
蛇床子,"g,钱"
天竺黄,"g,两"
大草豆蔻,个
银随多少,None
桑椹子,克
乌梢蛇,"g,两,克"
姜皮,钱
芝麻油,两
五味子,"钱,两,克,None,g,石,分,株"
秦皮乙醇流浸膏,g
草果,"None,克,g,分,两,个,钱"
杠板归,g
牛乳,升
天将壳,g
乌贼鱼骨,两
脚子,None
川当归,"两,克"
姜汁浸,None
铁蚊龙,None
海螵蛸,"g,钱"
铅粉,"g,两"
豮猪肚,具
黄苓,g
海蛤,"两,分"
牛蒡子,"克,g,钱,钱2分,None"
金果榄,枚
紫苏茎叶,两
泽泻,"两,克,g,钱半,分,石"
肉苁蓉,"两,g,None,铢"
麦冬,"克,g,None,两,钱,公斤,分,两半"
全蝎,"克,g,石,两,钱,None,个"
荷叶,g
清夏,钱
煮,None
青夏,g
涂生姜汁,None
入银石器内,None
黑牵牛,克
童尿浸一宿,克
杜仲,"两,克,g"
醋,None
急性子,克
生玳瑁,g
蜂窠,克
桑百皮,g
先将水烧滚,克
食盐,分
油头发,None
天冬,"两,克,g,None"
苏叶,"两,分,斤,g,None,钱"
制桑皮,钱
白附,克
玳瑁片,g
生香附,两
莽草,两
远志,"None,克,g,两,分"
打碎去巴油,None
火麻仁,"克,两"
海粉,两
绿豆,粒
蜀漆叶,两
萆薢,两
蛇含石,g
莱菔子,"None,两,g,粒"
虎睛,对
浮萍草,钱
胡连,"分,两6钱,钱5分"
先入全蝎,None
水翁花,g
大川乌,个
挂金灯子,钱
仙茅,"两,g"
