麻黄,杏仁,厚朴
紫苏,枇杷叶,杏仁
牛蒡,荆芥,桔梗
牛蒡,荆芥,桔梗
远志,杏仁,紫菀
地龙,麻黄,杏仁
紫菀,桑白皮,葶苈
贝母,桔梗,甘草
桑白皮,葶苈,紫菀
杏仁,贝母,桑叶
杏仁,枇杷叶,桑白皮
款冬花,枇杷叶,紫菀
百部,桔梗,荆芥
百部,五味子,苛子
百部,黄芩,竹茹
五味子,杏仁,米壳
五味子,五倍子,米壳
