1,厚朴 人参 茯苓 肉豆蔻 半夏 益智仁 香附 良姜 诃子 甘草 
1,白术 茯苓 山药 草蔻 生薏米 扁豆 萆解 枳壳 黄柏 芡实 桂枝 花粉 
1,茯苓皮 白术 黄芩 山栀 泽泻 茵陈 枳壳 生地 竹叶 灯心 甘草 
1,生薏米至 扁豆 山药 芡实 枳壳 萆薢 黄柏 白术 茯苓 大豆 
1,生薏米 扁豆 山药 芡实 枳壳 萆藓 黄柏 白术 茯苓 大豆 
1,党参 扁豆 豆蔻 黄连 炒冬术 莲子肉 神曲 茯苓 陈皮 山楂 甘草 芡实 藿香 炒麦芽 山药 春砂仁 桔梗 薏仁 
1,山楂 芍药 白术 陈皮 贝母 
1,党参 续断 白术 茯苓 白芍 当归 五味子 菟丝子 厚朴 香附 
1,白术 茯苓 白芍 神曲 麦芽 香附 当归 枳实 半夏 陈皮 黄连 吴萸 山楂 白蔻仁 益智 黄耆 山药 甘草 党参 木香 
1,土粉沙参 冬瓜仁 芡实 陈皮 莲米 榧子肉 茯苓 山楂 雷丸 百合 山药 薏仁 神曲 麦芽 谷芽 鸡内金 
1,人参 白术 茯苓 山药 芡实 莲肉 扁豆 山楂 麦芽 神曲 黄连 连翘 泽泻 甘草 砂仁 
1,苍术 陈皮 茯苓 泽泻 荆芥 防风 羌活 木香 乌药 生姜 枣仁 
1,党参 白术 茯苓 米仁 柴胡 郁金 丹参 白芍 川楝 鸡内金 谷芽 延胡索 
1,生黄耆 青防风 防己 白术 茯苓皮 大腹皮 陈广皮 生姜皮 桂枝 淡附片 
1,党参 茯苓 白术 当归 丹参 鸡血藤 赤白芍 陈皮 
1,党参 白术 茯苓 半夏 陈皮 黄连 茱萸 白芍 甘草 瓦楞子 
1,建莲 淮山 南豆 白术 芡实 薏米 贝母 饭党 
1,陈皮 厚朴 苍术 神曲 麦芽 山楂 甘草 黑豆 
1,白术 当归 川芎 黑姜 人参 陈皮 
1,白术 陈皮 柴胡 当归 鳖甲 茯苓 人参 贝母 知母 黄耆 半夏 黄芩 甘草 白芍 
1,天南星 半夏 陈皮 苍术 白术 芍药 香附 栀子 栝楼 茯苓 贝母 枳实 神曲 山楂 地黄 归身 川芎 黄连 甘草 黄芩 
1,党参 茯苓 白术 薏仁 山药 元参 鸡内金 黄芩 白芨 甘草 
1,党参 白术 茯苓 猪苓 泽泻 山药 扁豆 肉豆蔻 熟地 麦冬 五味子 陈皮 通草 车前子 肉桂 葛根 
1,党参 白术 陈皮 枳实 山楂 麦芽 
1,白术 木香 黄连 甘草 茯苓 人参 神曲 陈皮 砂仁 麦芽 山楂 山药 肉豆蔻 
1,人参 白术 陈皮 麦芽 山楂 枳实 
1,白术 茯苓 芍药 半夏 陈皮 神曲 山楂 当归 川芎 
1,人参 白术 云苓 五谷虫 鸡肫皮 陈皮 黄连 甘草 炒麦芽 山楂 神曲 虾蟆皮 
1,白术 建莲肉 山药 茯苓 山楂 麦芽 茯苓 神曲 
1,白术 山楂 麦芽粉 砂仁 白芍 黄连 陈皮 莲肉 甘草 枳实 山药 木香 薏仁 
1,陈皮 山药 白术 黄耆 厚朴 甘草 苍术 泽泻 猪苓 扁豆 桔梗 白芍 芡实 茯苓 苡米 莲子肉 
1,人参 白术 茯苓 甘草 陈皮 楂肉 神曲 黄连 白豆蔻 
1,香附 艾 
1,丹参 
1,莲肉 山药 茯苓 薏仁 大麦芽 扁豆 芡实 柿霜 白糖 
1,椿皮 木香 黄连 白术 茯苓 枳壳 甘草 当归 党参 厚朴 鸦胆子仁 
1,蒸饼 
1,柴胡 青皮 榔片 香附 木香 枳壳 酒芍 山栀 黄芩 姜夏 川芎 神曲 紫补 砂仁 广皮 苍术 乌药 茯苓 盔沉 当归 甘草 桔梗 莱菔 
1,紫蔻 贡桂 丁香 当归 山楂 白术 炙军 乌药 甘草 青皮 莱菔 陈皮 木香 砂仁 莪术 半夏 三棱 枳壳 草果仁 槟榔 川芎 神曲 沉香 
1,白术 茯苓 前胡 柴胡 甘草 猪苓 人参 青皮 枳壳 白豆蔻 山楂 半夏 
1,山楂 六曲 槟榔 山药 扁豆 鸡内金 枳壳 麦芽 砂仁 
1,白术 厚朴 陈皮 枳实 
1,木香 青皮 人参 干生姜 甘草 茯苓 泽泻 槟榔 陈皮 白术 猪苓 枳实 草豆蔻 神曲 半夏 大麦蘖曲 
1,白术 人参 黄耆 苍术 茯苓 五加皮 黄连 白芍 泽泻 陈皮 半夏 香附 薏仁 山楂 草豆蔻 苏子 萝卜子 沉香 大瓜蒌 
1,龙眼肉 枣仁 粳米 
1,茯苓 半夏 白术 白芍 附片 龙骨 牡蛎 生姜 
1,党参 黄芪 麦冬 龟板 白术 山药 五味子 龙骨 牡蛎 茯苓 枣仁 甘草 乳酸钙 鸡内金 维生素D<[2]> 葡萄糖酸钙 
1,鹿头肉 蔓荆子 高良姜 香子 粳米 
1,落花生 粳米 冰糖 
1,人参 茯苓 莲肉 白术 甘草 扁豆 薏仁 桔梗 干葛 黄耆 当归 桑白皮 半夏 百合 干姜 山药 五味子 木香 丁香 杏仁 白芷 神曲 
1,嫩莲实 粳米 
1,五谷虫 芦荟 黄连 黄连 柴胡 扁豆 山药 山楂 虾蟆 肉豆蔻 槟榔 使君子 神曲 麦芽 鹤虱 芜荑 朱砂 麝香 
1,草果仁 肉豆蔻 红曲 山楂 苍术 茯苓 泽泻 厚朴 木通 益智仁 藿香 车前子 生姜 
1,熟地 当归 甘草 干姜 或加肉桂 
1,白术 神曲 茯苓 香附 枳实 砂仁 陈皮 甘草 半夏 桔梗 莲子肉 山楂 当归 山药 
1,白术 陈皮 半夏 茯苓 当归 枳壳 白芍 山楂 香附 神曲 炙草 木香 山药 莲肉 黄连 
1,人参 白术 茯苓 甘草 半夏 干姜 苏子 
1,人参 干姜 甘草 白术 
1,人参 白术 干姜 甘草 茯苓 半夏 
1,人参 干姜 甘草 白术 
1,二丑 槟榔 大黄 三棱 莪术 五灵脂 枳实 厚朴 麦芽 山楂 神曲 干姜 木香 
1,仙灵脾 陈皮 黑豆皮 槟榔 豉 肉桂 生姜 葱白 黄酒 
1,栗子肉 柿饼 
1,黄芪 白术 菟丝子 柴胡 白芨 三七 木香 白矾 乌贼骨 赤石脂 
1,黄蜡 巴豆 乳香 杏仁 丁香 木香 干姜 肉豆蔻 荜澄茄 槟榔 青皮 百草霜 片子姜黄 
1,黄蜡 巴豆 乳香 杏仁 丁香 木香 干姜 肉豆蔻 荜澄茄 槟榔 青皮 百草霜 片子姜黄 
1,木香 大黄 山柰 寒水石 诃子 碱花 
1,木香 大黄 山柰 寒水石 诃子 碱花 
1,人参 甘草 茯苓 白术 陈皮 半夏 
1,党参 白术 茯苓 炙草 陈皮 半夏 乌梅 
1,陈皮 半夏 茯苓 甘草 人参 白术 
1,苏叶 藿香 香茹 木香 茯苓 甘草 木瓜 檀香 羌活 枳壳 厚朴 柴胡 
1,麦门冬 陈皮 半夏 茯苓 白术 人参 甘草 小麦 
1,麦芽 陈皮 白术 神曲60克米粉 白糖 
1,远志 山药 芡实 枣仁 白术 茯苓 甘草 人参 五味子 金楔子 
1,人参 黄耆 白术 茯苓 麻黄根 牡蛎 
1,木香 诃黎勒 白术 桂 芜荑 黑附子 厚朴 高良姜 肉豆蔻 甘草 干姜 
1,太子参 茯苓 白术 萆薢 黄皮树叶 甘草 
1,人参 白术 陈皮 甘草 茯苓 茱萸 干姜 肉豆蔻 防风 天南星 白芍 天麻 当归 肉桂 
1,枇杷叶 前胡 人参 茯苓 五味子 桔梗 白术 厚朴 白芷 防风 当归 芍药 丹皮 鳖甲 甘草 枳亮 半夏 知母 藿香 泽泻 木香 大腹皮 木通 荆三棱 诃子 
1,赤芍 川芎 当归 丹参 郁金 牛膝 茺蔚子 白蒺藜 蝉蜕 神曲 山楂 甘草 
1,丁香 陈皮 神曲 枳实 草果 木香 茯苓 山楂 元胡 砂仁 沉香 麦芽 肉果 白术 槟榔 青皮 香附 蔻仁 丁香 
1,何首乌 丹参 扁豆 谷芽 白芍 车前 莲肉 猪腰 
1,青皮 莪术 三棱 陈皮 神曲 延胡索 
1,鲜荠菜 粳米 
1,黄芪 制附片 白术 薏仁 茯苓 甘草 
1,黄芪 党参 郁金 当归 旱莲草 白术 白芍 重楼 丹参 薏仁 料姜石 
1,黄芪 螵蛸 白芍 白芨 甘松 鹿角胶 元胡 甘草 
1,芡实 山药 糯米粉 白糖 
1,芡实 白术 茯苓 山药 菟丝子 金樱子 黄精 百合 枇杷叶 党参 
1,石膏 黄芩 陈皮 白术 甘草 黄连 使君子 茯苓 
1,鱼腥草 败酱草 薏仁 黄芩 贝母 杏仁 桑白皮 茯苓 白术 桔梗 甘草 
1,菊花 木贼 蝉蜕 柴胡 羌活 生地 女贞子 苍术 白术 防风 赤芍 菟丝子 甘草 
1,香薷 木瓜 苏叶 厚朴 人参 甘草 茯苓 白术 扁豆 半夏 白芍 
1,干姜 白术 青皮 陈皮 人参 黑附子 厚朴 甘草 草果仁 丁香 
1,人参 白术 茯苓 甘草 陈皮 山药 莲子 山楂 神曲 麦芽 泽泻 
1,人参 白术 茯苓 山药 莲肉 山楂 甘草 陈皮 泽泻 
1,人参 丁香3O克 五加皮 甘草 茯苓 当归 3O克 血竭 骨碎补 五味子 没药 
1,人参 白术 茯苓 山药 陈皮 木香 砂仁 黄芪 当归 枣仁 远志 
1,陈皮 贝母 香附 乌药 当归 白术 茯神 黄耆 枣仁 远志 人参 木香 甘草 
1,丁香 木香 沉香 槟榔 背皮 陈皮 缩砂仁 蓬莪茂 去皮牵牛 草果子 肉豆蔻 粉霜 茯苓 人参 蒜 
1,良姜 缩砂 陈皮 白术 甘草 草果 京三棱 苍术 
1,白术 芍药 枳实 陈皮 
1,生白芍 片姜黄 蔻仁 厚朴 枳壳 元胡 茯苓 陈皮 木香 砂仁 沉香 川楝 
1,砂仁 大米 
1,石斛 茯苓 陈皮 枳壳 扁豆 藿香 丹皮 赤芍等份 甘草 
1,茱萸 牛膝 石斛 山药 熟地 白术 白酒 
1,白术 茯苓 肉桂 柴胡 白芍 枳壳 半夏 
1,人参 白术 黑附子 木香 茯苓 陈皮 甘草 
1,鹿茸 黄柏 山药 白术 桑枝 扁豆 稻芽 紫河车 
1,当归 川芎 芍药 地黄 人参 茯苓 白术 陈皮 枸杞 茱萸 菟丝子 琐阳 杜仲 肉苁蓉 巴戟天 远志 山药 莲芯 牛膝 辽 
1,芡实米 金樱子 
1,茯苓 生于术 赤小豆 车前草 大麦须 小枳实 神曲 
1,白术 茯苓 人参 山药 芡实 肉桂 肉豆蔻 
1,白术 茯苓 人参 山药 芡实 肉桂 肉豆蔻 
1,白术 益智仁 鲜生姜 白糖 白面粉 
1,山药 紫荆皮 枣仁 
1,山楂 粳米 砂糖 
1,白术 干姜 肉桂 陈皮 
1,茯苓 猪苓 白术 泽泻 
1,肉豆蔻 山药 厚朴 半夏 
1,党参 白术 茯苓 甘草 莪术 三棱 牛膝 
1,党参 白术 茯苓 甘草 
1,香附 当归 川芎 地黄 芍药 白术 陈皮 泽兰叶 黄柏 甘草 
1,苍耳子 苍术 薏仁 茯苓 熟地 元参 
1,人参 鹿茸 巴戟天 党参 山药 寄生 白芍 莲子肉 锁阳 苍术 乳香 黑附子 牛膝 熟地 枣仁 甘草 香附 杜仲 何首乌 麦冬 牡蛎 枸杞 龙骨 肉桂 远志 复盆子 破故纸 茯苓 于术 没药 桂圆肉 琥珀 黄耆 砂仁 茱萸 当归 枣仁 肉苁蓉 续断 沉香 陈皮 生地 木香 白术 
1,香薷叶 人参 白术 陈皮 茯苓 黄耆 厚朴 木瓜 扁豆 甘草 
1,人参 白术 茯苓 半夏 陈皮 藿香 香附 砂仁 甘草 木香 
1,乌头 茴香 苍术 
1,猪苓 白术 泽泻 茯苓 车前子 木通 茵陈 瞿麦 
1,独活 川芎 天麻 当归 白术 
1,生地 熟地 当归 柴胡 香附 茯苓 川芎 白僵蚕 白术 白芷 白藓皮 白附子 甘草 
1,鹿茸 淫羊藿 仙茅 续断 寄生 菟丝子 枸杞 覆盆子 山药 莲子 茯苓 黄芪 白芍 枣仁 钩藤 丹参 赤芍 鸡血藤 
1,白樟柳根 赤小豆 陈皮 木香 
1,陈米 陈皮 甘草 30屯 黑牵牛 肉豆蔻 
1,人参 苏子 茯苓 谷芽 巴戟天 菟丝子 白芍 白术 薏仁 山药 神曲 砂仁 甘草 柴胡 
1,鲜土豆 
1,猪脊骨 茯苓 
1,党参 白术 茯苓 丹参 香附 良姜 甘草 青黛 
1,茯苓 白术 附片 白芍 西洋参 黄连 苏叶 猪苓 泽泻 生姜 
1,党参 枸杞 何首乌 白术 茯苓 熟地 破故纸 山药 菟丝子 覆盆子 淫羊藿 肉苁蓉 甘草 
1,人参 白术 当归 厚朴 黑姜L 茯苓 草豆蔻 
1,党参 白术 干姜 甘草 茯苓 防风 神曲 山楂 陈皮 白芍 秦皮 
1,白术 山药 人参 白芍 车前子 苍术 甘草 陈皮 黑芥穗 柴胡 
1,鹿衔草 益母草 鱼腥草 白花蛇舌草 车前子 苍术 麻黄 
1,枸杞 松叶 黄精 白术 天冬 糯米 细曲 
1,生姜皮 桑白皮 陈皮 大腹皮 茯苓皮 
1,鸡 乌灵参 酒 姜 葱 盐 
1,木香 党参 黑干姜 炒广皮 小川连 生冬术 清炙草 小青皮 
1,香薷 厚朴 扁豆 
1,砂仁 木香 藕粉白糖 
1,香橼 砂仁 白砂糖 
1,木香 枳实 砂仁 白术 
1,木香 砂仁 枳实 白术 
1,木香 西砂仁 党参 白术 茯苓 甘草 炒广皮 半夏 
1,甘草 当归 茯苓 芍药 白术 柴胡 
1,柴胡 当归 白芍 白术 茯苓 甘草 薄荷 
1,柴胡 当归 白芍 白术 茯苓 甘草 薄荷 
1,苍术 白术 茯苓 荆芥 丹皮 防风 白蒺藜 僵虫 川芎 丹参 黄芩 龙骨 
1,菟丝子 五味子 茯苓 干莲肉 
1,良姜 白术 甘草 缩砂仁 红豆 胡椒 
1,干姜 茯苓 白术 枳实 
1,陈皮 半夏 茯苓 神曲 山植 香附 川芎 麦芽 枳壳 栀子 黄连 苍术 藿香 甘草 
1,谷芽 山楂 槟榔 积壳等份 
1,人参 白术 茯苓 甘草 川芎 半夏 青皮 陈皮 枳实 香附 神曲 砂仁 木香 
1,神曲 炒乌梅肉 干姜 麦芽 
1,茯苓 人参 雷丸 甘草 萝卜子 白术 大黄 黑附子 
1,白术 山栀 茯苓 萝卜子 葶苈 椒目 苏子 沉香 木香 
1,白术 茯苓 六曲 地栗粉 鳖甲 人参 甘草 白芍 半夏 白芥子 萝卜子 厚朴 肉桂 黑附子 
1,人参 白术 正广皮 白云苓 杭青皮 川I厚朴 小枳实 半夏 西砂仁 神曲 陈麦芽 以上 九肋鳖甲 京三棱 蓬莪术 木香 青化桂 炮黑姜 正雅连 
1,牡蛎 生黄耆 三棱 莪术 血竭 乳香 没药 龙胆草 玄参 贝母 
1,黄连 黄芩 姜黄 白术 人参 甘草 缩砂仁 枳实 陈皮 干生姜 半夏 曲 
1,陈皮 厚朴 苍术 莱菔 柴胡 甘草 枳壳 草决明 桔梗 青皮 黄连 蒙花 栀子 黄芩 神曲 菊花 
1,半夏 甘草 茯苓 
1,陈皮 神曲 草果 半夏 干姜 丁皮 木香 茯苓 甘草 
1,缩砂仁 神曲 草果仁 陈皮 白豆蔻 丁香 甘草 半夏 
1,生地 青蒿 白术 茯苓 人参 知母 花粉 
1,山药 小米白糖 
1,茱萸 丁香 白胡椒 肉桂 
1,木香 苏叶 陈皮 厚朴 藿香 白术 茯苓 炒麦芽 苍术 花粉 泽泻 山揸 猪苓 半夏 白芷 桔梗 滑石 砂仁 神曲 
1,苍术 陈皮 茯苓 泽泻 炒麦芽 六一散 
1,生地 熟地 黑芝麻 枸杞 何首乌 白藓皮 地肤子 当归 川芎 桂枝 丹参 苦参 防风 蝉蜕 甘草 枣仁 
1,饴糖 
1,人参 茯苓 甘草 白术 扁豆 藿香 
1,薏仁 
1,羊骨左右 粳米 细盐 生姜葱白 
1,嫩肥羊肉 杏仁 木香 曲 糯米 
1,良姜 苍术 缩砂 茴香 肉桂 丁皮 陈皮 甘草 青皮 山药 
1,陈皮 丁香 诃子 青皮 甘草 
1,人参 白术 龟板胶 鹿角胶 阿胶 肉桂 陈皮 木香 当归 白芍 甘草 枣仁 
1,陈皮 青皮 诃子 甘草 丁香 山药 
1,黄芪 党参 白术 山药 甘草 茯苓 石苇 山楂 丹参 制萸肉 
1,党参 茯苓 大黄 栀子 阿胶 地鳖虫 桃仁 龙胆草 玉米须 炮山甲粉 
1,党参 白术 苍术 藿香 茵陈 当归 白芍 香附 佛手 山楂 泽兰 牡蛎 王不留行 
1,党参 五爪龙 半夏 陈皮 竹茹 枳实 白术 茯苓 山楂 甘草 
1,人参 白术 茯苓 陈皮 白芍 苍术 干姜 诃子 肉蔻 升麻 甘草 
1,黄芪 白术 防风 白芍 桂枝 赤芍 鬼箭羽 地龙 蝉衣 枣仁 生姜 
1,苍术 地黄 天门冬 茯苓 何首乌 地骨皮 
1,地榆 砂仁 甘草 甘草 
1,柴胡 甘草 川芎 当归 白术 茯苓 钩藤钩 
1,白芍 当归 白术 甘草 黑芥穗 丹皮 姜炭L 香附 麦冬 郁金 
1,人参 茯苓 白术 陈皮 甘草 
1,桂圆肉 党参 猫肉 
1,丁香 檀香 木香 白豆蔻 藿香 甘草 缩砂仁 
1,生姜 沉香 丁香 檀香 木香 藿香 甘草 砂仁 白果仁 
1,当归 川芎 白芍 地黄 人参 白术 茯苓 甘草 山药 莲子肉 扁豆 
1,枣仁 当归 白芍 皂矾 白术 陈皮 厚朴 槟榔 
1,人参 甘草 白术 茯苓 厚朴 陈皮 神曲 大麦蘖 苍术 
1,当归 大热地 甘杞子 茯苓 山药 薏仁 木香 枣仁 川断 麦冬 丁香 建莲肉 大茴 桂圆肉 
1,糯米 山药 茯苓 芡实 莲子肉 川椒 薏仁 
1,方1黄芪 虎杖 白花蛇舌草 露蜂房 半枝莲 仙鹤草 茯苓 仙灵脾 鹿衔草 柴胡 郁金 当归 生鸡内金 桂枝 甘草 
1,白术 人参 茯苓 陈皮 山楂 神曲 黄连 白豆蔻 泽泻 桔梗 藿香 甘草 扁豆 莲肉 薏仁 山药 麦芽面 芡实 
1,人参 白芍 扁豆 山药 茯神 丹参 陈皮 甘草 莲肉 檀香 
1,半夏 乌梅 代赭石 杏仁 丁香 缩砂仁 沉香 槟榔 木香 陈皮 白豆蔻 白术3巴豆 
1,猪苓 茯苓 白术 
1,雄猪肚 粳米 豆豉 葱 椒 姜 
1,甘草 陈皮 藿香 白术 厚朴 半夏 生姜 
1,枳实 白术 
1,白术 枳实 
1,枳实 半夏 白术 蓬莪茂 茯苓 
1,益智仁 半夏 苍术 防风 白术 芍药 茯苓 
1,人参 白术 茯苓 甘草 肉豆蔻 白豆蔻 陈皮 沉香 枇杷叶 青皮 丁香 草豆蔻 木香 藿香 缩砂仁 
1,生黄耆 知母 野台参 于术 当归 乳香 没药 威灵仙 干姜 牛膝 
1,人参 于术 当归 30克 30克 30克 5条 30克 
1,白术 当归 陈皮 厚朴 乳香 没药 
1,干姜 草豆蔻 神曲 大麦芽 陈皮 甘草 
1,白术 人参 甘草 猪苓 姜黄 茯苓 干姜 砂仁 泽泻 陈皮 炒知母 黄芩 黄连 半夏 炒枳实 厚朴 
1,人参 燕窝 山药 扁豆 莲肉 老米 
1,良姜 乌梅肉 茴香 干姜 神曲 小麦芽 茯苓 苍术 甘草 
1,苦楝皮 雄黄 槐皮 
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔
