土粉沙参,两
山慈菇,"克,g,两"
石燕,"对,个,分,None,克"
产妇油发,克
净香附,克
黄誊,克
鹿衔草,"克,g"
淮熟地,两
用巴豆,"克,粒,份"
川朴消,"克,两,分"
制苍术,"克,g,分,两,斤,None"
炒黄芩,g
白木通,"两半,钱"
十大功劳子,两
又水浸,None
在内,None
麦芍,g
牡荆,两
鲜鹿胎,具
芥穗,"两,钱,克,g,None,钱半,分,两半"
入生姜,两
炙附片,g
老生姜,分
真青黛,两
白背叶根,g
以酒,升
狼牙子,分
煎汁,碗
益母花,g
制淮牛膝,钱
人指甲炭,g
鹿角片或霜,None
姜汁浸一宿,克
小川连,分
蚕沙,g
氯化钠,g
麦面,升
醋淬七遍,None
取入瓦盆盛之,None
草,g
辣椒,"两,g"
大梅片,"钱,克,分,g"
犀角末,钱
威灵仙,"两5钱,钱,两,克,两半,g,None,斤,千克,分"
陈萝卜子,两
麻炭,g
钓藤,"g,分"
蔓荆子子,升
钩藤,"克,g,石,两,钱,分,两5钱"
瓦楞子,"None,g,克"
黄柏皮,两
凡士林,"两,g"
没食子,"两,对,分,克"
枸橼酸钠,g
玛璃,分
片姜黄,"g,克,None"
花椒,"两,分,克,None,g,粒,合,两6铢,钱,两半,升,个,斤,钱半,铢"
郁京,"g,None"
鸡内金,"克,g,石,None,两,个,钱"
曾青,两
川白姜,"两,两半,分"
白露丸,g
鲜红花,分
去尖,None
蚕茧,g
广金钱草,g
搅匀,None
勿令,None
次入,None
古铜,钱
鱼草,g
乌犀角,g
荠苨,两
西赤芍,g
茜草炭,g
川附子,"两5钱,两,两半,g,个,None,分"
益母草汁半碗,None
酒洗,"None,两"
咱甫兰,钱
红珊瑚,钱
巴豆三百一十,粒
白芷,"g,两,分,两5钱,钱,克,None,斤,份,千克,片,钱半,两半,两1分,两4钱,块,两2钱,钱5分,文"
%乙醇,ml
茯苓块,克
炒川芎,g
鸽子蛋,个
天仙子,"两,None"
血丹参,g
黄蓍,"钱,分,两"
钱胡,分
钩藤根,克
桐油,两
犀角粉,g
二甲基砜,ml
加盐,两
花生米,克
大黄归,None
闹羊花,"克,两,None,kg,g,分,钱"
款冬花,"g,None,分,两,钱,克,升,铢"
水平为度,None
雷公藤浸膏片,g
狗宝,钱
香脂,g
酸枣仁浸膏,毫升
丹皮,"克,钱,None,g,两,斤,钱2分,钱5分,份,石,钱半,分,方,寸,两1分,两半"
生萝卜,None
生川柏,克
去足,钱
肿节风片,g
佛面真金,贴
炒玄胡,g
胡椒,"g,两,粒,钱,克,斤,分,字,None"
颠茄流浸膏,None
蟹壳,g
陈壁土,两
慢火略炒,克
刺蒺力,g
熬滚沸,None
鲜荸荠,个
木猪苓亦作片,None
青州白丸子,两
苏子霜,克
佛袈纱,None
归梢,"两,克"
紫梢花,"钱,None,两"
脑石,g
切作薄片,None
桔矾,g
山桔根,g
椿根白皮,"克,两"
青布,只
炒藕节,g
炒赤芍药,克
真化橘红,分
精移,g
酒炒,None
蒲公英,"克,g,钱,两,-60克,None,-45克,分,石"
生甲片,两
干薄荷,两
轻粉,"克,钱,g,两,None,分,钱半,钱5分,字,钱匕"
橘核,"克,两,g,钱,None"
宣泽泻,两
广三七,g
蚺蛇胆,"分,克"
锦荘黄,两
留顶盖,None
侧柏叶,"克,g,两,分,None,钱"
犬骨,分
桐花,两
锅内旋添汤,None
去夹石,两
犀黄钱半,None
或海金草,g
与水银结作砂子,None
耳子,两
无参,g
生硇砂,钱
红信石,"克,钱5分,None,钱,两"
四物汤加连翘,None
羚羊粉,"None,克,两,g,分,钱,两半"
宣州木瓜,"None,两"
苍耳子,"两,钱,g,克,None,两半,-7粒,分,升"
剥皮切薄片,None
用醇酒浸,None
桦皮灰,钱
和皮切碎,None
诃黎勒皮,"克,两,分,两半"
大硼砂,字
陈豉,粒
雀李根,钱
蕤仁,"分,两半,克,两"
陈石灰,分
或人乳,None
香油,"斤,千克,两,g,钱,克"
鹿角胶,"两,克,g"
白云神,两
络通,g
生犀角,"克,钱"
刺五加,g
烊阿胶,g
溺倒,None
甘青青蓝,g
同熬,升
地骨皮雄黄,None
刮去皴皮,"None,两"
欢皮,g
炙党参,g
娑罗子,g
牙硝,两
锉片,None
莪茂,克
金果榄,"克,石,g,分,条"
紫天葵,g
墨旱莲,g
艾叶炭,g
卷柏,"分,两,g,克,铢,两半"
慢火熬成膏,None
锅内慢火煎令消,None
天仙藤,"g,克"
又用童便浸,None
龟肉,None
白芍,"两,克,钱,None,分,两5钱,钱半,g,两3分,两半,石,份,双,钱5分,钱2分,两1分,斤,两6铢"
蜡烛油,None
食糖,斤
桑螵蛸,"两,g,None,克,个,-7枚,分,钱"
劈开,None
防其皮破血走,None
兔毫笔头,个
肥当归,两
枣许,None
黄精参,g
铁锈,"克,None"
木香末,分
又用斑蝥,个
栀子,"个,g,两,克,钱,None,粒,枚,钱5分,分,钱半"
建菖蒲,g
山百合,g
当归I0五味子,g
柳书枝,g
