安息香,7.8125,没药,7.8125,甘草,31.25,当归,31.25,香附,31.25,乌梅,7.8125,白芍,31.25,乳香,6.25
当归身,27.404286858974363,川芎,1.5,艾叶,1.5,阿胶,1.5,甘草,1.5,黄柏,1.5,知母,1.5,白芍,2.4,姜汁炒黄连,2.4,生地,3.0,黄芩,3.0,香附,3.0
当归,3.125,白芍,3.125,茯苓,3.125,橘红,3.125,香附,3.125,黄芩,3.125,大腹皮,3.125
元胡,63.0,白矾,250.0,海螵蛸,187.0
白茅根,25.0,龙骨,20.0,牡蛎,20.0,生三七粉,4.0,白芨粉,12.5,生在大黄,8.0,藕节,25.0
生川乌,24.0,生草乌,24.0,乌药,24.0,白蔹,24.0,白芷,24.0,白芨,24.0,木鳖子,24.0,关木通,24.0,木瓜,24.0,三棱,24.0,莪术,24.0,当归,24.0,赤芍,24.0,肉桂,24.0,大黄,48.0,连翘,48.0,血竭,10.0,阿魏,10.0,乳香,6.0,没药,6.0,儿茶,6.0,薄荷脑,8.0,水杨酸甲酯,8.0,冰片,8.0
附子,30.0,人参,30.0,麻黄,30.0,黄芩,30.0,防己,30.0,香附,30.0,杏仁,30.0,川芎,30.0,当归,30.0,茯神,45.0,陈皮,30.0,防风,30.0,白芍,150.0,沉香,15.0,半夏,45.0,川乌,15.0,桂枝,30.0,白术,60.0,乌药,15.0,干姜,30.0,黄芪,90.0,甘草,30.0,熟地,30.0,生干地黄,30.0
八角金盘,5.0,琥珀,5.0,益母草,15.0,冬葵子,10.0,滑石,10.0,芦根,30.0,赤小豆,30.0,陈皮,5.0,甘草,5.0
丹参,30.0,怀牛膝,15.0,夏枯草,30.0,丹皮,15.0,马兜铃,30.0,钩藤,15.0,蒺藜,15.0,代赭石,30.0
八味丸去附子,1.0,加五味子,1.0
白术,581.2030526011905,人参,238.61331706462494,黄芪,7211.233470367505,茯苓,1224.6993028423487,川芎,1634.998533820059,熟地,1021.6623106185567,当归,10987.001312767188,白芍,1669.2705578573068
巴戟天,18.0,牛膝,18.0,石斛,18.0,川羌,27.0,当归,27.0,干姜,27.0,椒,2.0,酒,1000.0
栀子,2948.1763606039326,木鳖子,166.7596153846154,象皮,62.5,穿山甲,45.57001655629139,血竭,15.625,巴豆仁,45.171875,儿茶,15.625,乳香,15.625,没药,15.625,硼砂,15.625,香油,2000.0
芙蓉叶,125.0,大黄,281.25,黄柏,281.25,五倍子,281.25,赤芍,281.25,甘草,281.25,白芷,281.25,土贝母,281.25,赤小豆,468.75
紫草,50.0,降香,50.0,重楼,50.0,白药子,50.0,白薇,50.0,红花,50.0,桃仁,50.0,生首乌,50.0,蒺藜,50.0,海螵蛸,30.0,甘草,35.0,龙胆草,20.0,苍术,20.0
