麻黄,杏仁,厚朴
紫苏,琵琶叶,杏仁
牛蒡子,荆芥,桔梗
远志,杏仁,紫苑
地龙,麻黄,杏仁
紫苑,桑白皮,葶苈子
川贝,桔梗,甘草
桑白皮,葶苈子,紫苑
杏仁,川贝,桑叶
杏仁,琵琶叶,桑白皮
款冬花,枇杷叶,紫苑
百部,桔梗,荆芥
百部,五味子,苛子
百部,黄芩,竹茹
五味子,杏仁,罂粟
五味子,五倍子,罂粟
