羚羊粉,石决明,菊花
羚羊粉,犀角,黄连
天麻,钩藤,全蝎
天麻,石决明,钩藤
地龙,当归,川芎
僵蚕,黄连,胆南星
僵蚕,全蝎,僵蚕
全蝎,白附子,僵蚕
