石斛,两
蜂蜜,"克,钱"
干蝎,"分,半两"
白芜荑仁,None
宫桂,None
水银豌豆大,None
生草,"克,钱5分"
红娘子,个
青黛,"克,钱,分,None"
丹皮,"克,两,钱,None,钱5分"
轻扮,克
决明子,"克,二两,两"
金樱子,None
青皮,"None,两"
樟脑,"g,钱,克"
京红粉,"钱,None,两5钱"
缩砂仁,"两,半两"
沙糖,钱
女萎,两半
凤眼草,克
川连,克
老鹳草,克
荜茇,"None,分"
归尾,"克,两,钱"
飞辰砂,钱
狗脊,"None,半两,两"
老黑醋,克
琥珀,"钱,克,两"
射干,两
七叶莲,kg
羚羊角,"两,分"
石韦,半两
风仙透骨草,g
楮实,分
高良姜,"钱,两,半两"
老蜘蛛,个
丝瓜子,克
细辛,"克,None,两,半两,两半,钱,分,铢"
硼砂,"两,钱,None"
茯苓,"克,两,钱,分,None,钱5分,半两,钱半,两半,g,铢"
葶苈,"两,None"
降香末,钱
荆三棱,半两
信石,钱
白藓皮,克
升华硫磺,两
薏仁,"克,两1分"
知母,"两,分,半两,钱"
糠馏油,g
胡桃仁,两
通草,"钱,克"
羚角片,克
旋覆花,"半两,两5钱,分,铢"
胆草,斤
丹参1字,None
黄蓍,二两
炉甘石,"克,两,g"
狼毒,两5钱
白矾灰,分
苏梗,分
地肤子,"g,两,克,钱半"
白及,"钱,克,半两,分"
粉草,"None,钱"
枯矾,"两2钱,克,钱4分,None,两,g,钱"
北细辛,克
茺蔚子,None
蜀漆,两
茱萸,"g,半两,分,两,None"
僵蚕,"克,钱"
川白姜,半两
芎?,"None,半两"
乌梅,"两5钱,两,克"
干胭脂粉,分半
蒲黄,None
五味子,"两,None,分,两半,半两,g"
茵芋,克
川椒,"钱,两,克,分,粒"
白薇,两
麻油50毫升,None
烟胶,克
胆矾,"克,None,分"
铜绿,"克,钱"
槐角,斤
梅花蕊,钱
茺蔚,斤
氧化锌,"g,克"
续断,"g,分,克,两"
蔻米,分
白茅根,"g,克,两,分"
草龙胆,半两
紫苏,"g,两"
蒴翟,克
香附,"g,None,四两,两"
萆薢,两
枸杞,"两,分,钱半"
淫羊藿,None
樟冰,克
于术,两5钱
螺儿粉,钱
肉豆蔻,"两,枚"
羊桃,斤
蝉蜕,"g,克,钱半,钱,None,半两,分"
4味入猪胆汁和膏,None
芜荑,两
防风,"克,两,g,钱,半斤,None,半两,两半"
樗根白皮,克
焦栀,克
何首乌,"两,克,钱"
韭子,两
鸱鸮,个
条芩,钱半
蒙花,"None,克,钱"
6克,雄猪左悬蹄甲
熟炉甘石,分
鹞鸱头,枚
蓖麻子,两
钩藤,两
莲肉,"分,斤"
百草霜,两
山查,两
茯苓块,克
黑参,克
木贼,"None,二两"
苏木,钱
麻黄,"两,克,钱,钱5分,半两,None"
缩砂壳,克
川楝,"两半,克"
龙骨,"钱4分,克,两,None,半两,铢"
桑枝,钱
积实,分
花粉,"克,分"
牛子,钱
豉,"合,半合"
腊月猪肪,升
官粉,g
氧化锌糊膏,g
威灵仙,"克,两,钱"
夏枯草,"克,None"
茜草,"克,两5钱,g"
浮萍,"克,钱"
圆肉,两
黄连,"克,两,钱,None,半斤,半两,分"
米醋,"克,千克,kg"
黄酒,ml
剪草,两半
无食子,枚
上官粉,两
杜仲,"钱,两半,两,半两"
黑豆6颗,None
蚕茧,个
柏子仁,"分,两,半两,g"
樟丹,"两,g"
鹿茸,"两,两半"
地龙,克
红花,"两,克,g,钱,None,分"
藁本,"克,两,半两"
上元桂,分
麦门冬,"克,None,两,半两"
草决明,"None,钱"
藤黄,克
河车,具
冬虫草,钱
猪苓,"克,两"
神曲,"克,None,两"
赤苓皮,"克,两5钱"
苏子,"钱,两"
螵蛸,"克,None,分"
干姜1字,None
薯蓣,两
良姜,None
天冬,钱
桑白皮,"克,分,半两,两"
片芩,克
藤子,个
车前叶,握
瞿麦,"克,半两"
灵磁石,钱
益元散,钱
粉霜,"克,钱"
白及末,克
斑蝥虫,钱
贯众,None
杏仁,"g,两,克,钱半,钱,枚,None,分"
白鲜皮,"克,两,g,钱,None,半两,两半"
黑附子,"半两,两,分,钱,两半"
生耆,钱
雄精,克
枯矾末?克,None
黑豆油,钱
黄芩,"克,两,g,半斤,钱,None,分,半两"
羊毛脂,"两,g,两4钱"
米,合
