磁石,珍珠母,半夏,牛膝
山药,磁石,菟丝子
钟乳,阳起石,鹿茸,苁蓉,巴戟
辰砂,真麝香1字,人参
干百合,蜂蜜
人参,枣仁,茯神,五味子
金箔,琥珀,茯神
远志,莲肉,茯神
钩藤,胆南星,天竺黄,茯神
鲜玫瑰花,羊心,食盐
麝香,茯神,远志,辰砂
茯神,龙齿,朱砂,远志
茯神,丹参,丹参,菖蒲,远志
茯神,肉苁蓉,紫石英
钩藤,丹参,珍珠母,枣仁
甘草,梅花片,丹参
胆酸,珍珠母,猪脱氧胆酸,水牛角
枣仁,沉香,牛心粉
茯神,远志,牡蛎,朱砂
枣仁,粳米
枣仁,夜交藤,龙骨,丹参
神曲,磁石,光明砂
琥珀,辰砂,麝香,滴乳
蛇黄,天南星,茯苓,铁粉
远志,菖蒲,茯神,辰砂
菟丝子,五味子,远志
山药,枣仁,,莲肉,人参急者用30克
天南星,朱砂,琥珀
远志,胆南星,琥珀,朱砂
天麻,朱砂,琥珀
朱砂,琥珀,丹参
茯神,柏子仁,紫石英,远志,辰砂,龙齿
沉香,木藤蓼,石灰华,枣仁
朱砂,琥珀,金箔
铁粉,金箔,银箔,远志,茯神
巴戟,远志,苁蓉,菟丝子
三,檀香
丹参,远志,柏子仁
柏子仁,茯神,丹参,远志,菖蒲
远志,柏子仁,朱砂
山药,五味子,破故纸60宽,枣仁
麦门冬,枣仁,远志
鸡,乌灵参,姜,葱
丹参,朱砂
玄参,枣仁,丹参,柏子仁
犀角屑,人参,茯神,龙齿,麦门冬
琥珀,辰砂,党参,枸杞
钩藤,丹参,茯神
龙眼肉,小米,红糖
小米,鸡蛋
小米,枣仁,蜂蜜
朱砂,胆南星,人参,真珠,麝
天竺黄,菖蒲,麝香
远志,牡蛎,人参,辰砂,肉苁蓉
茯神,远志,紫石英,柏子仁
朱砂,钩藤
麦门冬,远志,胆南星
玉竹,白糖,味精
灵芝,枣仁,女贞子,浮小麦
夜交藤,粳米,枣仁,白糖
五味子,茯苓X克,远志
山药,枣仁,麦冬
茯神,柏子仁,丹参
远志,柏子仁,茯神,龙齿,丹砂
磁石,羚羊角,犀角,沉香
紫石英,朱砂,柏子仁,龙骨,麝香,肉苁蓉
