乳香,没药,乌梅
蓖麻仁,铜绿
羌活,川芎,荆芥,白芷,鹅不食草
草乌,蜂房,骨碎补
芙蓉叶,赤芍
赤芍,三七
乳香,五灵脂
白芍,川芎,关木通
乳香,五灵脂,没药
川乌,草乌,红花
骨碎补,三七,乳香,没药
川乌,草乌,红花
草乌,乳香,没药,冰片
地龙,威灵仙,白芷
三七,红花,冰片,樟脑
乳香,没药,蜈蚣
乳香,没药
川乌,独活,樟脑,冰片
骨碎补,乳香,没药,血竭,烧酒
红花,乳香,没药,三七
乳香,没药
乳香,没药
赤芍,红花,三七
芍药
槐花,生地,银花
草乌,天南星,白芷
土鳖虫,血竭,自然铜,乳香
乳香,没药
草乌,红花,麻油
金铃子,玄胡
银花,红花,乳香,没药
威灵仙,白芍,红花
白芍,乳香,没药
乳香,没药,炉甘石,轻粉
三七,乳香,没药
乳香,没药
当归,川芎,防风,透骨草
老鹳草
血竭,没药
当归,荆芥,川乌,草乌
乳香
轻粉,冰片,乳香,没药
白芍,白芨,甘松,元胡
当归,红花,白芷,蒲黄
珠子沥青,白黄蜡,乳香
乳香,草乌,五灵脂
乳香,草乌,五灵脂
川乌,乳香,没药
生白芍,片姜黄,元胡
血竭,乳香,没药,自然铜,木鳖子
破故纸,杜仲,延胡索,牛膝,当归
没药,乳香
乳香,没药,自然铜
轻粉,血竭,密陀僧
杜仲,穿山甲,红花
白芍,川芎,白芷
元参,金银花,当归,甘草
冰片,樟脑
紫草,地丁
骨碎补,酒
杜仲,牛膝,当归
荆芥,乳香,没药,银花
玄胡索,牛膝,当归,破故纸
玄胡索
当归,川芎,白芍,熟地,玄胡索
乳香,没药,麝香
银花,丹皮,赤芍,桃仁
夏枯草,白芷,荷叶,川芎
麦冬,赤芍,北沙参,三七
