苦楝皮,雄黄,槐皮
牛蒡,蝉蜕,黄酒
地肤子,荆芥
僵蚕,蝉蜕
威灵仙,连翘,白鲜皮
威灵仙,连翘,白鲜皮
枯矾,雄黄
雄黄,朱砂,轻粉
硼砂,自然铜
破故纸,75%酒精
轻粉,枯矾
苦参,蛇床子,雄黄,狼毒
白蔹面,祛湿药膏
红花,紫草,荆芥
冰片,炉甘石,石决明
蛇床子,苦参,薄荷
侧柏叶,苏叶,白蒺藜
斑蝥,米醋
蛇床子,斑蝥,樟脑,轻粉
斑蝥,雄黄,轻粉
斑蝥,雄黄,轻粉
炉甘石,梅片,硼砂
青黛,黄柏,冰片
羊毛脂,凡士林
芥菜花1味
白花蛇
白蒺藜,僵蚕,红花
地榆,大黄粉,麻油50毫升
石膏,黄柏,薄荷
蛇床子,花椒,蝉蜕,斑蝥
花椒,米醋
枯矾,黄丹,龙骨
丹参,雄黄
铜青,枯矾
白矾,雄黄
斑蝥
米醋,蛇床子,轻粉
苦参,白鲜皮
轻粉,朱砂
苦参,蛇床子,白矾
五倍子,枯矾,轻粉
冰片,薄荷,滑石,黄柏
轻粉,东丹,飞辰砂
马齿苋,蒲公英,白矾
五倍子末,雄黄,枯矾末?克
新米糠
蛇床子,轻粉
炉甘石,梅片,硼砂
橄榄核
羊毛脂,凡士林
5%黑豆油,15%氧化锌
白蔹
凡士林
蜈蚣,蜂蜜
蜈蚣,蜂蜜
黄柏,蛤粉,轻粉
黄丹,枯矾,明矾
黄丹,枯矾,明矾,轻粉
皂矾,醋
皂矾,醋
薄荷,威灵仙,苦参
红花,赤芍,白及,防风
红信,棉子油,黄蜡
枯白矾,干胭脂粉,麝香,片脑,熟炉甘石
赤芍,荆芥,威灵仙,白蒺藜,苦参
槐角,地榆,防风
大风子,水银
五倍子,松香,冰片
雄黄,枯矾,蛇床子,五倍子
金钱草,扁蓄,楮桃叶
轻粉,元明粉
羌活,苦参,乌蛇
荆芥,僵蚕,浮萍,金银花,薄荷,蝉蜕
荆芥,僵蚕,金银花,薄荷,蝉蜕
轻粉,滑石,枯矾,樟脑,冰片
六一散,枯矾
荆芥,防风,桃仁,红花,当归
水银
麻油,猪油,黄蜡
川椒,艾叶,葱白
黄柏,乳香,槐枝
大青叶,黄柏,赤芍
大青叶,黄柏,白鲜皮,赤芍
苦参,蝉蜕,威灵仙
赤芍,蛇床子,浮萍
赤芍,白鲜皮,蛇床子,浮萍
凡士林
黄柏,薄荷,轻粉,红粉
苦参,樟脑
苦参,蛇床子,枯矾
苦参,明矾,荆芥,蛇床子
糠馏油,氧化锌,花生油
糠馏油,氧化锌糊膏
糠焦油,地榆,液化酚
防风,白鲜皮
苦参,山豆根,威灵仙,甘草
胆草
水银,轻粉
明矾,黄柏,苦参,蛇床子,荆芥,防风
丹参
丹参,猪脂
丹参,止痒药膏
僵蚕,白鲜皮,荆芥,白矾
炉甘石,氧化锌,甘油
蝉蜕,槐花,黄连,浮萍
浮萍,僵蚕
浮萍,白鲜皮
马齿苋
青黛,石膏,滑石,黄柏
青黛,螵蛸,冰片
乌梢蛇,黄柏,白鲜皮,金银花
荆芥,防风,薄荷,蝉蜕
荆芥,蝉蜕,僵蚕,赤芍
瓦松,马齿苋,侧柏叶
水银
水银
蛇床子,苦参,威灵仙,黄柏,明矾
威灵仙,蛇床子,苦参
斑蝥,百部,白及
轻粉,青黛
石楠叶,地肤子,白酒
青黛,麻油,凡士林
松叶,白酒
铅粉,枯矾
连翘,赤芍,夏枯草,蝉蜕,白蒺藜
大黄,黄柏,黄芩,苦参等量
密陀僧,黄柏,冰片
蛇床子,川椒,白矾
蜈蚣
乌梢蛇,闹羊花,鸡血藤
乌蛇,荆芥,银花,连翘
荆芥,僵虫
轻粉,枯矾,水银,雄黄
蛇床子,花椒,蝉蜕,斑蝥
瓦松,轻粉,樟脑
苦参,金银花,蝉蜕
明矾,蛇床子,螵蛸
藜芦,苦参,草乌,皮硝,槐枝
枯矾,雄黄,蛇床子,草乌
蛇床子,枯矾,樟脑,雄黄
杏仁,水银,雄黄
银花,连翘
苦参,蛇床子,蜈蚣
轻粉,冰片
防风,赤芍,地龙,蝉衣
僵蚕,荆芥,薄荷,赤芍
明矾,枯矾,水银,轻粉
苦参,明矾
蒲公英
