琥珀,"钱,None,两,两5钱,克,钱3分"
龙胆草,"两,None,克,二两,钱"
百药煎,钱
冬青,两
缩砂仁,"两,半两"
粳米,"克,合,g,None,半合"
银屑,克
防已,"两,钱"
酥油,两
蜈蚣,条
老蜘蛛,个
云门令使,钱
炒茺蔚子,克
芎藭,"半两,克,两,两半,铢"
宫桂,None
白檀,钱
姜黄,None
草决明,"钱,两,千克,克,None"
黄明胶,片
赤芍,"分,克,两,钱,None,钱5分"
料酒,None
苦楝根白皮,None
夏,两
官桂,"None,两,半两"
黑铅,"半斤,分"
茉莉花,朵
胡桃仁,两
大麦糵,两
风流带,钱
重阳英,钱5分
赤曲,钱
芍药,"None,两,四两,分,克,两5钱,十两,半两,钱,两半,铢,钱半"
鹞鸱头,枚
酸榴皮,两
半夏,"一两,克,分,None,两,半两,钱,g,铢,升,个"
新罗参,克
减半,None
天雄,"对,两,None"
防己,"两,None,半两,克,分"
山莱萸,克
生玳瑁,None
通天柱杖,钱
降香,分
陈小麦,None
牵牛头末,两
急性子,克
蒲公英,克
野台参,克
甘杞子,克
龟甲,钱
蛇蜕皮,分
圆肉,两
胆草,"钱4分,两4钱,克,两"
杏仁,"两,半斤,两半,两5钱,升,斤,千克,g,克,钱,枚,None,分,半两"
糯米1石,None
麋茸,两
栀子,"两,None,克,分,枚,钱,半两"
萝卜子,"None,两,钱"
蚕蛾,两
川白姜,半两
檀香末,钱
桂心,"克,两,分,半两,两半,None,半钱"
白鲜皮,"半两,两半,钱,两"
麦芽,"None,克,两"
白前,两
竹茹,"钱,None,两"
葳蕤仁,钱
地黄膏,两
秦艽,"克,None,两,半两,钱,分"
荆三棱,"两,半两"
生犀以冷水浓磨汁200毫升,None
1石2斗,None
两头尖,两
款冬花,"克,半两"
紫草,"两,钱"
楮桃仁,克
川独活,克
柳枝,握
小茴,分
禹余粮,"两,克,半两"
猪瘦肉,克
姜,"None,两"
脂麻,升
蝎梢,条
牙皂,"None,两,克"
黑豆,"合,None,半升"
蟾头,个
鸱鸮,个
香豉,"升,合"
冬青子,两
干苏叶,两
茶末,克
鸡汤,克
李仁,两
水牛角浓缩粉,g
蜂蜜,g
生黄精,斤
矾石,两
没药,"两,None,半两,钱,克"
飞仙,钱
蒸馏水,ml
莽草,"半两,两"
苦楝子,两
蛇床子,"两,克,斤,分,二两"
百合,"分,钱,克,两半"
八物汤加阿胶,None
槐子,"None,两"
仙茅,"斤,两"
六一散,钱
鹿角胶,"两,半斤,分"
三奈,两
干生姜,一两
扁豆,两
白胶香,两
虾蟆,None
茜根,克
龙眼肉,斤
水银,"一斤,两"
赤土,两半
黑附子,"两,半两,None,钱,只,分,两半,枚,克"
葶苈,"两,None"
地黄末,"None,两"
胡粉,钱
牛子,钱
白僵蚕,"None,两,枚,半两,钱"
野料豆,两
淡竹叶,"两,None,升"
乌犀屑,"None,半两"
藤子,个
雄雀儿粪,两
