白芍,"两,钱5分,克,None,钱,分,g,两5钱,钱半,斤,半两"
参,半两
鸡脚风叶,None
麻油,"斤,克,半斤,两"
艾,"克,分"
蒲黄,"两,None,克,钱,半两,钱5分,合"
诃黎勒,"克,分,两,枚,半两,两半"
巴霜,"None,钱"
鹿衔草,克
桃仁,"两,半斤,克,钱,两5钱,分,半两,None,升"
鬼箭羽,"克,两"
蚕蛾,两
地骨皮,"钱,克,两,分,两5钱,None,半两,两半"
泽兰叶,"两,克"
虾蟆皮,张
羌活,"g,钱,两,分,克,None,半斤,斤,半两,两半,钱5分"
炙黄耆,克
大黄,"两,g,克,None,钱,半两,两半,分"
地栗粉,克
胡麻,钱
龙眼肉,"克,g,钱"
藕粉白糖,克
兜铃,两
葱,None
延胡素,半两
苦楝皮,克
银柴,钱
干苏叶,两
重楼,克
黄蜡,"一两,两,克,半两,钱,斤"
淮山,"两,钱"
梧桐泪,分
乌梅肉,"g,克,两,半两,None"
马牙消,两
川姜冬,两
芍药,"克,None,斤,两,钱,两7钱,分,十两,半两,两半,铢,两5钱,钱半,一两"
制附块,克
麦门,两
地黄共,半两
莲花青皮,"克,分"
青盐,"两,钱,克,半两"
五灵脂膏,g
代赭,分
桑叶,"斤,钱,分"
橘核子,两
柞木枝,钱
青皮子,两
30克,"乳香,没药,全螟蚣,麝香0"
瓜蒂,枚
肉桂,"克,g,两,钱,分,None,一两半,半两"
丹妙,分
蔻米,分
青黛,"钱,克,分,None"
砂糖,"钱,克"
地龙,"g,克,None,两,半两,分"
骨碎补,"g,克,None,两,钱"
钩藤,"g,None,钱"
虎胫骨,"两,半斤"
赤土,"两半,None"
干葛,"克,钱5分,两,分,None"
龟板,None
胡椒,"None,半两,两,钱,粒"
干生姜,"克,钱"
黑干姜,克
鸡舌香,"枚,两"
白姜,半两
柏仁,克
干莲肉,克
川柏,钱
苍耳子,"克,分"
紫苏,"克,两,分,钱,两5钱,None"
乌蛇,"半两,两,条"
小川连,克
蜜半杯,None
黄蓍,"二两,一两"
蒜,枚
清夏,钱
桃根白皮,两
匾蓄,"克,g"
荔枝核,两
砒霜,"克,钱"
炮黑豆,钱
牡丹,None
人中白,克
朴消,"克,None,两"
真西丹参,分
熟艾,两
红豆,两
大瓜蒌,个
桂,"分,半两,半斤,克,两,两半,钱"
蓬术,"None,两,钱,两半"
五灵脂,"两,克,钱,半两,None,钱半"
皂荚,"分,两"
小胡麻,钱半
羖羊角,两半
苏叶,"克,钱,两5钱"
海石,钱
炭灰,半两
紫荆花,两
血竭5厘,分
莽草,"半两,两"
食糖,None
百草霜,"钱,一两,两,克"
白僵蚕,"克,枚,半两,钱,两,分"
柳枝,"半斤,握"
川白姜,"两半,半两"
山植肉,克
铅丹,"钱,分"
月季花,g
君子,钱
血余,钱
泽泻,"钱5分,克,None,半斤,两,g,钱,两半,分,半两"
硼砂,"None,克,分,钱"
慈竹1段,None
生栀仁,克
炒柏子仁,g
凌霄花,两半
红糖,克
芸香末,钱
蒌仁,"两,钱"
款冬花,"克,半两,两,钱"
六曲,"None,克"
蒸饼,两
荆齐,None
当归,"两,克,None,g,钱半,钱,分,两5钱,八两,半两,一两,两半,钱5分"
瞿麦,"None,克,半两,钱5分"
蓝实,克
胎盘粉,kg
升麻0.,g
南沙参,钱
1两,"肉桂,丁香,荜茇"
赤芍,"克,两,g,钱,None,钱5分,两半"
大热地,克
山楂,"两,钱,克,钱半,None,两1钱,分,钱7分,两5钱,斤,g"
鹿茸顶,钱
草果仁,"半两,分,两,g,钱,克,斤"
香墨1寸,None
米壳,g
漏芦,钱
白茅根,"克,分,两"
谷芽,"克,钱半,两6钱,钱,两,None"
石灰华,g
侧柏枝,半斤
核桃肉,钱
泡参,钱
木贼草,"钱5分,克,钱"
蓬莪茂,克
苦梗,None
银屑,克
甘松,"两,克,钱"
桂园肉,None
白杨皮,握
生龙齿,g
白胶香,两
晚蚕蛾,钱
花椒,"g,两"
金钱草,克
海蛤,"两,两半,克"
胡椒末,None
甜竹沥3匙,None
人角茴,分
积实,分
川皮硝,两
海桐皮,"两,半两,半斤,None"
发垢,两
麦蘖,"克,两"
升麻,"None,克,两,分,斤,两半,半两,钱"
芡实,"克,两,钱,None,斤,两1钱,至5钱,两5钱"
宣泽泻,钱
莲心,两
贝齿,两
螵蛸,"两,克,g,None,分,枚,半两,钱"
败酱草,克
牡蛎,"克,两,None,半两,钱,两半,分"
大风子仁,钱
麒麟竭,两
皂角,"克,两"
刘寄奴,"钱,克"
粉草,"None,钱,半两"
元参,"g,克,斤,钱"
白蒺藜,"斤,两,克,None,分,两半,钱半,钱,半两"
枯矾,"g,克,None"
浮萍草,None
代赭石,"克,枚"
益元散,"钱,g"
秦艽,"两,克,钱,None,半两,分"
飞面,两
沙参,"克,两,钱"
五倍子,"g,克,None"
干蝎,"分,半两,两"
虎骨,"两,一两,None"
翼首草,g
蓖麻子,"两,粒"
龙齿,"分,钱"
炒陈曲,g
乌鸡子,个
恒山,两
拣参,克
淡豆豉,g
新鲜胡萝卜,None
赤小豆1钟,None
牛膝许,两
生姜皮,"克,g,None"
潞参,钱半
黑附子,"个,两,克,钱,半两,g,None,分,两半,枚"
五味子,"株,克,钱,None,g,粒,分,两,两半,半两,斤"
鲜韭菜,克
玄参,"两,克,None,钱,g,分"
谷蘖,克
仙鹤草,克
穞豆皮,钱
皂角刺,两
椿根皮,"两,钱半"
白明矾,半两
新会皮,钱半
蚌粉,两
草蔻,"两半,克,两"
葱白1虎口,None
蕲艾,钱
蛇蜕,"钱5分,克,钱,分"
磁石,"两,分"
松叶,g
苍耳,"两半,半两"
30屯,None
炮山甲粉,克
生姜汁3匙,None
桃仁承气汤,None
蟾酥,"克,钱,半钱"
白樟柳根,克
大腹皮,"克,分,None,g,两,枚,斤"
黄明胶,片
竹叶,"克,None,半两"
茜根,克
梅花蕊,钱
炙耆,钱
乌头尖,分
大麦芽,"克,两"
榧子肉,两
浆水,升
龙骨,"克,None,两,半两,铢,钱,分"
乌鲗骨,钱
荜茇,"两,None,分,克"
芡实粉,克
榔片,两
粳米1撮,None
黑丑,"克,钱"
肉蔻,克
雌黄,"克,钱"
小麦芽,克
乌药,"分,两,None,克,钱,两半,半两,钱5分"
炒米仁,两
蒙花,"None,克,钱,两半"
马兰花,两
罂粟壳,"克,None"
绿七爪,两
荗,分
女萎,两半
紫荆皮,"克,None"
真芦荟,钱
灯心,"根,g,None"
白面,两
猪苓,"None,克,g,钱5分,钱,分,两"
茯苓,"克,两,半两,None,g,钱,斤,半斤,两4钱,钱5分,分,钱半,至5钱,两半,铢"
生延胡,两
岗稔根,克
大蒜,克
萆澄茄,钱半
藤子,个
加皮,钱
防风,"克,g,钱,两,分,None,半两,两半,斤,一两,钱半,钱5分"
蓬莪术,"分,两,克,半两"
狗脊,"g,克,None,半两,两,钱"
龟版,"g,两"
恶实,"分,两"
槐皮,克
苡米,"克,两1钱,两"
槲白皮,两
地黄汁1中盏,None
蜀漆,两
生米仁,斤
莲子肉,"两,克"
卷柏,两
天龙,"钱,条"
皂矾,"克,两"
淡附片,g
清风藤,钱
犀角屑,"分,两"
戎盐,枚
腊米,升
龙脑,"半钱,None,钱"
白矾,"克,两,None,钱,分,半两"
腹皮,分
桂技,钱
生地,"钱,克,两,None,分,斤,两半"
侧子,分
槿皮,克
小豆,分
制附片,"g,克"
石斛,"None,克,两,钱,g,一两,半两"
汉椒,克
莲芯,两
枫子仁,斤
土瓜根,"两,两半"
萎蕤,两半
