蛇蜕,"钱5分,克,钱"
蛇含石,None
铁树叶,斤
白及,"两,钱,g,半两,分"
香墨1寸,None
十灰散,钱
川山甲,钱5分
葱白1虎口,None
砂锅,两
蜂蜜10毫升,None
生白芍,"斤8两,克"
生艾汁,合
腻粉,"分,半两"
女萎,两半
葱白,"茎,克,握"
葱,None
老丝瓜,None
白糖,None
蚕茧,个
京三棱,"两,半两"
小胡麻,钱半
艾叶,"克,合,None,g,两,半两"
川皮硝,两
蓬术,两
金樱叶,两
三七,"克,None,钱,两"
紫菀茸,两
青皮,"克,None,两,钱"
龙脑,半钱
紫河车,具
螵蛸,"克,g,None,分,枚"
仙鹤草,克
人参,"两,克,None,钱,分,半两,铢,斤,两5钱"
大麦仁,克
生荷叶,None
丁皮,"None,半两"
云苓,"钱,克"
乌蛇,半两
金箔,片
姜,"None,两"
蕲艾,钱
阿胶,"克,两,None,钱,g,千克,分"
肉豆蔻,"两,枚,钱"
蝎梢,条
藕5大片,None
铅丹,钱
枳壳,"克,钱,g,半斤,None,两,片,半两,分"
白胶香,两
头发,钱5分
大蓟,"斤,g,None"
益母草,"钱,克,两"
白豆腐,克
羚角片,克
石斛,"克,千克,斤,两"
板蓝根,g
杭青皮,钱
金樱子,None
轻粉,"半分,克,分,钱,两,半钱"
河车,具
6克,雄猪左悬蹄甲
雷丸,克
积实,分
炮山甲,克
麦门冬,"None,克,两,半两"
鲜荠菜,None
地松,None
檀香末,钱
香附,"克,半两,g,None,四两,两,钱"
百合,"两,分,千克,斤,钱,克,两半"
许,两
前胡,"分,半两,两,None,斤,克,升"
晕死鹅,个
麦门冬苗,"半两,两,None"
羊角及蹄甲,g
小蓟根,克
阿胶珠,克
浆水脚,分
老蜘蛛,个
京楂核,钱
吴萸,分
干胭脂,None
矾金,两
军姜,钱
豉,"合,半合,两"
白蜜,"克,None,升"
灵磁石,钱
蓝实,克
真秋石,克
石灰,"斤,两,升,None"
乌贼,克
细盐,None
粉草,"两,None,钱"
乌梢蛇,两
花粉,"克,g,分,None"
石榴皮,None
乌贼骨,"钱,克,半两"
侧柏炭,斤
生耆,钱
白茅根,"克,g,两,None,升,分"
白芷,"None,两,两半,半两,克,钱,八两,钱5分,钱半,斤,升,分"
泡参,钱
古窑石灰,半两
韭菜,None
防葵,两
鹿角胶,"克,分"
牡蛎,"克,两,半两,钱"
海藻,钱
丹参,"钱,None,克,g,分,两,半两"
半两铜钱,文
发灰,None
露蜂房,两
桑叶,"克,钱,片,两,分"
鸡蛋,个
乱发,None
白及粉,"克,g"
猪苓,钱
草叩,克
楮实,分
煨姜,None
石南,半两
白石脂,半两
地黄汁200毫升,克
苍耳苗,"两,None,半两"
干葛,分
黄连,"克,钱,斤8两,None,g,千克,两,半斤,半两,分"
零陵香,半两
生杭芍,克
干苏叶,两
草果仁,半两
虾蟆,None
藕取汁,升
菊花,"None,二两,钱,克,分"
豉心,"半两,两"
大石蟹,个
白垩,铢
射干,"g,克,两"
生姜,"克,钱,两,片,铢,半两"
连翘,"两,克,g,None,钱,分"
川楝,"克,两半,钱"
熟白矾,两
鸡子清,None
甘遂,分
白附子,"克,两"
地黄汁,升
圆肉,两
辛夷花,g
益智仁,半两
麦门,两
干蟾酥,克
香豉,"升,合"
蝉蜕,"None,钱,半两,克,分,个"
八物汤加阿胶,None
茺蔚子,None
银,None
胡椒,None
