米泔水浸,2
生蒲黄,2
青葙子,2
五加皮,2
炙五味子,2
土地黄,2
拣参,2
山萸,2
黑牵牛,2
醋,2
桑螵,2
黄明胶,2
路路通,2
绞股蓝,2
陈仓米,2
川乌,2
马齿苋,2
怀熟地黄,2
白龙骨,2
当归尾,2
灸甘草,2
阿魏,2
胆矾,2
米酒,2
柿蒂,2
舶上茴香,2
粟米,2
白蔹,2
准小麦,2
藁本,2
冬葵子,2
山茱萸肉,2
