细辛,干姜,半夏
牛蒡,荆芥,桔梗
玄参,牡蛎,贝母
茵陈,山楂,麦芽
菖蒲,郁金,半夏
菖蒲,远志,龙齿
牡蛎,玄参,贝母
僵蚕,夏枯草,贝母
陈皮,茯苓,半夏
木香,前仁,荔枝核
紫菀,桑白皮,葶苈
半夏,黄连,竹茹
半夏,丁香,生姜
半夏,厚朴,紫苏
苏子,白芥子,莱菔
贝母,玄参,牡蛎
贝母,桔梗,甘草
桑白皮,葶苈,紫菀
款冬花,枇杷叶,紫菀
