小麦麸皮,20.0,20.0,20.0
独颗栗子,93.75,93.75,93.75
小柿子,15.0,15.0,15.0
柳树叶,30.0,30.0,30.0
青州蝎,15.625,15.625,15.625
拌匀晒之,15.0,15.0,15.0
后,62.5,62.5,62.5
草茶,31.25,31.25,31.25
鹅脂,15.625,15.625,15.625
羊肉,447.0,128.36308008221351,765.6369199177865
半,91.90625,0.3125,316.3649249879446
半橘红,46.875,46.875,46.875
栝萎皮,18.0,18.0,18.0
银丝草,31.25,31.25,31.25
玄参心,9.0,9.0,9.0
麻雀脑,9.375,9.375,9.375
脂麻油,281.25,281.25,281.25
芥穗,107.30818030050084,54.757381789930214,159.85897881107147
旱莲,11.0,8.878679656440358,13.121320343559642
大枣仁,1000.0,1000.0,1000.0
山菇,10.0,10.0,10.0
醋制艾叶,3.5,3.5,3.5
郓薄荷,9.375,9.375,9.375
鸟梅,19.0,8.0,42.33452377915607
八珍汤加黄芩,2.5,2.5,2.5
川牛黄,0.3125,0.3125,0.3125
酸石榴皮,29.040441176470587,19.49684170823557,38.5840406447056
桑枝灰,2500.0,2500.0,2500.0
槐荚子,62.5,62.5,62.5
乌头尖,4.296875,0.09933718236586397,8.494412817634135
北黄芩,31.25,31.25,31.25
筒子干漆,62.5,62.5,62.5
苦楝子,36.266666666666666,21.85042438004195,50.68290895329138
白粱米饭,250.0,250.0,250.0
大巴戟,157.875,83.31202326221143,232.43797673778857
蔓菁菜,31.25,31.25,31.25
在下有恶者亦去之,1.875,1.875,1.875
吴白矾,2.5,2.5,2.5
活芦根,30.0,30.0,30.0
熟软石膏,15.625,15.625,15.625
黄犬脂,0.9375,0.9375,0.9375
菠仁,103.5,103.5,103.5
蟾酥末,0.625,0.625,0.625
排帛,0.3125,0.3125,0.3125
云白术,23.125,11.855485674839398,34.3945143251606
煮至水干为度,150.0,150.0,150.0
吴茱,24.375,4.512189272411618,44.23781072758838
太一余粮,54.6875,38.114684815940294,71.2603151840597
留粉,62.5,62.5,62.5
荠芥,6.666666666666667,3.7227463778907177,9.610586955442617
鹰条,17.109375,2.1875,38.336492447659225
蝉蜕身,15.625,15.625,15.625
生侧柏,130.0,10.0,384.55844122715706
炒黄芪,8.0,3.7573593128807152,12.242640687119284
风化朴消,7.947916666666667,3.5399124354886453,12.355920897844689
垂于天月德上,4.6875,4.6875,4.6875
黍,5000.0,5000.0,5000.0
欢皮,163.8235294117647,9.0,464.4230204963326
牡丹,26.594441610738254,20.21873378361572,32.97014943786079
肺筋草,62.5,62.5,62.5
虎骨粉,1.5,1.5,1.5
喉闭草,1.0,1.0,1.0
O儿茶,500.0,500.0,500.0
水杨梅,15.0,15.0,15.0
锅焦,581.25,93.75,1707.1871097001822
良姜十,156.25,156.25,156.25
哈士蟆,20.3125,9.375,43.514441257683586
渴忒,37.5,37.5,37.5
生油麻,119.125,31.25,305.5360251903036
甘草五,312.5,312.5,312.5
熟白丑,31.25,31.25,31.25
公分水杨酸,30.0,30.0,30.0
浸透,17.1875,3.125,47.018567331307466
白青黛,2.0,2.0,2.0
活甲鱼,500.0,500.0,500.0
瓜萎仁,33.270833333333336,1.5,98.24645476328453
荗,19.765625,0.8598996069684297,38.671350393031574
鲜益母草汁,10.0,10.0,10.0
鲜羊乳,500.0,500.0,500.0
黑姜炭,15.3125,14.649587392637612,15.975412607362388
陈壁土,20.3125,9.375,43.514441257683586
只用,43.359375,0.3125,119.49004294054954
焦山查,12.0,7.93798079768202,16.06201920231798
鹿筋,2625.0,250.0,7663.1358159541505
生雷丸末,30.0,30.0,30.0
向日葵扞芯,10.0,10.0,10.0
龙胞草,2.0,2.0,2.0
银羊藿,15.0,15.0,15.0
玉片,7.5,2.1966991411008943,12.803300858899107
味同研匀,62.5,62.5,62.5
蓼芪,60.0,60.0,60.0
飞白矾,15.625,15.625,15.625
再加滑石粉同炒,3.125,3.125,3.125
炒褐色,125.0,125.0,125.0
干薯蓣,17.1875,3.125,47.018567331307466
蚕茧,15.0,15.0,15.0
去头尾,31.25,31.25,31.25
芍药薏苡仁,30.0,30.0,30.0
豨签草,84.91071428571429,9.375,277.21663359100825
三棵针,30.0,30.0,30.0
北五味子,33.25578703703704,2.782488164620961,63.72908590945312
腐虫,10.0,10.0,10.0
血通,13.0,11.267949192431121,14.732050807568879
绞汁,105.0,105.0,105.0
猪胰,53.6,3.0,117.26739353860813
先用火,250.0,250.0,250.0
葫叶,31.25,31.25,31.25
上四味,62.5,62.5,62.5
粉心,62.5,62.5,62.5
芦荟,15.09142884057971,7.951371292847835,22.231486388311584
海蛤昆布,15.625,15.625,15.625
蜜大,500.0,500.0,500.0
淡竹青皮,2.03125,1.0368810889564177,3.0256189110435825
草果子仁,61.25,58.59834957055045,63.90165042944955
切陈根,31.25,31.25,31.25
怀红花,93.75,93.75,93.75
熟,31.25,31.25,31.25
猪脊,12.8125,6.846286533738506,18.778713466261493
盖,81.0,46.27248929162932,115.72751070837069
虎刺,65.0,30.0,139.24621202458746
童便内渍之,6.0,6.0,6.0
煨肉果,11.5625,3.125,28.075545269195505
槐萼,1.875,1.875,1.875
生山楂片,15.0,15.0,15.0
再入酒,1000.0,1000.0,1000.0
太子,10.0,10.0,10.0
川蜀椒,5.0,5.0,5.0
千年石灰,103.5,103.5,103.5
煨大黄,3.125,3.125,3.125
醋甘遂,3.0,3.0,3.0
苜宿香,93.75,93.75,93.75
真人参,15.625,15.625,15.625
和灯心研为末,7.5,7.5,7.5
炒淮山药,12.0,12.0,12.0
紫豆蔻仁,37.5,37.5,37.5
负麻黄,4.0,4.0,4.0
蛇肉,14.0625,3.125,37.264441257683586
在黄,10.0,10.0,10.0
炼成钟乳,93.75,93.75,93.75
八角茴,9.375,3.125,22.633252147247763
去湿药膏,218.75,218.75,218.75
取肉,41.9375,16.85971670793549,67.01528329206451
甘李根,62.5,62.5,62.5
败棕灰,9.0,9.0,9.0
金鼎砒,9.375,3.125,22.633252147247763
北蝉蜕,15.625,15.625,15.625
炒焦,46.25,11.778544417155814,80.72145558284419
降真末,16.40625,1.5625,47.89459884971345
染燕脂,15.625,15.625,15.625
高地虎杖根,103500.0,103500.0,103500.0
本苓,9.0,9.0,9.0
赤获苓,125.0,125.0,125.0
嫩常山,7.8125,7.8125,7.8125
松香用黄豆浸水,7.5,7.5,7.5
鲜清筠叶,30.0,30.0,30.0
茵陈藁,0.3125,0.3125,0.3125
薜荔,62.5,62.5,62.5
柴胡,3239.1224583879557,0.2,6783.887524138336
？竹叶,10.0,10.0,10.0
石燕,55.00721153846154,1.5625,117.62888248866128
白芨,1802.0685546875,0.2,6667.293448535409
大鳖甲,47.166666666666664,12.624421999206696,81.70891133412664
鹿茸顶,6.25,6.25,6.25
山苍子,10.0,10.0,10.0
出衣粉,31.25,31.25,31.25
欢,15.0,15.0,15.0
去矾,30.0,30.0,30.0
远年石灰,61.25,58.59834957055045,63.90165042944955
京柿,125.0,125.0,125.0
制川芎,12.3125,5.285626361958684,19.339373638041316
白狗粪灰,15.625,15.625,15.625
醋炒艾叶,2.03125,0.9375,4.351444125768358
红阿胶,15.625,15.625,15.625
嫩猪脏,2.1875,2.1875,2.1875
再加白蜜,60.0,60.0,60.0
"白茅
根",20.0,20.0,20.0
正血竭,4.5,4.5,4.5
黄兽,148.4375,62.5,330.73846702465676
玉苁蓉,0.9375,0.9375,0.9375
川藿香,15.0,15.0,15.0
缠豆金丝藤,93.75,93.75,93.75
海桐皮,46.842589552238806,17.895552379471667,75.78962672500595
海珠母,50.0,50.0,50.0
花烟脂,0.3125,0.3125,0.3125
桑寄呈,15.0,15.0,15.0
保首乌,15.0,15.0,15.0
香橡皮,12.0,12.0,12.0
山牡丹,1000.0,1000.0,1000.0
苍耳根茎叶,125.0,125.0,125.0
十灰散,3.125,3.125,3.125
红雪,46.921875,32.164916978151666,61.678833021848334
芫花根皮,23.4375,6.864684815940294,40.010315184059706
生当归身,15.0,15.0,15.0
半枝莲,38355.15277777778,2.0,118915.11121533604
锦荘黄,31.25,31.25,31.25
刚服,2.0,2.0,2.0
倭铅,250.0,250.0,250.0
诃皮,3.125,3.125,3.125
潼刺蒺藜,60.0,60.0,60.0
耗更添之,500.0,500.0,500.0
麦芽面,26.916666666666668,4.5,56.04211373047441
干姜,487.4687744460294,0.15625,1253.9151648413153
炒炮姜,30.0,30.0,30.0
鸡屎矾,15.875,0.3125,34.25267837622587
净竹茹,6.0,6.0,6.0
粟米饭,500.0,500.0,500.0
青松叶,500.0,500.0,500.0
生羌活,31.25,31.25,31.25
真漏芦,3.0625,2.929917478527522,3.195082521472478
鱼子,15.625,15.625,15.625
茅根汁,1000.0,1000.0,1000.0
制瓜蒌仁,2.1875,2.1875,2.1875
贡胶,1678.125,9.375,5746.589371694805
炒九香虫,5.0,5.0,5.0
苜蓿,60.0,60.0,60.0
地脚粉,500.0,500.0,500.0
脲素,20.0,20.0,20.0
云里跪沙,120.0,120.0,120.0
包,187.5,187.5,187.5
大鸡心槟榔,31.25,31.25,31.25
苦楝树根皮,3105007.8125,15.625,9691690.906437505
核桃,62.5,62.5,62.5
桅子仁,7.96875,0.3125,24.210108880378513
红人参,34.583333333333336,10.0,71.93024306716093
钗石斛,27.625,3.125,56.96812099964828
虎杖根,182.38333333333333,4.5,472.49049341962507
叉,15.0,15.0,15.0
真绵黄耆,187.5,187.5,187.5
菌陈,38.6,15.0,88.38626316565644
连翘蒲公英,9.0,9.0,9.0
霜车前,3.125,3.125,3.125
断续,18.541666666666668,3.9553574464880867,33.12797588684525
遽麦,31.5625,0.9375,75.09544370359073
真上好芦荟,62.5,62.5,62.5
黄芩甙,214.0,214.0,214.0
炒秸壳,10.0,10.0,10.0
先以醋同浸一宿,125.0,125.0,125.0
三年酱汁,517.5,517.5,517.5
瓦器内慢火熬成膏,187.5,187.5,187.5
生石化,9.0,9.0,9.0
真紫苏子,64.0625,3.125,193.33045843566572
煨干姜,90.0,90.0,90.0
丹砂末,26.5625,1.5625,65.9375
鲜绿豆,262.5,23.11602497243055,501.8839750275695
向日葵杆瓤,2.0,2.0,2.0
猪脊骨,500.0,500.0,500.0
经霜土楝子,2812.5,2812.5,2812.5
漂于,4.6875,4.6875,4.6875
丁香枝,15.625,15.625,15.625
女蒌,15.625,15.625,15.625
于,6000.0,6000.0,6000.0
用生白矾,31.25,31.25,31.25
野荸荠粉,1.875,1.875,1.875
如此,1.875,1.875,1.875
地骨白皮,80.78125,4.735600562378195,156.82689943762182
荔根,31.25,31.25,31.25
同猪苓,62.5,62.5,62.5
苏梗叶,62.65625,0.3125,194.90731516879646
川芎羌括,15.0,15.0,15.0
飞净雄黄,0.9375,0.9375,0.9375
醋炒蓬术,31.25,31.25,31.25
胆草钱,0.625,0.625,0.625
薜解,15.0,15.0,15.0
海盐,31.25,31.25,31.25
自然铜末,3.0,3.0,3.0
银柴,7.8125,3.9851722769012836,11.639827723098715
连皮大腹,52.083333333333336,39.32557425633762,64.84109241032905
胡麻十,62.5,62.5,62.5
白公翁,2.6666666666666665,1.8501700857389405,3.4831632475943923
汤浸,62.96875,0.9375,194.55690256143407
炒蜈蚣半条朱砂,9.0,9.0,9.0
在坑内烧红,90.0,90.0,90.0
蒺藜,3327.9756640625,0.15625,10119.546739094862
鹰爪黄连,17.125,4.420424052728086,29.829575947271913
沉香二,312.5,312.5,312.5
乱发,77.61864406779661,0.3125,159.09591459163573
鲜桑根白皮,500.0,500.0,500.0
母丁香,37.46156984126984,5.119965060746168,69.80317462179352
虎牙,31.25,31.25,31.25
熟军,57.03551136363637,3.0,117.64036054370439
京王棱,60.0,60.0,60.0
黄金霜灵药,15.0,15.0,15.0
兰花竹叶,6.0,6.0,6.0
秋用黄丹,4250.0,4250.0,4250.0
用汤洗,125.0,125.0,125.0
制马钱,10.0,10.0,10.0
煅钟乳石,20.0,20.0,20.0
羚羊骨,1035011.0,15.0,3570219.4115878916
榜嘎,83.75,58.10976062904248,109.39023937095752
粉罩,6.0,6.0,6.0
银红,9.0,9.0,9.0
用后腿上甲,1.5625,1.5625,1.5625
神曲半块麝香,0.8,0.37573593128807153,1.2242640687119286
黄芪桑,10.0,10.0,10.0
蒸十次,30.0,30.0,30.0
川心巴戟,15.625,15.625,15.625
青毛鹿茸,1562.5,125.0,4611.897993866986
元冬,15.0,15.0,15.0
茛菪子,23.4375,6.864684815940294,40.010315184059706
陈皂角,12.5,12.5,12.5
放术,31.25,31.25,31.25
以姜汁和作曲,62.5,62.5,62.5
白莴苣子,57.0,30.0,114.27564927611034
淫丰藿,10.0,10.0,10.0
铁落花,407.79233870967744,4.6875,1352.103042834914
柳絮,30.833333333333332,29.812712607173676,31.853954059492988
生枸杞根,1000.0,500.0,2224.744871391589
二陈加苍术,9.375,9.375,9.375
加姜汁浸炒黄连,9.375,9.375,9.375
炙军,12.5,12.5,12.5
紫浮萍草,15.625,15.625,15.625
蝎蛸,4.8125,0.3125,12.408448755751317
用火消,31.25,31.25,31.25
虢丹,30.989583333333332,0.15625,66.88313435866841
兑雄黄,450.0,450.0,450.0
薏苡,23.072916666666668,1.25,49.46244231231031
小蘖,93.75,93.75,93.75
竹叶,77.97555650684932,38.425974903937615,117.52513810976102
楝实肉,30.0,30.0,30.0
制山荼,300.0,300.0,300.0
郁素皮干,100.0,100.0,100.0
飞丹密陀僧,62.5,62.5,62.5
去茯苓,36.0,36.0,36.0
净绿豆粉,156.25,156.25,156.25
八地金牛,15.0,15.0,15.0
九层风,45.0,45.0,45.0
草糖浆,350.0,350.0,350.0
只须,15.625,15.625,15.625
生莲子肉,62.5,62.5,62.5
箭羽,62.5,62.5,62.5
制何首乌,115.78125,9.0,278.70767442339
陈艾叶,27.5,19.081270879758634,35.918729120241366
赤马通,125.0,125.0,125.0
取中央好者,1.875,1.875,1.875
西秦九,9.0,9.0,9.0
扫盆,10.4609375,1.5,31.37404256744543
牙香,93.75,93.75,93.75
制覆花,12.5,12.5,12.5
葛根·,1.8,1.8,1.8
麦饭石约,250.0,250.0,250.0
熬透去渣,60.0,60.0,60.0
鼢壤土,93.75,93.75,93.75
郁金,10527.714914772727,0.3125,25399.24293439037
%半夏,25.0,25.0,25.0
油核桃仁,15.625,15.625,15.625
原芪,90.0,90.0,90.0
大麦芒,125.0,125.0,125.0
甘草水泡,71.25,11.543687519660025,130.95631248034
蔷薇白皮,156.25,156.25,156.25
痕芋头叶,60.0,60.0,60.0
干姜黄,125.0,125.0,125.0
其血珀,7.8125,4.497936963188059,11.12706303681194
加炼蜜,500.0,500.0,500.0
槐蛀虫,31.25,31.25,31.25
生知母,6.333333333333333,1.3667785247495532,11.299888141917112
瓜子,212.55,12.0,435.75850790236467
东平薄荷,12.5,12.5,12.5
白丹皮,3.125,3.125,3.125
麦糵面,7.1875,1.5625,16.430318157899677
郁金l,5.0,5.0,5.0
猢孙姜,109.375,109.375,109.375
蓬莪参,250.0,250.0,250.0
太一玄精石,31.25,31.25,31.25
以无臭气为度,31.25,31.25,31.25
黄狗鞭,46.875,46.875,46.875
以甘草,125.0,125.0,125.0
酒蜜拌,2.5,2.5,2.5
加罗蔑尔,0.15625,0.15625,0.15625
生扁豆花,10.0,10.0,10.0
螺儿青,3.125,3.125,3.125
爵床,26.75333333333333,8.008148173760574,45.498518492906086
炮裂,72.265625,7.8125,152.33779512919793
了习竹,350.0,350.0,350.0
好酒煮熟,15.625,15.625,15.625
生犀末,4.86875,0.15625,16.380895760022327
即用半糯米秫共,103500.0,103500.0,103500.0
作,104.515625,1.25,372.5370241418394
宁麻根,30.0,30.0,30.0
并生用,15.625,15.625,15.625
煨防风,4.6875,4.6875,4.6875
杜赤小豆,30.0,30.0,30.0
用天麻,0.625,0.625,0.625
一支箭,10.0,10.0,10.0
川贝目,10.0,10.0,10.0
龙血竭,3.3,3.3,3.3
败傻,250.0,250.0,250.0
泡参,23.4625,19.54335328961775,27.381646710382245
姜活,9.0,0.5147186257614305,17.485281374238568
川军炭,8.666666666666666,5.400680342955762,11.93265299037757
乳香,34.097240675990676,4.441600488805356,63.752880863175996
用肉苁蓉,93.75,93.75,93.75
制马前子末,0.6,0.6,0.6
淮膝,10.67361111111111,6.753772093449452,14.59345012877277
黑楂肉,500.0,500.0,500.0
西血珀,15.625,15.625,15.625
江鳔,15.3125,14.649587392637612,15.975412607362388
二泉胶,250.0,250.0,250.0
岗梅根,621024.0,30.0,2287325.7571434053
银紫胡,5.0,5.0,5.0
鳖,62.5,62.5,62.5
冬瓜子仁,20.225,11.895339142558086,28.554660857441917
童便,1343.4027777777778,48.4519191824802,2638.3536363730755
辛荑,8.216435185185185,5.969391696800252,10.463478673570119
白薢皮,13.5,10.318019484660535,16.681980515339465
红灯芯根,120.0,120.0,120.0
大栀子仁,429.1666666666667,215.32287632739434,643.0104570059391
取采焙干,3.0,3.0,3.0
淡竹叶,6663.3559888888885,0.3125,25998.55836733524
煨皂凡,18.0,18.0,18.0
生栝楼根汁,1000.0,1000.0,1000.0
多则用,60.0,34.835502128494596,85.1644978715054
约得净末,30.0,30.0,30.0
绞股兰总甙,0.2,0.2,0.2
蔓头树根,30.0,30.0,30.0
清炙马兜铃,12.0,12.0,12.0
味,2.1875,2.1875,2.1875
鲜四季葱,100.0,100.0,100.0
梗米,16.25,3.9548027669337493,28.54519723306625
酒扁柏,15.625,15.625,15.625
鹿角灰,13.104166666666666,0.3125,34.68981245655831
炒二芽,20.0,10.0,41.21320343559643
棉花仁,15.625,15.625,15.625
低度白酒,1500.0,1500.0,1500.0
鲜芹菜,187.5,54.91747852752235,320.08252147247765
%麝香,1.7,1.7,1.7
代赭石茯苓,15.0,15.0,15.0
葎草,126.0,10.0,377.79992057186996
真鹿胶,1562.5,1562.5,1562.5
芙蓉根,9.0,9.0,9.0
先用枳壳,125.0,125.0,125.0
b炙草,1.0,1.0,1.0
虾蟆皮干,62.5,62.5,62.5
炒广皮,10.84375,3.0,22.541418537736483
金樱果,9.0,9.0,9.0
磁石未煅,6.0,6.0,6.0
生熟大黄,90.0,90.0,90.0
煅针砂,70.41666666666667,22.447492537162766,118.38584079617058
草芎,25.0,25.0,25.0
牛精肉,500.0,500.0,500.0
水飞过,42.96875,15.625,87.97546336641763
陈皮炒,8.125,4.147524355825671,12.10247564417433
冬加至,21.0,21.0,21.0
败荷,6.25,6.25,6.25
亲贝,10.0,10.0,10.0
飞制甘石,62.5,62.5,62.5
黑栀仁,4.265625,1.5625,8.785296359647596
鳝鱼血,125.0,71.96699141100895,178.03300858899104
生地榆粉,40.0,40.0,40.0
好黄耆,125.0,125.0,125.0
生黑豆,500.0,500.0,500.0
吴矾,93.75,93.75,93.75
拣净,18.0,18.0,18.0
干土牛膝根,15.0,15.0,15.0
石莲蓬,90.0,90.0,90.0
猬脑,8.125,0.625,24.034902576697316
姜黄粉,750.0,750.0,750.0
生姜重用,9.375,9.375,9.375
古贞子,30.0,30.0,30.0
蒺藜根,31.5625,31.5625,31.5625
溪黄草,17.75,4.743391102981532,30.756608897018467
嫩鹿茸,49.107142857142854,29.462314570144365,68.75197114414135
唵叭香,31.25,31.25,31.25
梁上倒挂尘,31.25,31.25,31.25
正关鹿膏,9.375,9.375,9.375
丁香末,16.135416666666668,1.827801734327899,30.443031599005437
小红枣,131.5625,14.728972097314895,248.3960279026851
制续断,9.0,9.0,9.0
白马鬐毛,125.0,125.0,125.0
生白米,500.0,500.0,500.0
青橘,26.645833333333332,6.253294709846148,47.03837195682051
南楂肉,62.5,62.5,62.5
真羚羊角,6.0,6.0,6.0
洗刮净,62.5,62.5,62.5
角茴,15.625,15.625,15.625
木香面,15.625,15.625,15.625
制赤首乌,4.6875,4.6875,4.6875
钩藤皮,9.2276,0.2,18.989664639431787
鲜皮,13.671875,1.5625,30.684255243310126
以竹纸糊袋装之,15.625,15.625,15.625
咱夫兰,3.125,3.125,3.125
趁黄柏,1.0,1.0,1.0
薄黄,40.0,40.0,40.0
藿香I0川椒,5.0,5.0,5.0
炮黑姜,10.0625,4.5,21.86234441105051
干地皮,10.0,10.0,10.0
大乌梅肉,60.0,60.0,60.0
蛀竹屑,0.91875,0.8789752435582567,0.9585247564417432
余次,31.25,31.25,31.25
公母羊粪,1.5625,1.5625,1.5625
肺风草,1000.0,1000.0,1000.0
龟版膏,62.5,62.5,62.5
竹箭内蛀虫粪屑,6.25,6.25,6.25
枣枝,17.734375,1.0842621678231943,34.3844878321768
真槐胶,0.3125,0.3125,0.3125
度白酒云南白药粉,40.0,40.0,40.0
老干姜,20.0,9.393398282201789,30.606601717798213
\蚤休,9.0,9.0,9.0
京三棱末,31.25,31.25,31.25
用河水,173041.66666666666,500.0,594915.4753069599
糯稻草,45.0,45.0,45.0
公分炒罗仙子,30.0,30.0,30.0
巴霜,6.089322916666667,2.677078428041237,9.501567405292096
栝蒌实,37.5,15.0,85.22970773009195
仙人掌,150.0,150.0,150.0
冶葛皮,52.083333333333336,26.5678151793419,77.59885148732477
鸭嘴胆矾,6.640625,1.5625,14.822796900645864
片术,31.5,3.0,91.95762979144982
青子芩,8.084821428571429,2.1465244080666928,14.023118449076165
焊菜,15.0,15.0,15.0
莲须,78.62568681318682,28.770715258586677,128.48065836778696
地榆考,12.0,12.0,12.0
麸微炒,46.875,46.875,46.875
生苄,46.875,46.875,46.875
乌芋粉,50.833333333333336,25.256651244628657,76.41001542203801
上以瓦覆之,53.125,53.125,53.125
瓦龙子,31.25,31.25,31.25
同入大锅,500.0,500.0,500.0
芋梗,30.0,30.0,30.0
二百二,312.5,312.5,312.5
煨甘遂,24.53125,2.5,81.23014244329977
灵甘草,10.0,10.0,10.0
小檗皮,40.0,40.0,40.0
南薄荷叶,34.79375,2.4,113.03133456567966
榴皮灰,62.5,62.5,62.5
丁香沉香,9.0,9.0,9.0
用牛乳,1000.0,1000.0,1000.0
用盐,55.82954545454545,11.120977977800138,100.53811293129077
去油乳香,5.859375,1.6749442801506733,10.043805719849328
蒸从已至午,15.625,15.625,15.625
北枣,1000.0,1000.0,1000.0
炒淡芩,2.0,2.0,2.0
净蝉蜕,2.0,2.0,2.0
番白草,1.5625,1.5625,1.5625
研为粉,31.25,31.25,31.25
首乌皮,31.25,31.25,31.25
干蝉,3.75,3.75,3.75
伏牛花,81.25,6.25,240.34902576697317
荷梗,10.0,2.9289321881345245,17.071067811865476
桔梗蒡,3.0,3.0,3.0
樟柳根,137.25,30.0,382.77713699304195
桂府滑石,103.36538461538461,44.21791704102671,162.51285218974252
琐琐葡萄,31.25,31.25,31.25
硫酸黄连素,0.5,0.5,0.5
紫参,44.48766382978724,28.521992599354164,60.45333506022031
恶实叶,500.0,500.0,500.0
炙绵黄耆,7.8125,4.497936963188059,11.12706303681194
生木香,2.5,2.5,2.5
蒴藋根苗,250.0,250.0,250.0
方海,75.0,25.0,168.54143466934852
%茯苓,14.0,1.2720779386421448,26.727922061357855
梅冰片,13.5546875,0.625,38.54500773908168
常山根,90.0,90.0,90.0
雄鸡肝,0.3125,0.3125,0.3125
粱米,250.875,20.979278054701524,480.7707219452985
华拨,3.0,3.0,3.0
干姜粉,18.0,6.0,43.45584412271571
大川乌,106.88858695652173,14.260616607602941,199.51655730544053
白粱米,594.9375,207.0,1210.3598266479034
干荆芥穗,156.25,156.25,156.25
炙款冬,9.5,8.439339828220179,10.560660171779821
家茱萸,15.625,15.625,15.625
浑兰叶,50.0,50.0,50.0
桑鸡,31.25,31.25,31.25
以醋和黄泥固济背上厚,0.9375,0.9375,0.9375
用童便,1176.6666666666667,30.0,2936.5719671492434
款冬蕊,31.25,31.25,31.25
白刺皮,0.3125,0.3125,0.3125
附子片,14.081249999999999,0.3,39.982419963319224
蜂窠鹤虱,9.375,9.375,9.375
纯白炭灰,2000.0,2000.0,2000.0
用好醋浸,60.0,60.0,60.0
以胶,109.375,76.22936963188059,142.5206303681194
螺皮,23.4375,6.864684815940294,40.010315184059706
白矾灰,15.059659090909092,8.228912597356222,21.89040558446196
夏一日,30.0,30.0,30.0
上川连,2.4,2.4,2.4
红龙苞,15.0,15.0,15.0
酒炒木防己,9.375,9.375,9.375
将,250.0,250.0,250.0
