"[0.6890308839190629, 0.7614483493077743, 0.7838125665601704, 0.8061767838125665, 0.8115015974440895, 0.8242811501597445, 0.8274760383386581, 0.8338658146964856, 0.8359957401490948, 0.8391906283280085, 0.8402555910543131, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177]"
"[0.691160809371672, 0.759318423855165, 0.7795527156549521, 0.805111821086262, 0.8242811501597445, 0.8359957401490948, 0.8423855165069223, 0.8477103301384451, 0.8477103301384451, 0.8487752928647497, 0.8509052183173589, 0.8498402555910544, 0.8498402555910544, 0.8498402555910544, 0.8498402555910544, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589, 0.8509052183173589]"
"[0.6975505857294995, 0.7710330138445154, 0.7955271565495208, 0.8157614483493077, 0.8391906283280085, 0.8498402555910544, 0.8562300319488818, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8615548455804047, 0.8615548455804047, 0.8615548455804047, 0.8615548455804047, 0.8626198083067093, 0.8626198083067093, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139, 0.8636847710330139]"
"[0.6975505857294995, 0.7497337593184239, 0.7955271565495208, 0.8221512247071352, 0.8434504792332268, 0.8562300319488818, 0.8647497337593184, 0.8690095846645367, 0.8700745473908413, 0.8700745473908413, 0.8722044728434505, 0.8722044728434505, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596, 0.8743343982960596]"
"[0.6837060702875399, 0.7571884984025559, 0.7870074547390842, 0.8093716719914803, 0.8157614483493077, 0.8274760383386581, 0.832800851970181, 0.832800851970181, 0.8349307774227902, 0.8391906283280085, 0.8402555910543131, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8413205537806177, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223, 0.8423855165069223]"
"[0.6954206602768903, 0.7550585729499467, 0.7795527156549521, 0.8029818956336529, 0.8136315228966986, 0.825346112886049, 0.8306709265175719, 0.8391906283280085, 0.8434504792332268, 0.8445154419595314, 0.8445154419595314, 0.8445154419595314, 0.845580404685836, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406]"
"[0.6975505857294995, 0.7646432374866879, 0.7838125665601704, 0.8104366347177849, 0.8285410010649628, 0.8359957401490948, 0.8466453674121406, 0.8509052183173589, 0.8519701810436635, 0.8541001064962727, 0.8551650692225772, 0.8562300319488818, 0.8562300319488818, 0.8572949946751863, 0.8572949946751863, 0.858359957401491, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955]"
"[0.7050053248136315, 0.7667731629392971, 0.792332268370607, 0.8136315228966986, 0.825346112886049, 0.8402555910543131, 0.8413205537806177, 0.8434504792332268, 0.8445154419595314, 0.8445154419595314, 0.8466453674121406, 0.8466453674121406, 0.8466453674121406, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451, 0.8477103301384451]"
"[0.6869009584664537, 0.7571884984025559, 0.7955271565495208, 0.8019169329073482, 0.8221512247071352, 0.838125665601704, 0.8487752928647497, 0.8541001064962727, 0.8541001064962727, 0.8562300319488818, 0.858359957401491, 0.858359957401491, 0.858359957401491, 0.858359957401491, 0.858359957401491, 0.858359957401491, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955, 0.8594249201277955]"
"[0.7082002129925452, 0.7699680511182109, 0.792332268370607, 0.8168264110756124, 0.8349307774227902, 0.8509052183173589, 0.853035143769968, 0.858359957401491, 0.858359957401491, 0.8615548455804047, 0.8626198083067093, 0.8636847710330139, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184, 0.8647497337593184]"
