0.01,0.99
0.001,0.001,0.001,0.001,0.001,0.007,0.001,0.001,0.001,0.0,0.025,0.148,0.001,0.323,0.001,0.001,0.008,0.001,0.0,0.002,0.001,0.001,0.005,0.001,0.001,0.001,0.386,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.07
0.001,0.001,0.0,0.001,0.0,0.249,0.249,0.249,0.249,0.001,0.001,0.0
0.227,0.227,0.083,0.155,0.155,0.152
0.02,0.02,0.02,0.047,0.02,0.02,0.588,0.031,0.02,0.212
0.001,0.021,0.02,0.382,0.394,0.173,0.001,0.004,0.002,0.002
0.043,0.001,0.003,0.031,0.013,0.001,0.022,0.043,0.058,0.171,0.613,0.001
0.14,0.142,0.048,0.141,0.141,0.052,0.141,0.053,0.141
0.0,0.0,0.0,0.176,0.082,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.109,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.17,0.002,0.063,0.0,0.0,0.0
0.207,0.061,0.074,0.074,0.517,0.067
0.159,0.122,0.162,0.128,0.162,0.145,0.122
0.204,0.204,0.185,0.203,0.204
0.015,0.108,0.096,0.028,0.025,0.114,0.015,0.014,0.101,0.025,0.027,0.014,0.014,0.038,0.104,0.098,0.093,0.017,0.027,0.028
0.004,0.001,0.0,0.0,0.001,0.001,0.001,0.017,0.459,0.216,0.036,0.144,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.028,0.001,0.0,0.001,0.001,0.0,0.002,0.008,0.001,0.008,0.048,0.004,0.006,0.001
0.144,0.18,0.155,0.174,0.143,0.205
0.627,0.053,0.053,0.053,0.052,0.053,0.053,0.053
0.488,0.488,0.008,0.009,0.008
0.284,0.041,0.271,0.249,0.014,0.132,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002
0.002,0.005,0.002,0.002,0.476,0.002,0.005,0.002,0.476,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.013,0.002,0.002,0.002
0.01,0.066,0.013,0.019,0.019,0.054,0.066,0.068,0.069,0.07,0.019,0.009,0.07,0.019,0.018,0.07,0.069,0.018,0.07,0.07,0.019,0.019,0.01,0.009,0.019,0.019,0.018
0.037,0.024,0.024,0.249,0.255,0.024,0.028,0.024,0.024,0.041,0.024,0.024,0.024,0.024,0.176
0.073,0.099,0.623,0.133,0.073
0.019,0.007,0.178,0.006,0.768,0.006,0.008,0.009
0.018,0.366,0.021,0.035,0.02,0.189,0.048,0.301
0.006,0.004,0.325,0.006,0.324,0.323,0.005,0.004,0.002
0.081,0.079,0.187,0.24,0.146,0.189,0.079
0.045,0.373,0.048,0.373,0.04,0.04,0.04,0.041
0.065,0.272,0.011,0.02,0.362,0.248,0.011,0.011
0.025,0.025,0.025,0.127,0.027,0.027,0.123,0.119,0.119,0.127,0.127,0.126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.033,0.252,0.173,0.0,0.0,0.22,0.159,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.008,0.009,0.009,0.004,0.005,0.036,0.004,0.226,0.009,0.009,0.395,0.268,0.004,0.009
0.001,0.206,0.001,0.21,0.174,0.001,0.001,0.001,0.001,0.001,0.001,0.209,0.001,0.001,0.188
0.006,0.008,0.009,0.009,0.004,0.005,0.036,0.004,0.226,0.009,0.009,0.395,0.268,0.004,0.009
0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.09,0.0,0.18,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
0.017,0.121,0.124,0.017,0.124,0.124,0.013,0.017,0.124,0.018,0.017,0.02,0.017,0.124,0.124
0.068,0.814,0.059,0.059
0.032,0.034,0.032,0.032,0.034,0.033,0.032,0.278,0.15,0.032,0.032,0.278
0.038,0.04,0.038,0.038,0.04,0.039,0.038,0.038,0.328,0.038,0.328
0.033,0.031,0.27,0.032,0.031,0.031,0.031,0.146,0.27,0.031,0.031,0.033,0.031
0.004,0.141,0.003,0.012,0.004,0.002,0.225,0.218,0.001,0.001,0.0,0.001,0.001,0.332,0.001,0.009,0.048
0.126,0.69,0.073,0.03,0.079,0.0,0.0,0.0,0.0,0.001,0.0,0.0
0.043,0.017,0.009,0.09,0.01,0.009,0.014,0.342,0.014,0.001,0.011,0.423,0.008,0.01
1.0
0.159,0.312,0.528
0.06,0.418,0.522
0.247,0.0,0.0,0.0,0.0,0.256,0.326,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
0.156,0.039,0.033,0.053,0.036,0.037,0.036,0.035,0.036,0.039,0.037,0.036,0.033,0.008,0.014,0.07,0.018,0.041,0.207,0.035
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.321,0.321,0.321,0.003
0.5,0.5
0.022,0.022,0.089,0.013,0.089,0.013,0.024,0.025,0.024,0.089,0.089,0.089,0.013,0.025,0.025,0.023,0.072,0.089,0.089,0.025,0.025,0.025
0.065,0.092,0.065,0.064,0.064,0.065,0.065,0.064,0.019,0.435
0.023,0.025,0.014,0.025,0.025,0.023,0.023,0.013,0.025,0.025,0.025,0.014,0.09,0.025,0.013,0.09,0.09,0.09,0.09,0.09,0.09,0.073
0.499,0.501
0.041,0.959
0.008,0.009,0.008,0.011,0.008,0.458,0.008,0.472,0.009,0.008
0.166,0.057,0.059,0.165,0.059,0.166,0.165,0.164
0.052,0.053,0.054,0.052,0.054,0.052,0.357,0.085,0.057,0.052,0.075,0.056
0.111,0.111,0.303,0.364,0.111
0.16,0.152,0.16,0.16,0.16,0.095,0.112
0.013,0.013,0.011,0.277,0.277,0.011,0.011,0.012,0.011,0.011,0.011,0.011,0.014,0.012,0.012,0.012,0.27,0.011
0.381,0.045,0.064,0.033,0.067,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.043,0.003,0.007,0.348
0.2,0.2,0.2,0.2,0.2
0.13,0.369,0.13,0.371
1.0
0.144,0.019,0.02,0.02,0.02,0.144,0.02,0.142,0.144,0.144,0.144,0.019,0.02
0.254,0.329,0.326,0.091
0.0,0.0,0.0,0.31,0.0,0.004,0.324,0.0,0.0,0.001,0.0,0.0,0.108,0.001,0.0,0.0,0.0,0.02,0.23
0.374,0.257,0.369
0.216,0.003,0.003,0.003,0.005,0.003,0.768
0.95,0.024,0.026
0.035,0.224,0.027,0.0,0.297,0.0,0.001,0.001,0.001,0.077,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.006,0.0,0.001,0.027,0.001,0.124,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.115,0.048
0.025,0.005,0.006,0.006,0.206,0.308,0.299,0.005,0.006,0.006,0.005,0.006,0.118
0.165,0.222,0.246,0.144,0.115,0.108
0.045,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151
0.097,0.001,0.007,0.068,0.0,0.001,0.312,0.308,0.0,0.073,0.122,0.013
0.326,0.007,0.007,0.008,0.005,0.612,0.007,0.007,0.007,0.007,0.007
0.011,0.011,0.009,0.011,0.926,0.011,0.011,0.011
0.122,0.043,0.04,0.078,0.051,0.578,0.042,0.047
0.001,0.001,0.002,0.34,0.18,0.009,0.0,0.016,0.0,0.212,0.237,0.001,0.0
0.423,0.002,0.001,0.001,0.001,0.002,0.422,0.147
0.146,0.141,0.128,0.146,0.146,0.146,0.146
0.102,0.461,0.35,0.008,0.03,0.02,0.002,0.022,0.003,0.003
0.037,0.888,0.038,0.038
0.041,0.959
0.041,0.959
0.037,0.038,0.888,0.038
0.038,0.038,0.887,0.038
0.947,0.018,0.017,0.018
1.0
0.02,0.185,0.345,0.013,0.009,0.006,0.007,0.017,0.026,0.009,0.005,0.005,0.339,0.015
0.003,0.985,0.003,0.002,0.002,0.002,0.003
0.001,0.0,0.001,0.001,0.001,0.001,0.983,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.207,0.207,0.586
0.001,0.001,0.001,0.003,0.001,0.399,0.001,0.006,0.001,0.001,0.001,0.145,0.427,0.011
0.002,0.002,0.868,0.026,0.082,0.011,0.002,0.002,0.002,0.002
0.015,0.908,0.015,0.014,0.048
0.019,0.138,0.016,0.019,0.138,0.019,0.138,0.138,0.138,0.019,0.017,0.137,0.019,0.046
0.002,0.002,0.978,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002
0.333,0.333,0.333
0.023,0.084,0.001,0.001,0.001,0.009,0.001,0.481,0.001,0.279,0.001,0.007,0.001,0.023,0.001,0.047,0.001,0.001,0.001,0.036
0.233,0.231,0.193,0.103,0.001,0.001,0.0,0.006,0.001,0.232,0.0
0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0
0.009,0.001,0.111,0.021,0.002,0.01,0.001,0.002,0.001,0.011,0.001,0.001,0.015,0.001,0.285,0.013,0.001,0.006,0.006,0.002,0.001,0.001,0.144,0.352
0.117,0.004,0.004,0.023,0.201,0.294,0.004,0.004,0.349
0.001,0.001,0.021,0.034,0.0,0.03,0.37,0.01,0.001,0.001,0.001,0.021,0.001,0.0,0.001,0.0,0.001,0.001,0.395,0.0,0.001,0.022,0.073,0.011,0.001,0.005
0.002,0.002,0.002,0.002,0.02,0.826,0.003,0.07,0.002,0.002,0.064,0.005
0.007,0.007,0.007,0.192,0.007,0.173,0.007,0.192,0.008,0.192,0.192,0.016
0.039,0.041,0.039,0.062,0.338,0.186,0.065,0.23
1.0
0.033,0.167,0.169,0.062,0.128,0.081,0.029,0.164,0.167
0.989,0.011
0.001,0.001,0.036,0.397,0.001,0.001,0.001,0.001,0.059,0.002,0.001,0.028,0.462,0.001,0.009
0.281,0.719
0.12,0.12,0.12,0.047,0.12,0.116,0.113,0.12,0.054,0.07
0.26,0.103,0.002,0.051,0.282,0.003,0.244,0.009,0.002,0.008,0.004,0.003,0.001,0.025,0.003,0.001
0.335,0.063,0.329,0.059,0.063,0.007,0.008,0.063,0.009,0.063
0.162,0.162,0.029,0.161,0.162,0.162,0.162
0.085,0.108,0.097,0.009,0.092,0.136,0.28,0.096,0.097
0.1,0.104,0.104,0.105,0.003,0.003,0.003,0.097,0.025,0.003,0.103,0.003,0.003,0.006,0.003,0.003,0.011,0.105,0.096,0.025,0.02,0.003,0.022,0.024,0.026
0.009,0.016,0.001,0.341,0.301,0.331,0.001
0.0,0.0,0.362,0.001,0.001,0.001,0.001,0.634,0.0
0.073,0.073,0.01,0.072,0.073,0.02,0.002,0.071,0.01,0.071,0.022,0.067,0.02,0.007,0.005,0.002,0.073,0.072,0.045,0.004,0.07,0.001,0.001,0.001,0.046,0.008,0.063,0.018
0.172,0.072,0.189,0.189,0.189,0.189
0.001,0.001,0.337,0.323,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.336
0.0,0.002,0.002,0.245,0.001,0.002,0.001,0.002,0.001,0.001,0.245,0.245,0.001,0.245,0.001,0.002,0.002
0.081,0.1,0.092,0.094,0.087,0.102,0.094,0.082,0.08,0.097,0.091
0.263,0.258,0.074,0.33,0.074
0.008,0.006,0.24,0.251,0.252,0.239,0.004
0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.0,0.039,0.227,0.238,0.001,0.0,0.004,0.0,0.003,0.071,0.14,0.001,0.025,0.024,0.21,0.001,0.0,0.001,0.001,0.001,0.001
0.006,0.018,0.01,0.167,0.01,0.01,0.01,0.011,0.01,0.745
0.004,0.007,0.007,0.007,0.007,0.612,0.008,0.007,0.007,0.007,0.326
0.004,0.004,0.306,0.004,0.03,0.003,0.004,0.003,0.286,0.054,0.297,0.003,0.004
0.261,0.008,0.008,0.42,0.008,0.008,0.008,0.227,0.003,0.008,0.008,0.008,0.008,0.008,0.008
0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.014,0.001,0.357,0.001,0.155,0.076,0.035,0.005,0.005,0.001,0.346,0.001
0.141,0.175,0.142,0.141,0.164,0.237
0.095,0.001,0.445,0.057,0.001,0.001,0.396,0.001,0.001,0.001,0.001,0.001,0.001
0.0,0.12,0.0,0.0,0.148,0.205,0.18,0.183,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0
0.187,0.187,0.012,0.181,0.187,0.187,0.012,0.012,0.012,0.013,0.012
0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.953,0.007,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
0.0,0.333,0.0,0.333,0.333,0.001
0.477,0.002,0.002,0.002,0.013,0.002,0.477,0.002,0.002,0.002,0.005,0.002,0.002,0.002,0.002,0.002,0.005,0.002,0.002,0.002
0.027,0.124,0.196,0.057,0.02,0.122,0.039,0.129,0.036,0.038,0.038,0.147,0.027
0.184,0.816
1.0
0.29,0.021,0.374,0.314
0.012,0.001,0.213,0.014,0.11,0.272,0.01,0.0,0.037,0.003,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.087,0.075,0.156,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0
0.0,0.0,0.32,0.3,0.332,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.009,0.13,0.009,0.007,0.009,0.064,0.164,0.009,0.009,0.007,0.01,0.008,0.083,0.139,0.169,0.168
0.004,0.004,0.98,0.002,0.002,0.002,0.007
