0.083,0.083,0.083,0.083,0.083,0.083,0.082,0.076,0.06,0.06,0.06,0.083,0.083
0.275,0.272,0.096,0.265,0.094
0.879,0.001,0.119,0.001
0.127,0.029,0.027,0.067,0.019,0.153,0.003,0.252,0.286,0.0,0.003,0.004,0.021,0.008
0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
0.883,0.013,0.013,0.027,0.013,0.013,0.013,0.013,0.013
0.014,0.011,0.369,0.014,0.014,0.014,0.289,0.014,0.012,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.068,0.015
0.004,0.003,0.002,0.002,0.006,0.004,0.007,0.061,0.444,0.041,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.011,0.005,0.02,0.002,0.002,0.306,0.058
0.2,0.2,0.2,0.199,0.001,0.0,0.0,0.0,0.2,0.001,0.0
0.003,0.002,0.002,0.002,0.004,0.003,0.004,0.04,0.287,0.027,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.007,0.003,0.013,0.002,0.002,0.198,0.042,0.013,0.337
0.335,0.344,0.0,0.0,0.087,0.0,0.233
0.002,0.002,0.002,0.002,0.002,0.985,0.002,0.002,0.002
0.335,0.344,0.0,0.0,0.087,0.0,0.233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497,0.501,0.0,0.0
0.001,0.002,0.001,0.002,0.163,0.001,0.001,0.829,0.001
0.002,0.0,0.0,0.0,0.0,0.0,0.503,0.493,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.998,0.0,0.001
0.012,0.017,0.009,0.006,0.011,0.039,0.213,0.134,0.007,0.016,0.007,0.007,0.011,0.008,0.098,0.15,0.256
0.001,0.009,0.0,0.0,0.0,0.327,0.661,0.0
0.0,0.001,0.0,0.011,0.0,0.0,0.002,0.0,0.0,0.001,0.003,0.0,0.0,0.006,0.0,0.0,0.0,0.477,0.499
0.059,0.028,0.03,0.035,0.11,0.113,0.132,0.431,0.011,0.01,0.011,0.03
0.001,0.001,0.001,0.001,0.001,0.165,0.0,0.001,0.001,0.001,0.001,0.026,0.001,0.186,0.125,0.491,0.001
