0.725,0.275
0.152,0.037,0.037,0.306,0.131,0.037,0.037,0.037,0.004,0.037,0.037,0.037,0.037,0.037,0.041
0.045,0.319,0.392,0.208,0.036
0.166,0.106,0.163,0.13,0.155,0.1,0.088,0.092
0.157,0.175,0.047,0.119,0.009,0.162,0.156,0.177
0.103,0.103,0.188,0.103,0.071,0.188,0.101,0.104,0.038
0.14,0.14,0.158,0.143,0.14,0.14,0.14
0.017,0.418,0.186,0.142,0.157,0.028,0.017,0.035
0.03,0.023,0.004,0.097,0.047,0.172,0.167,0.46
0.006,0.006,0.005,0.005,0.004,0.004,0.005,0.474,0.474,0.005,0.005,0.005
0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.026,0.191,0.192,0.001,0.0,0.197,0.208,0.001,0.0,0.001,0.001,0.112,0.006,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.002,0.002,0.002,0.0,0.002,0.001,0.032,0.001,0.0,0.001,0.001,0.003,0.001,0.001,0.0,0.001
0.022,0.006,0.057,0.002,0.015,0.015,0.161,0.037,0.161,0.015,0.003,0.161,0.161,0.157,0.029
0.006,0.176,0.006,0.192,0.188,0.006,0.006,0.005,0.007,0.006,0.006,0.192,0.006,0.006,0.19
0.022,0.006,0.057,0.002,0.015,0.015,0.161,0.037,0.161,0.015,0.003,0.161,0.161,0.157,0.029
0.001,0.0,0.261,0.0,0.0,0.005,0.0,0.0,0.001,0.259,0.192,0.001,0.169,0.001,0.001,0.001,0.09,0.0,0.001,0.0,0.001,0.001,0.014,0.001,0.001
0.01,0.01,0.144,0.01,0.145,0.128,0.01,0.01,0.145,0.016,0.01,0.011,0.14,0.145,0.064
0.25,0.25,0.25,0.25
0.009,0.01,0.011,0.009,0.011,0.089,0.009,0.369,0.01,0.013,0.09,0.369
0.009,0.223,0.069,0.055,0.014,0.055,0.054,0.02,0.224,0.055,0.224
0.011,0.009,0.366,0.089,0.012,0.009,0.009,0.01,0.366,0.089,0.013,0.01,0.009
0.011,0.146,0.013,0.018,0.002,0.007,0.14,0.162,0.002,0.002,0.005,0.014,0.023,0.157,0.002,0.143,0.156
0.059,0.251,0.039,0.0,0.04,0.246,0.333,0.0,0.002,0.0,0.027,0.001
0.003,0.003,0.003,0.956,0.003,0.003,0.003,0.003,0.002,0.007,0.003,0.003,0.001,0.003
1.0
0.16,0.404,0.436
0.333,0.333,0.333
0.189,0.002,0.031,0.002,0.002,0.173,0.198,0.002,0.122,0.002,0.002,0.002,0.002,0.125,0.002,0.001,0.001,0.002,0.136,0.002,0.002,0.002,0.002,0.001
0.05,0.0,0.15,0.027,0.0,0.004,0.001,0.0,0.049,0.021,0.037,0.164,0.168,0.168,0.053,0.054,0.004,0.001,0.046,0.0
0.006,0.004,0.004,0.041,0.007,0.004,0.004,0.006,0.005,0.006,0.004,0.301,0.301,0.301,0.004
0.5,0.5
0.037,0.037,0.073,0.038,0.073,0.036,0.037,0.037,0.037,0.073,0.039,0.073,0.037,0.037,0.037,0.004,0.071,0.074,0.037,0.037,0.037,0.037
0.025,0.775,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.022
0.004,0.004,0.004,0.004,0.004,0.0,0.004,0.016,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.146,0.196,0.171,0.183,0.131,0.094
0.5,0.5
0.5,0.5
0.02,0.039,0.072,0.247,0.068,0.247,0.02,0.247,0.02,0.02
0.138,0.133,0.138,0.139,0.172,0.138,0.004,0.138
0.078,0.073,0.097,0.056,0.078,0.078,0.097,0.097,0.097,0.078,0.097,0.072
0.228,0.148,0.149,0.326,0.149
0.308,0.034,0.31,0.034,0.245,0.034,0.035
0.019,0.019,0.019,0.248,0.256,0.019,0.019,0.019,0.017,0.019,0.019,0.019,0.019,0.003,0.003,0.019,0.243,0.019
0.271,0.077,0.141,0.02,0.145,0.004,0.002,0.008,0.001,0.014,0.008,0.023,0.017,0.008,0.009,0.251
0.2,0.2,0.2,0.2,0.2
0.106,0.456,0.102,0.336
1.0
0.191,0.016,0.016,0.016,0.016,0.218,0.016,0.017,0.218,0.217,0.016,0.03,0.016
0.994,0.002,0.002,0.002
0.001,0.001,0.001,0.254,0.001,0.001,0.31,0.001,0.001,0.012,0.001,0.001,0.154,0.007,0.101,0.001,0.001,0.001,0.153
0.184,0.642,0.175
0.357,0.01,0.006,0.002,0.003,0.006,0.616
0.952,0.017,0.03
0.076,0.155,0.023,0.004,0.214,0.0,0.016,0.001,0.001,0.005,0.004,0.0,0.004,0.001,0.004,0.004,0.006,0.0,0.004,0.007,0.017,0.004,0.208,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.221,0.006
0.159,0.001,0.083,0.001,0.224,0.288,0.237,0.001,0.001,0.001,0.002,0.001,0.001
0.217,0.224,0.224,0.21,0.049,0.076
0.113,0.004,0.015,0.012,0.004,0.004,0.004,0.004,0.0,0.0,0.169,0.192,0.001,0.004,0.001,0.006,0.007,0.004,0.19,0.0,0.002,0.0,0.001,0.0,0.004,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.022,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.195
0.155,0.008,0.003,0.089,0.003,0.009,0.232,0.218,0.017,0.104,0.103,0.056
0.124,0.124,0.002,0.001,0.003,0.124,0.124,0.124,0.124,0.124,0.124
0.329,0.002,0.003,0.006,0.33,0.324,0.004,0.002
0.241,0.034,0.024,0.172,0.241,0.241,0.023,0.023
0.011,0.006,0.008,0.226,0.241,0.012,0.007,0.014,0.013,0.185,0.254,0.012,0.009
0.242,0.01,0.01,0.005,0.242,0.009,0.242,0.242
0.258,0.064,0.064,0.032,0.258,0.258,0.066
0.115,0.113,0.105,0.099,0.115,0.114,0.003,0.106,0.115,0.115
0.007,0.925,0.009,0.059
0.5,0.5
0.5,0.5
0.007,0.059,0.925,0.009
0.213,0.211,0.346,0.231
0.436,0.105,0.045,0.414
1.0
0.02,0.036,0.268,0.017,0.022,0.019,0.015,0.023,0.016,0.023,0.026,0.038,0.446,0.033
0.031,0.721,0.049,0.116,0.028,0.028,0.028
0.004,0.004,0.001,0.001,0.156,0.174,0.638,0.001,0.006,0.004,0.001,0.002,0.002,0.001,0.006
0.45,0.101,0.449
0.0,0.0,0.0,0.001,0.0,0.255,0.255,0.0,0.003,0.0,0.0,0.227,0.256,0.001
0.277,0.016,0.324,0.318,0.01,0.008,0.003,0.018,0.007,0.019
0.272,0.304,0.304,0.056,0.063
0.039,0.066,0.045,0.174,0.07,0.041,0.066,0.066,0.066,0.065,0.105,0.066,0.066,0.067
0.0,0.0,0.747,0.0,0.054,0.0,0.003,0.0,0.0,0.033,0.0,0.0,0.043,0.002,0.117
0.333,0.333,0.333
0.205,0.14,0.001,0.001,0.001,0.001,0.001,0.217,0.001,0.216,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.21
0.139,0.136,0.14,0.139,0.14,0.009,0.138,0.016,0.004,0.14,0.0
0.244,0.245,0.007,0.002,0.245,0.005,0.245,0.006
0.028,0.001,0.212,0.027,0.005,0.001,0.0,0.001,0.0,0.002,0.001,0.001,0.001,0.0,0.22,0.001,0.0,0.001,0.001,0.094,0.001,0.0,0.202,0.201
0.02,0.015,0.015,0.015,0.872,0.016,0.015,0.015,0.015
0.003,0.003,0.002,0.003,0.003,0.004,0.342,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0,0.002,0.003,0.006,0.346,0.003,0.003,0.004,0.248,0.002,0.003,0.003
0.001,0.146,0.001,0.001,0.002,0.754,0.015,0.007,0.001,0.001,0.073,0.001
0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083
0.006,0.005,0.003,0.003,0.97,0.006,0.003,0.003
1.0
0.122,0.144,0.067,0.048,0.082,0.026,0.122,0.187,0.204
0.482,0.518
0.074,0.004,0.028,0.228,0.006,0.006,0.006,0.019,0.115,0.003,0.003,0.254,0.224,0.009,0.02
0.5,0.5
0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.232,0.085
0.163,0.164,0.003,0.003,0.158,0.006,0.151,0.011,0.002,0.16,0.001,0.001,0.007,0.157,0.001,0.011
0.288,0.028,0.287,0.025,0.023,0.023,0.254,0.023,0.025,0.023
0.22,0.017,0.086,0.017,0.22,0.22,0.22
0.163,0.163,0.163,0.001,0.035,0.163,0.163,0.037,0.111
0.131,0.127,0.14,0.144,0.011,0.011,0.011,0.054,0.009,0.011,0.01,0.011,0.011,0.011,0.011,0.002,0.011,0.136,0.097,0.01,0.011,0.011,0.011,0.002,0.011
0.017,0.22,0.021,0.226,0.226,0.226,0.062
0.001,0.002,0.293,0.153,0.001,0.001,0.001,0.548,0.001
0.085,0.066,0.005,0.068,0.054,0.067,0.005,0.051,0.005,0.06,0.005,0.006,0.005,0.006,0.055,0.005,0.093,0.068,0.06,0.005,0.038,0.005,0.005,0.008,0.062,0.033,0.066,0.006
0.098,0.249,0.1,0.1,0.211,0.243
0.0,0.008,0.189,0.189,0.045,0.0,0.0,0.187,0.189,0.0,0.003,0.189
0.005,0.001,0.017,0.139,0.003,0.028,0.137,0.103,0.024,0.0,0.138,0.139,0.005,0.139,0.023,0.004,0.098
0.025,0.113,0.114,0.114,0.113,0.036,0.036,0.113,0.111,0.113,0.111
0.2,0.2,0.2,0.2,0.2
0.043,0.007,0.232,0.248,0.228,0.234,0.007
0.004,0.0,0.002,0.002,0.002,0.0,0.002,0.0,0.0,0.002,0.002,0.002,0.002,0.138,0.153,0.002,0.002,0.002,0.002,0.003,0.15,0.153,0.001,0.122,0.047,0.144,0.0,0.002,0.0,0.055,0.002,0.003
0.004,0.003,0.147,0.172,0.003,0.006,0.171,0.161,0.172,0.161
0.004,0.003,0.125,0.147,0.003,0.147,0.005,0.146,0.137,0.147,0.137
0.001,0.033,0.27,0.003,0.009,0.012,0.048,0.003,0.284,0.004,0.285,0.001,0.047
0.11,0.009,0.108,0.108,0.002,0.001,0.0,0.107,0.108,0.108,0.108,0.108,0.108,0.009,0.009
0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.031,0.216,0.002,0.212,0.184,0.108,0.001,0.001,0.002,0.224,0.008
0.167,0.167,0.167,0.167,0.167,0.167
0.149,0.009,0.377,0.063,0.012,0.001,0.323,0.001,0.001,0.003,0.01,0.001,0.051
0.002,0.002,0.002,0.002,0.173,0.231,0.213,0.195,0.001,0.002,0.002,0.002,0.002,0.166,0.002,0.001,0.002,0.002,0.002
0.02,0.02,0.02,0.02,0.392,0.392,0.02,0.067,0.02,0.02,0.01
0.003,0.004,0.003,0.025,0.004,0.003,0.008,0.004,0.003,0.003,0.003,0.004,0.899,0.003,0.004,0.003,0.003,0.003,0.008,0.003,0.003,0.003
0.003,0.497,0.001,0.497,0.001,0.001
0.444,0.01,0.002,0.001,0.001,0.002,0.464,0.001,0.01,0.001,0.01,0.01,0.01,0.001,0.01,0.003,0.004,0.001,0.004,0.01
0.083,0.165,0.156,0.083,0.001,0.15,0.01,0.165,0.01,0.009,0.001,0.165,0.002
0.227,0.773
1.0
0.206,0.003,0.69,0.102
0.128,0.0,0.11,0.025,0.112,0.129,0.01,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.122,0.126,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
0.0,0.0,0.312,0.308,0.311,0.001,0.015,0.015,0.014,0.006,0.005,0.003,0.01
0.011,0.011,0.146,0.011,0.011,0.011,0.148,0.011,0.011,0.011,0.002,0.011,0.011,0.149,0.145,0.149,0.148
0.077,0.077,0.755,0.008,0.016,0.015,0.051
