0.504,0.496
0.0,0.0,0.0,0.001,0.0,0.042,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.128,0.0,0.0,0.132,0.0,0.0,0.071,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.125
0.004,0.059,0.062,0.059,0.02,0.005,0.338,0.338,0.004,0.059,0.004,0.048
0.325,0.325,0.012,0.007,0.007,0.325
0.022,0.002,0.023,0.026,0.022,0.022,0.058,0.726,0.055,0.044
0.022,0.017,0.017,0.189,0.616,0.036,0.032,0.028,0.029,0.015
0.004,0.278,0.007,0.003,0.003,0.005,0.003,0.004,0.003,0.319,0.003,0.368
0.169,0.082,0.247,0.026,0.026,0.172,0.047,0.203,0.029
0.005,0.015,0.005,0.01,0.011,0.011,0.006,0.019,0.011,0.011,0.01,0.011,0.011,0.011,0.006,0.011,0.005,0.012,0.009,0.648,0.007,0.004,0.013,0.006,0.009,0.005,0.01,0.01,0.011,0.021,0.021,0.003,0.003,0.004,0.01,0.007,0.01,0.002,0.002,0.002
0.352,0.002,0.002,0.002,0.353,0.288
0.141,0.121,0.147,0.148,0.148,0.148,0.148
0.048,0.048,0.808,0.048,0.048
0.0,0.145,0.128,0.0,0.001,0.148,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.143,0.145,0.145,0.001,0.0,0.0,0.0
0.0,0.0,0.002,0.084,0.0,0.0,0.0,0.084,0.084,0.084,0.084,0.017,0.084,0.038,0.0,0.002,0.0,0.0,0.0,0.008,0.0,0.084,0.0,0.0,0.086,0.0,0.0,0.084,0.005,0.0,0.038,0.086,0.045,0.0,0.0
0.199,0.238,0.173,0.177,0.097,0.115
0.133,0.139,0.144,0.007,0.145,0.144,0.144,0.144
0.329,0.328,0.067,0.199,0.077
0.799,0.026,0.031,0.031,0.029,0.031,0.003,0.006,0.013,0.005,0.004,0.005,0.006,0.012
0.001,0.001,0.007,0.003,0.324,0.005,0.005,0.007,0.367,0.008,0.001,0.012,0.021,0.001,0.007,0.02,0.001,0.012,0.009,0.001,0.189
0.052,0.001,0.0,0.0,0.0,0.054,0.051,0.054,0.054,0.054,0.054,0.027,0.054,0.0,0.0,0.054,0.054,0.053,0.054,0.054,0.054,0.0,0.054,0.001,0.054,0.054,0.054
0.162,0.021,0.004,0.244,0.03,0.004,0.176,0.015,0.025,0.176,0.004,0.004,0.004,0.008,0.124
0.042,0.234,0.364,0.332,0.028
0.261,0.127,0.127,0.001,0.207,0.132,0.002,0.144
0.014,0.014,0.014,0.014,0.001,0.014,0.003,0.926
0.015,0.015,0.15,0.015,0.121,0.625,0.017,0.021,0.02
0.198,0.147,0.162,0.162,0.161,0.161,0.01
0.027,0.032,0.03,0.838,0.016,0.015,0.015,0.028
0.012,0.012,0.005,0.006,0.025,0.005,0.425,0.51
0.001,0.0,0.001,0.0,0.001,0.001,0.003,0.496,0.496,0.0,0.0,0.0
0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.087,0.087,0.087,0.076,0.0,0.087,0.087,0.001,0.001,0.0,0.087,0.087,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.05,0.082,0.0,0.087,0.0,0.0,0.0,0.0,0.001,0.086,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003,0.005,0.006,0.0,0.04,0.04,0.019,0.003,0.404,0.005,0.001,0.42,0.007,0.007,0.04
0.006,0.014,0.005,0.011,0.039,0.014,0.301,0.01,0.011,0.005,0.004,0.533,0.011,0.005,0.03
0.003,0.005,0.006,0.0,0.04,0.04,0.019,0.003,0.404,0.005,0.001,0.42,0.007,0.007,0.04
0.002,0.001,0.24,0.001,0.002,0.001,0.0,0.109,0.001,0.002,0.245,0.0,0.164,0.001,0.001,0.001,0.218,0.001,0.0,0.0,0.008,0.001,0.002,0.001,0.001
0.003,0.001,0.007,0.003,0.221,0.071,0.013,0.003,0.221,0.008,0.005,0.001,0.221,0.221,0.001
0.25,0.25,0.25,0.25
0.002,0.224,0.194,0.002,0.002,0.079,0.002,0.236,0.017,0.002,0.004,0.236
0.001,0.184,0.16,0.001,0.001,0.065,0.002,0.194,0.194,0.003,0.194
0.001,0.001,0.191,0.064,0.157,0.002,0.191,0.014,0.191,0.003,0.002,0.181,0.001
0.057,0.058,0.058,0.067,0.057,0.058,0.058,0.039,0.037,0.064,0.082,0.037,0.087,0.058,0.069,0.058,0.058
0.001,0.045,0.001,0.046,0.007,0.046,0.046,0.046,0.246,0.22,0.046,0.248
0.083,0.083,0.083,0.08,0.004,0.001,0.083,0.083,0.083,0.082,0.083,0.083,0.083,0.083
1.0
0.274,0.371,0.355
0.344,0.31,0.345
0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.196,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.197,0.0,0.001,0.0,0.0,0.001
0.012,0.01,0.008,0.014,0.01,0.006,0.009,0.01,0.009,0.376,0.132,0.008,0.01,0.01,0.132,0.082,0.011,0.008,0.133,0.01
0.002,0.001,0.197,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.198,0.198,0.192,0.188
0.5,0.5
0.001,0.001,0.078,0.04,0.078,0.018,0.078,0.078,0.0,0.078,0.078,0.078,0.078,0.001,0.0,0.0,0.078,0.078,0.078,0.0,0.001,0.078
0.015,0.466,0.004,0.002,0.002,0.478,0.015,0.004,0.004,0.01
0.001,0.001,0.01,0.0,0.0,0.0,0.001,0.033,0.0,0.087,0.086,0.001,0.087,0.001,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087
0.981,0.019
0.5,0.5
0.068,0.027,0.064,0.007,0.001,0.409,0.059,0.351,0.006,0.007
0.002,0.004,0.981,0.003,0.002,0.002,0.002,0.002
0.143,0.007,0.151,0.001,0.136,0.011,0.151,0.151,0.147,0.001,0.001,0.101
0.007,0.005,0.329,0.329,0.329
0.392,0.008,0.392,0.021,0.049,0.009,0.129
0.016,0.0,0.143,0.144,0.144,0.139,0.07,0.144,0.0,0.004,0.009,0.0,0.0,0.021,0.021,0.0,0.144,0.0
0.193,0.098,0.022,0.113,0.027,0.002,0.002,0.001,0.001,0.002,0.001,0.004,0.146,0.002,0.194,0.192
0.2,0.2,0.2,0.2,0.2
0.007,0.154,0.007,0.832
1.0
0.084,0.004,0.055,0.032,0.063,0.116,0.072,0.106,0.125,0.197,0.072,0.07,0.004
0.913,0.026,0.027,0.035
0.035,0.032,0.033,0.02,0.031,0.025,0.033,0.032,0.031,0.028,0.031,0.032,0.049,0.022,0.294,0.009,0.032,0.202,0.03
0.276,0.454,0.27
0.194,0.116,0.16,0.094,0.096,0.09,0.25
0.78,0.114,0.107
0.091,0.067,0.043,0.001,0.081,0.001,0.001,0.005,0.067,0.032,0.005,0.002,0.006,0.002,0.001,0.0,0.005,0.067,0.001,0.001,0.077,0.001,0.067,0.005,0.005,0.067,0.001,0.0,0.001,0.001,0.005,0.077,0.001,0.001,0.001,0.067,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.067,0.067
0.145,0.001,0.152,0.134,0.157,0.001,0.145,0.068,0.001,0.001,0.001,0.038,0.154
0.038,0.282,0.605,0.03,0.008,0.037
0.092,0.001,0.001,0.034,0.006,0.0,0.001,0.001,0.006,0.001,0.07,0.084,0.006,0.005,0.002,0.005,0.001,0.071,0.071,0.001,0.001,0.001,0.071,0.002,0.001,0.071,0.081,0.006,0.001,0.001,0.006,0.001,0.001,0.001,0.001,0.07,0.079,0.001,0.001,0.001,0.001,0.001,0.071,0.001,0.001,0.071
0.103,0.03,0.098,0.063,0.096,0.034,0.103,0.098,0.073,0.097,0.103,0.104
0.079,0.223,0.127,0.003,0.025,0.127,0.127,0.045,0.058,0.127,0.057
0.326,0.345,0.059,0.011,0.096,0.088,0.005,0.07
0.004,0.02,0.001,0.397,0.551,0.012,0.015,0.001
0.013,0.005,0.015,0.006,0.306,0.009,0.008,0.011,0.01,0.291,0.305,0.011,0.012
0.414,0.0,0.0,0.0,0.196,0.002,0.193,0.193
0.933,0.001,0.001,0.001,0.034,0.001,0.029
0.142,0.129,0.131,0.124,0.051,0.056,0.023,0.103,0.085,0.157
0.025,0.925,0.025,0.025
0.5,0.5
0.5,0.5
0.025,0.025,0.925,0.025
0.243,0.256,0.253,0.248
0.466,0.12,0.073,0.342
1.0
0.027,0.103,0.215,0.028,0.017,0.047,0.047,0.003,0.235,0.027,0.001,0.007,0.217,0.027
0.029,0.627,0.027,0.238,0.022,0.027,0.031
0.077,0.077,0.077,0.001,0.077,0.077,0.077,0.077,0.075,0.077,0.077,0.077,0.077,0.001,0.074
0.29,0.294,0.417
0.144,0.001,0.003,0.002,0.001,0.237,0.198,0.005,0.02,0.001,0.001,0.159,0.226,0.004
0.122,0.122,0.122,0.122,0.119,0.007,0.122,0.122,0.018,0.122
0.002,0.49,0.013,0.004,0.49
0.004,0.004,0.004,0.034,0.197,0.011,0.239,0.109,0.144,0.011,0.045,0.185,0.008,0.004
0.021,0.021,0.649,0.043,0.024,0.021,0.027,0.021,0.021,0.033,0.021,0.021,0.025,0.022,0.028
0.333,0.333,0.333
0.236,0.164,0.008,0.009,0.009,0.009,0.009,0.268,0.008,0.168,0.004,0.006,0.004,0.002,0.004,0.001,0.006,0.009,0.004,0.073
0.001,0.087,0.004,0.001,0.001,0.0,0.001,0.001,0.031,0.869,0.003
0.007,0.026,0.001,0.003,0.469,0.026,0.468,0.001
0.065,0.002,0.124,0.073,0.004,0.07,0.003,0.001,0.002,0.108,0.001,0.001,0.092,0.001,0.127,0.001,0.001,0.001,0.067,0.124,0.002,0.001,0.124,0.002
0.046,0.034,0.117,0.02,0.569,0.092,0.003,0.003,0.117
0.01,0.005,0.012,0.008,0.006,0.006,0.008,0.011,0.001,0.01,0.003,0.01,0.003,0.003,0.003,0.006,0.003,0.008,0.761,0.01,0.003,0.036,0.01,0.007,0.049,0.01
0.009,0.009,0.01,0.009,0.02,0.036,0.042,0.093,0.02,0.01,0.727,0.015
0.005,0.003,0.002,0.243,0.005,0.002,0.008,0.243,0.243,0.231,0.007,0.009
0.142,0.141,0.141,0.152,0.142,0.141,0.141,0.001
1.0
0.025,0.36,0.116,0.031,0.171,0.035,0.016,0.043,0.203
0.487,0.513
0.036,0.002,0.178,0.158,0.014,0.02,0.034,0.026,0.093,0.02,0.008,0.125,0.21,0.032,0.043
0.5,0.5
0.001,0.417,0.002,0.001,0.053,0.001,0.001,0.001,0.001,0.521
0.001,0.187,0.004,0.025,0.17,0.003,0.149,0.126,0.171,0.077,0.027,0.028,0.002,0.003,0.028,0.001
0.319,0.002,0.322,0.004,0.002,0.002,0.013,0.321,0.013,0.002
0.196,0.196,0.015,0.196,0.196,0.196,0.003
0.233,0.233,0.0,0.233,0.002,0.017,0.233,0.0,0.047
0.043,0.005,0.158,0.222,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.003,0.175,0.247,0.015,0.001,0.093,0.003,0.001,0.001
0.055,0.187,0.047,0.174,0.182,0.197,0.158
0.003,0.001,0.404,0.149,0.0,0.0,0.009,0.431,0.001
0.097,0.097,0.0,0.001,0.097,0.0,0.001,0.097,0.0,0.094,0.0,0.0,0.0,0.001,0.097,0.017,0.097,0.097,0.097,0.001,0.004,0.0,0.0,0.0,0.096,0.009,0.0,0.0
0.219,0.225,0.146,0.146,0.134,0.13
0.002,0.001,0.317,0.31,0.009,0.001,0.014,0.013,0.082,0.001,0.011,0.237
0.014,0.017,0.012,0.443,0.017,0.012,0.012,0.012,0.012,0.012,0.161,0.051,0.012,0.161,0.012,0.012,0.028
0.074,0.067,0.169,0.128,0.115,0.016,0.02,0.043,0.144,0.116,0.109
0.066,0.04,0.303,0.29,0.302
0.006,0.005,0.089,0.367,0.003,0.527,0.003
0.001,0.021,0.001,0.055,0.006,0.0,0.009,0.0,0.0,0.055,0.0,0.0,0.055,0.055,0.054,0.055,0.055,0.013,0.053,0.055,0.055,0.055,0.05,0.055,0.055,0.055,0.0,0.001,0.004,0.055,0.055,0.012
0.0,0.015,0.027,0.027,0.027,0.0,0.285,0.349,0.027,0.241
0.0,0.014,0.027,0.027,0.027,0.027,0.0,0.277,0.34,0.027,0.235
0.011,0.009,0.008,0.015,0.008,0.011,0.009,0.011,0.398,0.101,0.398,0.011,0.011
0.001,0.0,0.001,0.031,0.003,0.092,0.0,0.063,0.005,0.04,0.005,0.063,0.693,0.001,0.001
0.0,0.005,0.0,0.0,0.086,0.086,0.085,0.035,0.086,0.012,0.086,0.005,0.086,0.086,0.086,0.086,0.086,0.001,0.084,0.002
0.013,0.955,0.008,0.008,0.008,0.009
0.057,0.016,0.15,0.09,0.021,0.146,0.09,0.148,0.128,0.033,0.017,0.089,0.015
0.002,0.0,0.0,0.0,0.044,0.002,0.165,0.261,0.001,0.0,0.002,0.0,0.0,0.26,0.258,0.001,0.0,0.002,0.0
0.167,0.145,0.006,0.167,0.167,0.167,0.006,0.001,0.007,0.167,0.001
0.276,0.007,0.004,0.007,0.002,0.004,0.004,0.004,0.004,0.021,0.004,0.004,0.316,0.005,0.004,0.004,0.004,0.004,0.004,0.314,0.002,0.004
0.009,0.483,0.001,0.472,0.017,0.017
0.35,0.009,0.18,0.001,0.011,0.002,0.308,0.02,0.018,0.007,0.001,0.008,0.019,0.008,0.009,0.014,0.009,0.007,0.02,0.002
0.002,0.22,0.22,0.002,0.22,0.22,0.001,0.001,0.001,0.001,0.001,0.102,0.012
0.176,0.824
1.0
0.401,0.077,0.164,0.358
0.088,0.087,0.001,0.082,0.054,0.087,0.086,0.001,0.088,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.001,0.088,0.088,0.088,0.002,0.088,0.002,0.0,0.002,0.0,0.051,0.0,0.001,0.0
0.012,0.011,0.433,0.43,0.011,0.015,0.011,0.011,0.011,0.014,0.014,0.012,0.014
0.096,0.096,0.096,0.003,0.028,0.001,0.096,0.096,0.001,0.004,0.003,0.003,0.092,0.096,0.096,0.096,0.096
0.009,0.009,0.46,0.008,0.019,0.013,0.482
