0.514,0.486
0.153,0.001,0.084,0.153,0.001,0.153,0.153,0.153,0.002,0.001,0.001,0.001,0.143
0.191,0.191,0.191,0.191,0.191,0.044
0.007,0.001,0.003,0.207,0.001,0.001,0.0,0.036,0.059,0.0,0.176,0.21,0.001,0.001,0.001,0.057,0.0,0.001,0.003,0.0,0.0,0.0,0.003,0.001,0.001,0.003,0.0,0.059,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.003,0.059,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.003
0.126,0.002,0.038,0.146,0.146,0.001,0.135,0.135,0.001,0.133,0.135,0.001
0.125,0.125,0.001,0.125,0.0,0.001,0.123,0.125,0.125,0.123,0.125
0.098,0.098,0.015,0.301,0.311,0.098,0.012,0.068
0.156,0.065,0.156,0.156,0.002,0.156,0.156,0.156
0.001,0.223,0.002,0.223,0.222,0.097,0.002,0.002,0.002,0.223,0.001,0.002,0.002
0.177,0.026,0.256,0.018,0.044,0.029,0.238,0.212
0.182,0.027,0.264,0.018,0.045,0.246,0.218
0.02,0.02,0.029,0.022,0.119,0.717,0.014,0.021,0.02,0.02
0.333,0.336,0.0,0.331
0.5,0.5
0.5,0.5
0.333,0.331,0.336,0.0
0.281,0.287,0.287,0.145
0.333,0.006,0.33,0.33
1.0
0.078,0.061,0.078,0.078,0.078,0.078,0.071,0.078,0.077,0.078,0.016,0.079,0.078,0.072
0.011,0.937,0.011,0.01,0.01,0.011,0.01
0.048,0.004,0.048,0.048,0.048,0.048,0.075,0.048,0.133,0.048,0.048,0.048,0.048,0.048,0.258
0.272,0.273,0.455
0.013,0.068,0.016,0.026,0.061,0.393,0.097,0.028,0.016,0.061,0.0,0.068,0.147,0.006
0.203,0.16,0.197,0.203,0.025,0.001,0.0,0.203,0.0,0.007
0.206,0.206,0.206,0.175,0.206
0.01,0.011,0.011,0.18,0.177,0.182,0.01,0.01,0.01,0.01,0.018,0.01,0.181,0.182
0.281,0.01,0.311,0.311,0.005,0.0,0.0,0.002,0.005,0.026,0.026,0.0,0.01,0.0,0.011
0.333,0.333,0.333
0.012,0.006,0.002,0.006,0.0,0.017,0.006,0.456,0.006,0.007,0.004,0.005,0.002,0.002,0.002,0.448,0.0,0.006,0.005,0.008
0.188,0.189,0.179,0.038,0.005,0.005,0.005,0.17,0.023,0.189,0.01
0.221,0.222,0.114,0.0,0.221,0.0,0.222,0.0
0.082,0.001,0.001,0.006,0.002,0.001,0.001,0.001,0.003,0.003,0.002,0.001,0.001,0.002,0.001,0.001,0.22,0.001,0.001,0.22,0.001,0.002,0.22,0.22
0.209,0.03,0.03,0.031,0.03,0.575,0.031,0.031,0.033
0.003,0.006,0.013,0.027,0.004,0.013,0.723,0.008,0.003,0.003,0.003,0.011,0.07,0.003,0.009,0.01,0.009,0.015,0.005,0.003,0.003,0.025,0.009,0.011,0.003,0.005
0.002,0.002,0.002,0.244,0.003,0.244,0.056,0.002,0.244,0.002,0.198,0.002
0.0,0.161,0.0,0.161,0.001,0.161,0.0,0.031,0.002,0.161,0.161,0.161
0.219,0.136,0.0,0.169,0.223,0.215,0.002,0.036
1.0
0.003,0.144,0.144,0.011,0.126,0.144,0.141,0.144,0.144
0.949,0.051
0.07,0.004,0.087,0.078,0.085,0.03,0.071,0.085,0.065,0.087,0.004,0.07,0.162,0.069,0.033
0.004,0.996
0.001,0.196,0.196,0.05,0.001,0.195,0.164,0.196,0.0,0.0
0.089,0.089,0.076,0.089,0.089,0.001,0.089,0.001,0.03,0.001,0.089,0.089,0.001,0.089,0.087,0.089
0.025,0.025,0.863,0.0,0.011,0.011,0.0,0.011,0.032,0.025
0.143,0.146,0.126,0.146,0.146,0.146,0.146
0.004,0.004,0.24,0.004,0.023,0.24,0.004,0.24,0.24
0.016,0.016,0.016,0.016,0.083,0.02,0.002,0.016,0.083,0.017,0.016,0.115,0.084,0.017,0.016,0.026,0.016,0.016,0.016,0.084,0.06,0.016,0.084,0.062,0.083
0.098,0.221,0.001,0.221,0.221,0.221,0.017
0.167,0.0,0.167,0.167,0.003,0.167,0.159,0.167,0.0
0.002,0.003,0.137,0.137,0.002,0.07,0.0,0.002,0.0,0.002,0.115,0.137,0.0,0.003,0.002,0.002,0.002,0.002,0.002,0.0,0.002,0.065,0.0,0.054,0.117,0.0,0.137,0.0
0.26,0.26,0.052,0.052,0.257,0.121
0.044,0.0,0.21,0.041,0.209,0.0,0.0,0.21,0.082,0.0,0.0,0.205
0.002,0.0,0.001,0.261,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.258,0.001,0.243,0.001,0.001,0.223
0.209,0.002,0.244,0.241,0.002,0.001,0.001,0.001,0.04,0.241,0.016
0.001,0.248,0.25,0.25,0.25
0.148,0.04,0.162,0.162,0.162,0.162,0.162
0.002,0.001,0.003,0.0,0.013,0.013,0.0,0.016,0.016,0.157,0.001,0.001,0.004,0.157,0.157,0.001,0.001,0.003,0.001,0.169,0.001,0.013,0.017,0.013,0.157,0.001,0.014,0.016,0.013,0.013,0.013,0.013
0.0,0.0,0.143,0.143,0.0,0.143,0.143,0.143,0.143,0.143
0.0,0.0,0.143,0.142,0.0,0.002,0.143,0.143,0.143,0.143,0.143
0.122,0.01,0.122,0.002,0.006,0.002,0.123,0.009,0.122,0.114,0.122,0.122,0.122
0.003,0.002,0.004,0.689,0.0,0.003,0.003,0.062,0.056,0.056,0.056,0.003,0.056,0.003,0.003
0.039,0.187,0.1,0.003,0.001,0.001,0.001,0.187,0.001,0.098,0.001,0.001,0.187,0.001,0.001,0.001,0.001,0.001,0.187,0.001
0.187,0.187,0.096,0.187,0.157,0.187
0.037,0.001,0.467,0.004,0.001,0.002,0.462,0.002,0.002,0.009,0.003,0.002,0.006
0.0,0.111,0.0,0.0,0.111,0.111,0.111,0.111,0.0,0.111,0.06,0.0,0.0,0.111,0.0,0.0,0.057,0.105,0.0
0.168,0.168,0.168,0.126,0.2,0.168,0.0,0.0,0.0,0.001,0.0
0.091,0.464,0.005,0.091,0.005,0.005,0.005,0.005,0.005,0.089,0.005,0.005,0.091,0.005,0.005,0.005,0.091,0.005,0.005,0.007,0.006,0.005
0.017,0.023,0.023,0.89,0.023,0.023
0.288,0.042,0.042,0.017,0.111,0.003,0.049,0.002,0.103,0.002,0.042,0.002,0.042,0.009,0.002,0.106,0.094,0.002,0.002,0.042
0.122,0.001,0.122,0.018,0.123,0.001,0.123,0.123,0.003,0.123,0.115,0.123,0.002
0.495,0.505
1.0
0.309,0.016,0.398,0.276
0.008,0.113,0.102,0.021,0.008,0.113,0.102,0.008,0.091,0.0,0.102,0.004,0.009,0.104,0.008,0.001,0.008,0.01,0.008,0.102,0.008,0.008,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.0
0.128,0.129,0.128,0.128,0.128,0.002,0.144,0.08,0.128,0.001,0.001,0.001,0.001
0.002,0.006,0.103,0.0,0.0,0.103,0.103,0.067,0.097,0.0,0.0,0.103,0.004,0.103,0.101,0.103,0.103
0.071,0.071,0.634,0.076,0.011,0.072,0.066
