0.544,0.456
0.012,0.004,0.004,0.013,0.021,0.004,0.004,0.004,0.123,0.164,0.166,0.004,0.004,0.004,0.174,0.008,0.004,0.004,0.121,0.16
0.0,0.007,0.0,0.0,0.002,0.0,0.03,0.0,0.0,0.0,0.0,0.073,0.734,0.151,0.0
0.794,0.206
0.0,0.0,0.083,0.0,0.083,0.0,0.0,0.082,0.0,0.083,0.083,0.083,0.0,0.083,0.001,0.083,0.083,0.083,0.083,0.0,0.0,0.083
0.001,0.952,0.004,0.005,0.004,0.022,0.001,0.001,0.004,0.004
0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.001,0.091,0.0,0.0,0.09,0.0,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091
0.917,0.083
0.02,0.98
0.0,0.0,0.0,0.001,0.0,0.407,0.0,0.59,0.0,0.0
0.276,0.004,0.004,0.264,0.004,0.276,0.004,0.168
0.0,0.005,0.273,0.001,0.001,0.0,0.274,0.179,0.259,0.0,0.008,0.0
0.007,0.007,0.479,0.5,0.007
0.319,0.006,0.576,0.01,0.008,0.007,0.075
0.0,0.004,0.0,0.424,0.014,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.414,0.0
0.081,0.081,0.081,0.081,0.081,0.002,0.078,0.081,0.081,0.081,0.022,0.0,0.081,0.005,0.081,0.081
0.2,0.2,0.2,0.2,0.2
0.29,0.289,0.132,0.289
1.0
0.02,0.003,0.004,0.004,0.004,0.414,0.003,0.021,0.427,0.076,0.017,0.004,0.004
0.947,0.013,0.027,0.013
0.0,0.0,0.0,0.074,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0
0.008,0.985,0.008
0.471,0.0,0.0,0.0,0.0,0.0,0.528
0.958,0.017,0.026
0.062,0.062,0.062,0.002,0.062,0.062,0.001,0.062,0.001,0.062,0.062,0.029,0.001,0.031,0.0,0.0,0.001,0.062,0.0,0.0,0.062,0.001,0.062,0.062,0.062,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.062,0.062
0.003,0.0,0.0,0.0,0.288,0.418,0.289,0.0,0.0,0.0,0.0,0.0,0.0
0.273,0.362,0.362,0.003,0.0,0.0
0.066,0.002,0.001,0.066,0.001,0.0,0.0,0.001,0.066,0.0,0.066,0.066,0.066,0.066,0.034,0.001,0.0,0.001,0.066,0.0,0.0,0.066,0.001,0.031,0.0,0.066,0.066,0.066,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.066,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.066
0.0,0.001,0.0,0.001,0.0,0.001,0.237,0.697,0.002,0.001,0.048,0.011
0.132,0.132,0.0,0.132,0.0,0.132,0.073,0.132,0.001,0.132,0.132
0.199,0.199,0.0,0.0,0.199,0.199,0.007,0.199
0.129,0.129,0.132,0.132,0.132,0.132,0.132,0.084
0.001,0.0,0.001,0.35,0.344,0.0,0.0,0.0,0.0,0.0,0.301,0.0,0.0
0.221,0.221,0.038,0.048,0.029,0.0,0.221,0.221
0.221,0.221,0.038,0.048,0.029,0.221,0.221
0.289,0.272,0.154,0.004,0.033,0.206,0.013,0.009,0.016,0.003
0.019,0.944,0.019,0.019
0.02,0.98
0.02,0.98
0.019,0.019,0.944,0.019
0.005,0.49,0.5,0.005
0.998,0.001,0.001,0.001
1.0
0.177,0.006,0.003,0.174,0.0,0.0,0.133,0.0,0.158,0.173,0.0,0.0,0.0,0.176
0.034,0.821,0.03,0.021,0.027,0.032,0.036
0.0,0.0,0.0,0.0,0.0,0.001,0.995,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001
0.432,0.13,0.437
0.005,0.0,0.0,0.0,0.163,0.164,0.164,0.164,0.0,0.013,0.0,0.164,0.164,0.0
0.0,0.0,0.997,0.0,0.002,0.0,0.0,0.0,0.0,0.0
0.003,0.987,0.003,0.003,0.003
0.003,0.213,0.003,0.003,0.003,0.003,0.216,0.183,0.137,0.002,0.003,0.227,0.003,0.003
0.0,0.0,0.988,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
0.333,0.333,0.333
0.031,0.095,0.0,0.0,0.0,0.031,0.031,0.338,0.0,0.421,0.0,0.0,0.0,0.0,0.0,0.017,0.003,0.0,0.0,0.03
0.013,0.215,0.122,0.018,0.004,0.003,0.007,0.01,0.004,0.603,0.001
0.243,0.251,0.0,0.001,0.252,0.0,0.252,0.0
0.0,0.0,0.01,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.967
0.007,0.0,0.012,0.012,0.923,0.012,0.012,0.012,0.012
0.0,0.0,0.001,0.0,0.0,0.307,0.604,0.02,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.006,0.004,0.0,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
0.098,0.0,0.098,0.098,0.016,0.098,0.098,0.098,0.098,0.098,0.098,0.098
0.146,0.146,0.146,0.145,0.146,0.124,0.0,0.146
1.0
0.0,0.344,0.019,0.0,0.232,0.001,0.0,0.003,0.401
0.982,0.018
0.184,0.001,0.037,0.21,0.015,0.001,0.001,0.001,0.182,0.0,0.0,0.107,0.063,0.196,0.002
0.022,0.978
0.179,0.178,0.17,0.003,0.179,0.106,0.003,0.178,0.003,0.002
0.078,0.077,0.064,0.078,0.068,0.0,0.078,0.004,0.078,0.063,0.078,0.078,0.026,0.077,0.078,0.078
0.781,0.014,0.122,0.014,0.014,0.014,0.014,0.014,0.013,0.001
0.411,0.005,0.005,0.005,0.027,0.161,0.386
0.129,0.362,0.0,0.001,0.0,0.259,0.247,0.0,0.0
0.044,0.044,0.044,0.043,0.0,0.0,0.042,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.043,0.044
0.005,0.041,0.002,0.044,0.147,0.759,0.001
0.001,0.002,0.003,0.001,0.001,0.001,0.005,0.983,0.002
0.071,0.071,0.0,0.071,0.071,0.0,0.0,0.071,0.0,0.071,0.071,0.071,0.0,0.0,0.0,0.0,0.071,0.071,0.071,0.0,0.071,0.0,0.0,0.0,0.071,0.0,0.071,0.0
0.008,0.936,0.007,0.007,0.015,0.026
0.002,0.002,0.442,0.322,0.002,0.002,0.002,0.003,0.002,0.199,0.017,0.005
0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.992,0.001,0.001,0.001,0.001,0.001
0.023,0.137,0.104,0.047,0.137,0.001,0.137,0.137,0.089,0.061,0.127
0.082,0.082,0.322,0.095,0.419
0.013,0.003,0.181,0.203,0.194,0.203,0.203
0.001,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.013,0.047,0.17,0.0,0.001,0.001,0.0,0.004,0.309,0.337,0.0,0.057,0.007,0.047,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001,0.121,0.219,0.0,0.219,0.001,0.219,0.001,0.219
0.0,0.001,0.099,0.18,0.0,0.18,0.18,0.001,0.18,0.001,0.18
0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.607,0.0,0.0
0.002,0.001,0.002,0.913,0.002,0.002,0.002,0.067,0.002,0.002,0.002,0.001,0.002,0.002,0.002
0.1,0.0,0.001,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0
0.248,0.259,0.004,0.257,0.004,0.229
0.002,0.001,0.613,0.043,0.003,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.054,0.0,0.0,0.305,0.307,0.052,0.223,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,0.0,0.0,0.0
0.13,0.132,0.018,0.019,0.133,0.133,0.133,0.133,0.018,0.133,0.019
0.005,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.229,0.0,0.001,0.273,0.0,0.0,0.0,0.001,0.242,0.001,0.242,0.001,0.0
0.001,0.762,0.03,0.172,0.032,0.003
0.487,0.001,0.001,0.001,0.001,0.001,0.486,0.001,0.001,0.001,0.003,0.001,0.013,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.0,0.317,0.092,0.001,0.0,0.253,0.0,0.321,0.0,0.0,0.0,0.016,0.0
0.98,0.02
1.0
0.312,0.025,0.371,0.292
0.143,0.0,0.136,0.0,0.113,0.147,0.026,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.321,0.331,0.344,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0
0.074,0.0,0.097,0.1,0.088,0.0,0.1,0.065,0.0,0.0,0.0,0.1,0.003,0.1,0.1,0.075,0.098
0.0,0.0,0.996,0.0,0.002,0.0,0.0
