0.001,0.001,0.001,0.006,0.053,0.002,0.007,0.203,0.203,0.2,0.001,0.133,0.018,0.006,0.001,0.001,0.023,0.001,0.001,0.001,0.134
0.533,0.025,0.442
0.495,0.505
0.015,0.001,0.001,0.001,0.001,0.001,0.002,0.328,0.313,0.001,0.335
0.014,0.33,0.327,0.33
0.002,0.002,0.002,0.464,0.003,0.526
0.495,0.101,0.102,0.104,0.099,0.099
0.051,0.064,0.275,0.101,0.275,0.217,0.017
0.315,0.008,0.068,0.073,0.053,0.053,0.014,0.006,0.056,0.03,0.035,0.04,0.035,0.041,0.038,0.039,0.033,0.027,0.038
0.066,0.066,0.066,0.066,0.066,0.066,0.197,0.206,0.066,0.066,0.066
0.333,0.333,0.333
0.88,0.12
0.499,0.501
0.121,0.12,0.12,0.022,0.117,0.121,0.121,0.021,0.114,0.122
0.126,0.118,0.126,0.126,0.126,0.126,0.126,0.126
0.079,0.018,0.092,0.004,0.13,0.079,0.079,0.171,0.004,0.078,0.08,0.082,0.004,0.004,0.095,0.004
0.079,0.004,0.171,0.008,0.093,0.078,0.078,0.098,0.078,0.091,0.138,0.082
0.028,0.075,0.075,0.075,0.075,0.041,0.075,0.075,0.357,0.032,0.058,0.032
0.249,0.249,0.249,0.253
0.036,0.019,0.945
0.037,0.252,0.036,0.013,0.017,0.014,0.011,0.009,0.028,0.013,0.534,0.036
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.202,0.201,0.192,0.202,0.202
0.111,0.112,0.045,0.044,0.044,0.048,0.116,0.068,0.116,0.016,0.112,0.078,0.089
0.176,0.073,0.151,0.051,0.101,0.195,0.063,0.189
0.613,0.387
0.056,0.07,0.162,0.096,0.156,0.06,0.149,0.065,0.068,0.068,0.05
0.012,0.016,0.243,0.243,0.243,0.243
0.166,0.167,0.166,0.165,0.171,0.166
0.335,0.037,0.225,0.314,0.053,0.037
0.201,0.216,0.212,0.194,0.177
0.152,0.338,0.045,0.186,0.186,0.093
0.002,0.06,0.348,0.005,0.013,0.028,0.019,0.058,0.071,0.395
0.279,0.105,0.116,0.099,0.054,0.033,0.265,0.049
0.269,0.289,0.217,0.182,0.043
0.315,0.158,0.155,0.157,0.215
0.131,0.137,0.116,0.031,0.137,0.425,0.022
0.001,0.001,0.003,0.001,0.19,0.118,0.001,0.003,0.001,0.034,0.001,0.212,0.02,0.001,0.019,0.011,0.005,0.001,0.069,0.026,0.001,0.002,0.207,0.068,0.006
0.083,0.04,0.04,0.082,0.083,0.082,0.083,0.081,0.082,0.079,0.082,0.04,0.06,0.082
0.098,0.102,0.101,0.698
1.0
1.0
0.333,0.333,0.334
0.102,0.4,0.072,0.427
0.694,0.306
0.027,0.059,0.042,0.721,0.065,0.029,0.029,0.028
1.0
0.133,0.149,0.129,0.135,0.155,0.155,0.145
0.123,0.18,0.002,0.111,0.111,0.124,0.167,0.183
0.005,0.199,0.199,0.199,0.198,0.199
0.197,0.238,0.31,0.062,0.192
0.019,0.019,0.019,0.516,0.019,0.312,0.056,0.042
0.25,0.25,0.25,0.25
0.11,0.097,0.095,0.297,0.113,0.095,0.099,0.095
0.195,0.195,0.048,0.228,0.321,0.009,0.003
0.778,0.062,0.063,0.097
0.237,0.237,0.288,0.237
0.164,0.108,0.167,0.108,0.129,0.009,0.167,0.148
0.005,0.099,0.076,0.111,0.103,0.001,0.135,0.102,0.102,0.123,0.143
