0.13,0.87
0.016,0.004,0.67,0.007,0.006,0.001,0.28,0.01,0.001,0.002,0.001,0.001,0.001
0.0,0.189,0.0,0.0,0.196,0.212,0.002,0.206,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0
0.005,0.095,0.008,0.006,0.757,0.078,0.005,0.005,0.005,0.031,0.005
0.091,0.016,0.004,0.005,0.004,0.004,0.004,0.004,0.004,0.198,0.004,0.025,0.208,0.005,0.004,0.004,0.004,0.174,0.025,0.207,0.004,0.004
0.007,0.1,0.001,0.158,0.283,0.451
0.152,0.0,0.001,0.0,0.435,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0
0.116,0.13,0.129,0.012,0.018,0.048,0.002,0.129,0.002,0.002,0.002,0.126,0.283
0.549,0.451
1.0
0.375,0.009,0.314,0.302
0.043,0.001,0.003,0.162,0.061,0.106,0.059,0.0,0.073,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.081,0.091,0.155,0.159,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0
0.001,0.001,0.001,0.001,0.989,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.199,0.0,0.0,0.0,0.0,0.001,0.024,0.0,0.52,0.25
0.027,0.027,0.799,0.016,0.063,0.019,0.049
