0.376,0.624
0.011,0.006,0.005,0.009,0.007,0.024,0.033,0.028,0.033,0.003,0.05,0.163,0.006,0.185,0.006,0.013,0.013,0.005,0.0,0.009,0.007,0.003,0.02,0.005,0.003,0.012,0.13,0.006,0.005,0.004,0.004,0.005,0.024,0.005,0.006,0.006,0.145
0.091,0.091,0.091,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091
0.167,0.167,0.167,0.167,0.167,0.167
0.201,0.0,0.006,0.118,0.001,0.0,0.296,0.065,0.0,0.312
0.081,0.075,0.059,0.254,0.25,0.174,0.001,0.008,0.003,0.096
0.014,0.51,0.006,0.001,0.023,0.005,0.005,0.014,0.007,0.028,0.01,0.376
0.133,0.021,0.167,0.021,0.021,0.172,0.171,0.149,0.145
0.014,0.006,0.006,0.107,0.1,0.054,0.007,0.011,0.0,0.0,0.0,0.001,0.0,0.001,0.019,0.0,0.006,0.13,0.079,0.104,0.021,0.015,0.0,0.019,0.001,0.027,0.001,0.001,0.001,0.0,0.009,0.006,0.01,0.009,0.085,0.032,0.016,0.007,0.063,0.031
0.167,0.167,0.167,0.167,0.167,0.167
0.143,0.143,0.143,0.142,0.143,0.143,0.144
0.212,0.411,0.079,0.129,0.168
0.034,0.057,0.059,0.062,0.051,0.05,0.055,0.051,0.057,0.054,0.055,0.056,0.027,0.015,0.047,0.036,0.053,0.083,0.048,0.049
0.014,0.009,0.006,0.007,0.003,0.004,0.007,0.028,0.082,0.094,0.078,0.045,0.009,0.008,0.003,0.003,0.03,0.006,0.008,0.002,0.003,0.077,0.002,0.11,0.105,0.003,0.002,0.019,0.081,0.003,0.003,0.081,0.037,0.027,0.003
0.168,0.167,0.163,0.167,0.168,0.167
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.217,0.217,0.217,0.133,0.216
0.19,0.044,0.206,0.169,0.13,0.187,0.003,0.013,0.017,0.0,0.003,0.0,0.003,0.036
0.002,0.006,0.001,0.001,0.469,0.002,0.011,0.002,0.004,0.479,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.001,0.001,0.008
0.045,0.028,0.043,0.01,0.021,0.042,0.028,0.025,0.016,0.06,0.067,0.038,0.052,0.05,0.077,0.061,0.017,0.013,0.073,0.053,0.029,0.025,0.024,0.031,0.029,0.011,0.03
0.071,0.061,0.021,0.099,0.54,0.015,0.057,0.013,0.015,0.017,0.027,0.013,0.013,0.021,0.019
0.186,0.162,0.223,0.222,0.206
0.204,0.115,0.189,0.263,0.134,0.028,0.022,0.045
0.144,0.144,0.144,0.139,0.001,0.138,0.144,0.144
0.004,0.014,0.343,0.007,0.05,0.485,0.013,0.014,0.071
0.15,0.106,0.15,0.15,0.146,0.15,0.15
0.123,0.127,0.122,0.127,0.127,0.127,0.127,0.12
0.001,0.001,0.021,0.059,0.007,0.037,0.329,0.545
0.034,0.001,0.098,0.098,0.091,0.091,0.098,0.098,0.098,0.098,0.098,0.098
0.002,0.023,0.01,0.005,0.001,0.003,0.029,0.026,0.009,0.031,0.036,0.096,0.107,0.032,0.003,0.127,0.149,0.003,0.002,0.001,0.003,0.053,0.002,0.002,0.003,0.001,0.002,0.003,0.002,0.011,0.006,0.032,0.003,0.002,0.006,0.005,0.002,0.002,0.002,0.012,0.022,0.002,0.013,0.006,0.009,0.0,0.011,0.0,0.082,0.005
0.002,0.005,0.006,0.005,0.006,0.005,0.072,0.007,0.088,0.006,0.008,0.739,0.041,0.006,0.006
0.101,0.101,0.083,0.101,0.072,0.0,0.032,0.0,0.101,0.101,0.101,0.101,0.001,0.003,0.101
0.002,0.005,0.006,0.005,0.006,0.005,0.072,0.007,0.088,0.006,0.008,0.739,0.041,0.006,0.006
0.02,0.032,0.191,0.0,0.018,0.0,0.01,0.023,0.0,0.186,0.165,0.007,0.136,0.0,0.0,0.0,0.055,0.019,0.012,0.011,0.067,0.0,0.047,0.0,0.0
0.065,0.065,0.065,0.065,0.066,0.065,0.065,0.074,0.065,0.081,0.065,0.065,0.065,0.065,0.065
0.331,0.331,0.006,0.331
0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083
0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077
0.095,0.087,0.079,0.004,0.037,0.102,0.084,0.1,0.02,0.003,0.0,0.103,0.011,0.088,0.097,0.043,0.05
0.094,0.233,0.06,0.09,0.035,0.179,0.235,0.022,0.004,0.027,0.019,0.003
0.012,0.004,0.001,0.029,0.001,0.001,0.002,0.256,0.132,0.025,0.001,0.069,0.464,0.002
1.0
0.26,0.416,0.323
0.333,0.334,0.334
0.085,0.049,0.062,0.031,0.038,0.074,0.089,0.042,0.061,0.038,0.054,0.018,0.055,0.066,0.019,0.0,0.0,0.027,0.063,0.019,0.03,0.021,0.021,0.039
0.051,0.05,0.048,0.046,0.05,0.05,0.05,0.053,0.05,0.055,0.051,0.05,0.05,0.05,0.05,0.05,0.044,0.05,0.047,0.055
0.066,0.066,0.066,0.066,0.08,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066
0.5,0.5
0.042,0.042,0.039,0.079,0.039,0.068,0.039,0.039,0.042,0.039,0.039,0.041,0.039,0.039,0.039,0.039,0.095,0.039,0.039,0.039,0.039,0.039
0.094,0.102,0.103,0.103,0.103,0.103,0.094,0.103,0.1,0.096
0.04,0.042,0.06,0.045,0.042,0.036,0.04,0.065,0.042,0.042,0.042,0.051,0.042,0.041,0.04,0.041,0.044,0.041,0.042,0.041,0.041,0.08
0.873,0.127
0.5,0.5
0.1,0.098,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.153,0.154,0.023,0.062,0.154,0.154,0.152,0.148
0.089,0.06,0.142,0.021,0.013,0.124,0.142,0.141,0.141,0.003,0.118,0.006
0.2,0.2,0.2,0.2,0.2
0.142,0.141,0.141,0.141,0.142,0.142,0.151
0.0,0.0,0.0,0.361,0.354,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.016,0.016,0.003,0.246,0.0
0.148,0.032,0.098,0.034,0.08,0.025,0.043,0.024,0.112,0.069,0.031,0.002,0.033,0.037,0.13,0.103
0.2,0.2,0.2,0.2,0.2
0.25,0.25,0.249,0.25
1.0
0.073,0.077,0.073,0.073,0.073,0.074,0.073,0.073,0.073,0.073,0.073,0.118,0.073
0.982,0.004,0.005,0.008
0.016,0.009,0.025,0.212,0.026,0.073,0.193,0.024,0.015,0.0,0.037,0.009,0.071,0.0,0.117,0.02,0.008,0.055,0.089
0.001,0.492,0.507
0.32,0.007,0.047,0.055,0.061,0.011,0.5
0.328,0.328,0.344
0.036,0.052,0.013,0.004,0.077,0.036,0.065,0.038,0.011,0.032,0.01,0.028,0.021,0.046,0.022,0.022,0.023,0.017,0.008,0.0,0.03,0.022,0.06,0.049,0.042,0.001,0.001,0.0,0.001,0.02,0.022,0.022,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.059,0.066
0.075,0.087,0.084,0.088,0.087,0.088,0.081,0.085,0.039,0.081,0.039,0.083,0.083
0.277,0.278,0.298,0.109,0.025,0.014
0.036,0.005,0.066,0.033,0.022,0.022,0.009,0.022,0.041,0.0,0.05,0.078,0.038,0.013,0.044,0.024,0.0,0.001,0.06,0.001,0.0,0.036,0.012,0.03,0.022,0.019,0.031,0.048,0.001,0.022,0.022,0.0,0.0,0.0,0.0,0.066,0.022,0.0,0.0,0.0,0.022,0.0,0.024,0.0,0.0,0.059
0.133,0.001,0.134,0.086,0.13,0.0,0.139,0.14,0.0,0.084,0.132,0.02
0.099,0.099,0.099,0.099,0.006,0.099,0.099,0.099,0.099,0.099,0.099
0.141,0.141,0.015,0.141,0.141,0.141,0.141,0.141
0.125,0.123,0.125,0.125,0.125,0.125,0.125,0.125
0.0,0.131,0.017,0.142,0.13,0.075,0.053,0.098,0.024,0.141,0.139,0.044,0.007
0.143,0.143,0.142,0.143,0.143,0.0,0.143,0.143
0.36,0.06,0.06,0.06,0.06,0.06,0.342
0.111,0.111,0.111,0.11,0.111,0.111,0.002,0.108,0.111,0.111
0.25,0.25,0.25,0.25
0.5,0.5
0.5,0.5
0.25,0.25,0.25,0.25
0.08,0.011,0.886,0.023
0.26,0.225,0.255,0.26
1.0
0.1,0.001,0.06,0.086,0.098,0.095,0.098,0.099,0.093,0.084,0.001,0.001,0.098,0.087
0.005,0.917,0.007,0.066,0.002,0.002,0.001
0.022,0.0,0.02,0.02,0.025,0.135,0.593,0.083,0.019,0.018,0.021,0.021,0.0,0.021,0.002
0.334,0.332,0.334
0.015,0.031,0.06,0.033,0.032,0.147,0.127,0.141,0.003,0.014,0.009,0.181,0.183,0.024
0.019,0.008,0.833,0.086,0.003,0.017,0.015,0.009,0.002,0.008
0.243,0.243,0.243,0.027,0.243
0.069,0.069,0.072,0.069,0.069,0.069,0.069,0.07,0.069,0.069,0.1,0.069,0.069,0.072
0.153,0.026,0.325,0.071,0.029,0.014,0.002,0.022,0.019,0.082,0.091,0.015,0.063,0.008,0.079
0.333,0.333,0.333
0.002,0.091,0.003,0.001,0.003,0.085,0.103,0.118,0.0,0.131,0.011,0.002,0.106,0.116,0.113,0.064,0.0,0.0,0.003,0.047
0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.028,0.108,0.0
0.143,0.143,0.143,0.002,0.143,0.143,0.143,0.143
0.004,0.006,0.175,0.015,0.008,0.005,0.004,0.008,0.004,0.008,0.002,0.001,0.014,0.005,0.217,0.003,0.003,0.002,0.005,0.124,0.002,0.005,0.187,0.193
0.133,0.104,0.104,0.102,0.111,0.105,0.119,0.119,0.104
0.006,0.005,0.005,0.037,0.003,0.015,0.073,0.05,0.078,0.087,0.012,0.028,0.0,0.003,0.062,0.008,0.064,0.0,0.085,0.092,0.089,0.007,0.047,0.002,0.052,0.089
0.04,0.039,0.042,0.039,0.039,0.039,0.129,0.263,0.039,0.04,0.188,0.101
0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
0.008,0.006,0.002,0.005,0.964,0.011,0.002,0.002
1.0
0.004,0.002,0.006,0.006,0.016,0.018,0.004,0.942,0.003
0.987,0.013
0.018,0.0,0.112,0.138,0.02,0.006,0.006,0.051,0.071,0.137,0.143,0.105,0.134,0.052,0.006
0.5,0.5
0.047,0.128,0.106,0.133,0.117,0.074,0.135,0.13,0.007,0.123
0.243,0.125,0.017,0.052,0.224,0.01,0.145,0.005,0.025,0.009,0.015,0.002,0.005,0.093,0.008,0.022
0.254,0.2,0.252,0.017,0.004,0.004,0.004,0.004,0.006,0.254
0.143,0.143,0.143,0.143,0.143,0.143,0.143
0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111
0.051,0.058,0.058,0.058,0.012,0.002,0.001,0.059,0.059,0.021,0.059,0.002,0.059,0.005,0.044,0.034,0.046,0.054,0.059,0.046,0.047,0.013,0.054,0.048,0.052
0.04,0.202,0.0,0.202,0.202,0.202,0.153
0.097,0.003,0.184,0.124,0.07,0.082,0.13,0.306,0.005
0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.018,0.016,0.014,0.014,0.015,0.02,0.014,0.014,0.014,0.014,0.014,0.593,0.026,0.014,0.014
0.303,0.306,0.015,0.015,0.15,0.212
0.091,0.091,0.091,0.091,0.091,0.091,0.087,0.091,0.091,0.091,0.0,0.091
0.062,0.001,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
0.051,0.039,0.262,0.222,0.049,0.039,0.011,0.063,0.093,0.105,0.067
0.2,0.2,0.2,0.2,0.2
0.077,0.033,0.247,0.192,0.261,0.188,0.002
0.0,0.037,0.045,0.045,0.034,0.044,0.044,0.015,0.015,0.045,0.039,0.045,0.036,0.044,0.045,0.044,0.042,0.001,0.034,0.01,0.044,0.042,0.004,0.026,0.041,0.039,0.008,0.002,0.044,0.03,0.031,0.024
0.006,0.004,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124
0.005,0.003,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
0.016,0.016,0.186,0.021,0.014,0.008,0.009,0.019,0.279,0.034,0.272,0.019,0.106
0.036,0.036,0.036,0.036,0.038,0.036,0.036,0.036,0.046,0.036,0.036,0.036,0.487,0.036,0.036
0.013,0.01,0.01,0.018,0.012,0.025,0.018,0.012,0.047,0.023,0.18,0.0,0.134,0.156,0.092,0.054,0.044,0.001,0.152,0.0
0.065,0.24,0.25,0.185,0.055,0.205
0.078,0.002,0.131,0.095,0.001,0.049,0.125,0.171,0.084,0.048,0.02,0.137,0.058
0.022,0.072,0.02,0.011,0.142,0.125,0.154,0.173,0.0,0.027,0.014,0.009,0.009,0.141,0.029,0.0,0.014,0.014,0.023
0.12,0.12,0.012,0.12,0.117,0.12,0.12,0.012,0.12,0.12,0.017
0.016,0.0,0.0,0.003,0.003,0.001,0.0,0.001,0.003,0.009,0.001,0.001,0.494,0.001,0.008,0.001,0.001,0.013,0.001,0.418,0.024,0.002
0.001,0.2,0.2,0.2,0.2,0.2
0.004,0.001,0.008,0.002,0.003,0.002,0.47,0.001,0.001,0.001,0.006,0.001,0.001,0.479,0.001,0.001,0.011,0.002,0.002,0.001
0.008,0.006,0.025,0.038,0.048,0.006,0.004,0.843,0.004,0.004,0.004,0.004,0.004
0.959,0.041
1.0
0.308,0.027,0.42,0.245
0.038,0.082,0.081,0.024,0.024,0.081,0.062,0.08,0.079,0.022,0.06,0.004,0.015,0.028,0.051,0.003,0.009,0.06,0.062,0.06,0.012,0.023,0.006,0.01,0.003,0.007,0.001,0.009,0.004,0.0
0.04,0.044,0.295,0.269,0.25,0.043,0.022,0.02,0.016,0.0,0.0,0.0,0.0
0.003,0.017,0.083,0.002,0.002,0.002,0.163,0.063,0.002,0.006,0.004,0.002,0.015,0.17,0.144,0.173,0.149
0.14,0.14,0.313,0.1,0.002,0.048,0.256
