0.374,0.626
0.005,0.0,0.0,0.003,0.192,0.192,0.192,0.192,0.006,0.0,0.002,0.192,0.0,0.0,0.022
0.0,0.0,0.255,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.257,0.0,0.259,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
0.018,0.076,0.018,0.456,0.049,0.017,0.049,0.016,0.018,0.008,0.109,0.012,0.007,0.023,0.125
0.008,0.008,0.008,0.975
0.103,0.103,0.077,0.103,0.103,0.002,0.001,0.103,0.103,0.101,0.103,0.103
0.114,0.114,0.085,0.114,0.114,0.002,0.001,0.114,0.114,0.114,0.114
0.093,0.093,0.093,0.001,0.07,0.001,0.093,0.093,0.093,0.093,0.091,0.093,0.093
0.079,0.079,0.079,0.055,0.079,0.079,0.079,0.079,0.001,0.001,0.0,0.079,0.001,0.079,0.079,0.079,0.079
0.0,0.0,0.0,0.996,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
0.25,0.007,0.007,0.014,0.006,0.006,0.008,0.203,0.251,0.026,0.007,0.201,0.013,0.002
1.0
0.049,0.463,0.488
0.357,0.286,0.357
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.0,0.0,0.046,0.046,0.042,0.046,0.046,0.046,0.046
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.077,0.078,0.078,0.078,0.002,0.078,0.001,0.059,0.078,0.078,0.078,0.078,0.078,0.078,0.078
0.5,0.5
0.053,0.053,0.053,0.052,0.053,0.018,0.007,0.053,0.01,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.011,0.053
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.055,0.055,0.02,0.016,0.055,0.055,0.055,0.055,0.055,0.055,0.007,0.01,0.055,0.011,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055
0.999,0.001
0.137,0.863
0.011,0.011,0.01,0.1,0.026,0.671,0.01,0.136,0.012,0.012
0.929,0.008,0.008,0.008,0.008,0.008,0.008,0.022
0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083
0.2,0.2,0.2,0.2,0.2
0.276,0.277,0.002,0.156,0.269,0.002,0.019
0.0,0.0,0.08,0.08,0.08,0.079,0.08,0.009,0.075,0.08,0.0,0.08,0.072,0.061,0.061,0.001,0.08,0.08
0.116,0.113,0.116,0.095,0.005,0.0,0.0,0.049,0.0,0.112,0.052,0.001,0.111,0.005,0.109,0.116
0.2,0.2,0.2,0.2,0.2
0.301,0.304,0.084,0.311
1.0
0.095,0.095,0.006,0.096,0.022,0.086,0.084,0.094,0.096,0.094,0.094,0.055,0.083
0.977,0.003,0.009,0.011
0.06,0.06,0.06,0.061,0.048,0.057,0.06,0.025,0.056,0.006,0.059,0.061,0.079,0.009,0.059,0.059,0.06,0.06,0.06
0.006,0.874,0.12
0.447,0.023,0.019,0.019,0.019,0.02,0.452
0.606,0.275,0.12
0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.166,0.394,0.013,0.013,0.013,0.013,0.013,0.013,0.002,0.013,0.015,0.013,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.013,0.013
0.029,0.03,0.078,0.028,0.104,0.089,0.139,0.028,0.014,0.152,0.006,0.152,0.152
0.074,0.479,0.349,0.026,0.025,0.047
0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.002,0.013,0.013,0.013,0.013,0.013,0.013,0.168,0.013,0.013,0.013,0.0,0.013,0.013,0.013,0.013,0.013,0.399,0.013,0.013,0.015,0.013,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.013
0.111,0.002,0.111,0.111,0.111,0.001,0.111,0.111,0.001,0.111,0.111,0.111
0.091,0.091,0.091,0.091,0.09,0.091,0.091,0.091,0.091,0.091,0.091
0.223,0.044,0.014,0.008,0.374,0.224,0.008,0.104
0.149,0.006,0.005,0.404,0.006,0.404,0.005,0.022
0.001,0.001,0.001,0.272,0.001,0.012,0.005,0.253,0.001,0.13,0.32,0.001,0.001
0.004,0.001,0.003,0.001,0.001,0.001,0.498,0.492
0.004,0.001,0.003,0.001,0.001,0.498,0.493
0.327,0.527,0.003,0.0,0.044,0.059,0.0,0.0,0.037,0.003
0.0,1.0,0.0,0.0
0.137,0.863
0.137,0.863
0.0,0.0,1.0,0.0
0.249,0.25,0.25,0.25
0.975,0.009,0.008,0.008
1.0
0.0,0.026,0.032,0.005,0.0,0.0,0.004,0.0,0.008,0.0,0.0,0.002,0.919,0.004
0.01,0.94,0.01,0.009,0.009,0.01,0.012
0.0,0.0,0.0,0.0,0.0,0.413,0.51,0.032,0.003,0.0,0.003,0.033,0.0,0.003,0.002
0.437,0.122,0.441
0.001,0.006,0.001,0.002,0.007,0.26,0.001,0.001,0.002,0.001,0.0,0.009,0.71,0.001
0.0,0.001,0.97,0.0,0.02,0.004,0.0,0.0,0.001,0.004
0.246,0.246,0.246,0.016,0.246
0.022,0.09,0.102,0.024,0.101,0.09,0.101,0.059,0.104,0.021,0.059,0.104,0.022,0.103
0.0,0.0,0.997,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333,0.333,0.333
0.088,0.088,0.001,0.002,0.0,0.088,0.088,0.088,0.019,0.088,0.021,0.001,0.088,0.088,0.005,0.088,0.0,0.068,0.002,0.088
0.025,0.023,0.023,0.028,0.022,0.019,0.026,0.024,0.0,0.81,0.0
0.199,0.199,0.199,0.0,0.199,0.001,0.199,0.002
0.046,0.027,0.031,0.117,0.029,0.037,0.03,0.031,0.028,0.031,0.037,0.027,0.031,0.03,0.031,0.031,0.031,0.031,0.031,0.026,0.031,0.03,0.111,0.118
0.082,0.006,0.029,0.13,0.595,0.062,0.033,0.033,0.029
0.037,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.015,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.04,0.041,0.041
0.04,0.04,0.152,0.053,0.04,0.447,0.029,0.034,0.04,0.04,0.037,0.045
0.102,0.078,0.102,0.102,0.004,0.102,0.102,0.102,0.001,0.102,0.102,0.102
0.024,0.201,0.22,0.004,0.251,0.292,0.004,0.004
1.0
0.063,0.281,0.045,0.065,0.156,0.053,0.02,0.031,0.285
0.978,0.022
0.003,0.001,0.001,0.022,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.178,0.759,0.0,0.03
0.028,0.972
0.002,0.23,0.002,0.002,0.002,0.005,0.002,0.751,0.002,0.002
0.063,0.063,0.12,0.064,0.063,0.023,0.063,0.063,0.063,0.063,0.063,0.063,0.036,0.064,0.063,0.063
0.335,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.337,0.0
0.001,0.317,0.001,0.678,0.001,0.001,0.001
0.005,0.211,0.0,0.212,0.159,0.212,0.201,0.0,0.0
0.043,0.043,0.043,0.043,0.002,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.001,0.043
0.002,0.002,0.002,0.653,0.002,0.336,0.002
0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.706,0.0
0.015,0.016,0.001,0.015,0.015,0.001,0.015,0.015,0.003,0.008,0.001,0.015,0.001,0.002,0.001,0.015,0.344,0.002,0.003,0.003,0.017,0.015,0.011,0.001,0.428,0.003,0.019,0.014
0.375,0.395,0.051,0.051,0.086,0.042
0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.445,0.0,0.0,0.0,0.0
0.063,0.0,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.052,0.063
0.071,0.075,0.11,0.385,0.028,0.019,0.017,0.069,0.072,0.084,0.071
0.063,0.005,0.311,0.311,0.311
0.144,0.143,0.138,0.161,0.138,0.138,0.138
0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.298,0.0,0.001,0.0,0.003,0.0,0.001,0.0,0.057,0.001,0.055,0.0,0.21,0.001,0.0,0.0,0.039,0.0,0.0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
0.001,0.02,0.45,0.003,0.019,0.002,0.008,0.002,0.453,0.035,0.003,0.002,0.002
0.068,0.068,0.068,0.068,0.039,0.08,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068
0.068,0.007,0.068,0.068,0.007,0.068,0.068,0.014,0.068,0.065,0.068,0.01,0.068,0.068,0.068,0.068,0.068,0.009,0.068,0.008
0.008,0.895,0.008,0.011,0.008,0.069
0.099,0.001,0.099,0.099,0.001,0.099,0.099,0.099,0.099,0.099,0.005,0.099,0.099
0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.0,0.059,0.001,0.0,0.067,0.067,0.067,0.0,0.067,0.067,0.067
0.123,0.122,0.003,0.149,0.149,0.149,0.004,0.004,0.148,0.12,0.03
0.07,0.015,0.001,0.001,0.048,0.001,0.001,0.001,0.048,0.048,0.001,0.001,0.5,0.048,0.048,0.001,0.048,0.048,0.001,0.025,0.048,0.001
0.001,0.738,0.004,0.095,0.16,0.003
0.103,0.103,0.001,0.003,0.102,0.0,0.103,0.0,0.103,0.0,0.093,0.0,0.103,0.001,0.0,0.074,0.006,0.103,0.103,0.0
0.022,0.548,0.027,0.026,0.017,0.08,0.004,0.086,0.026,0.024,0.021,0.023,0.097
0.498,0.502
1.0
0.34,0.063,0.271,0.326
0.001,0.001,0.001,0.001,0.001,0.969,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.0,0.0,0.001,0.001,0.001
0.001,0.001,0.295,0.295,0.283,0.033,0.044,0.001,0.042,0.001,0.001,0.001,0.001
0.067,0.067,0.067,0.067,0.011,0.0,0.067,0.067,0.067,0.067,0.063,0.061,0.058,0.067,0.067,0.067,0.067
0.012,0.012,0.598,0.008,0.005,0.005,0.359
