"[0.660056657223796, 0.8186968838526912, 0.8385269121813032, 0.8470254957507082, 0.8753541076487252, 0.8838526912181303, 0.9093484419263456, 0.9263456090651558, 0.9348441926345609, 0.9376770538243626, 0.943342776203966, 0.943342776203966, 0.943342776203966, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9518413597733711, 0.9518413597733711, 0.9518413597733711, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745]"
"[0.6968838526912181, 0.8158640226628895, 0.8413597733711048, 0.8951841359773371, 0.9093484419263456, 0.9291784702549575, 0.9405099150141643, 0.943342776203966, 0.9518413597733711, 0.9603399433427762, 0.9603399433427762, 0.9688385269121813, 0.9716713881019831, 0.9716713881019831, 0.9716713881019831, 0.9716713881019831, 0.9716713881019831, 0.9745042492917847, 0.9745042492917847, 0.9745042492917847, 0.9745042492917847, 0.9745042492917847, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864, 0.9773371104815864]"
"[0.7025495750708215, 0.7960339943342776, 0.8356940509915014, 0.8611898016997167, 0.8810198300283286, 0.8951841359773371, 0.9093484419263456, 0.9178470254957507, 0.9291784702549575, 0.9291784702549575, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9376770538243626, 0.943342776203966, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.943342776203966, 0.943342776203966, 0.943342776203966, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678]"
"[0.6742209631728046, 0.8243626062322946, 0.8356940509915014, 0.8640226628895185, 0.8923512747875354, 0.9150141643059491, 0.9291784702549575, 0.9348441926345609, 0.9490084985835694, 0.9490084985835694, 0.9518413597733711, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9603399433427762, 0.9603399433427762, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796, 0.9660056657223796]"
"[0.6543909348441926, 0.7903682719546742, 0.8271954674220963, 0.8385269121813032, 0.8640226628895185, 0.8725212464589235, 0.8838526912181303, 0.8951841359773371, 0.8980169971671388, 0.9065155807365439, 0.9065155807365439, 0.9150141643059491, 0.9178470254957507, 0.9178470254957507, 0.9206798866855525, 0.9235127478753541, 0.9235127478753541, 0.9235127478753541, 0.9235127478753541, 0.9235127478753541, 0.9263456090651558, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9291784702549575, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592, 0.9320113314447592]"
"[0.6572237960339944, 0.773371104815864, 0.8215297450424929, 0.8498583569405099, 0.8696883852691218, 0.8895184135977338, 0.8980169971671388, 0.9150141643059491, 0.9121813031161473, 0.9178470254957507, 0.9235127478753541, 0.9320113314447592, 0.9348441926345609, 0.9348441926345609, 0.9376770538243626, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9518413597733711, 0.9518413597733711, 0.9518413597733711, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728]"
"[0.7223796033994334, 0.8016997167138811, 0.8356940509915014, 0.8526912181303116, 0.886685552407932, 0.8923512747875354, 0.9178470254957507, 0.9235127478753541, 0.9320113314447592, 0.9348441926345609, 0.9376770538243626, 0.9405099150141643, 0.943342776203966, 0.9461756373937678, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9603399433427762, 0.9603399433427762, 0.9603399433427762, 0.9603399433427762, 0.9603399433427762, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779, 0.9631728045325779]"
"[0.71671388101983, 0.8130311614730878, 0.8328611898016998, 0.8555240793201133, 0.8753541076487252, 0.8923512747875354, 0.9065155807365439, 0.9235127478753541, 0.9291784702549575, 0.9348441926345609, 0.9348441926345609, 0.9405099150141643, 0.943342776203966, 0.9461756373937678, 0.9490084985835694, 0.9490084985835694, 0.9518413597733711, 0.9518413597733711, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9546742209631728, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745, 0.9575070821529745]"
"[0.6628895184135978, 0.7988668555240793, 0.8215297450424929, 0.8413597733711048, 0.8640226628895185, 0.8838526912181303, 0.8951841359773371, 0.9093484419263456, 0.9150141643059491, 0.9263456090651558, 0.9348441926345609, 0.9348441926345609, 0.9376770538243626, 0.9376770538243626, 0.9405099150141643, 0.943342776203966, 0.943342776203966, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9461756373937678, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694, 0.9490084985835694]"
"[0.6912181303116147, 0.8045325779036827, 0.8328611898016998, 0.8725212464589235, 0.8923512747875354, 0.9178470254957507, 0.9263456090651558, 0.9320113314447592, 0.9546742209631728, 0.9546742209631728, 0.9603399433427762, 0.9603399433427762, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813, 0.9688385269121813]"
