乱发,"团,分,块"
干姜,"钱,None,两,片,克,g,分,两半,斤,钱半,升,两5钱,两4钱,～6克"
用川椒,份
泡参,"钱,g"
九香虫,g
梅花茸,g
广木香,"克,分,钱,两,两半,g"
神僸,两
磨细末,None
维生素B,g
青粱米,合
郁金,"钱,两,克,g,分,None,两5钱,两4钱"
可用,钱
玄参心,克
扁豆子,g
松子仁,克
焦山楂,"g,钱7分"
勿令焦枯,None
锁阳,"两,克,钱,g"
同煮何首乌干,None
牵牛头末,两
使君子,"None,两半,个,克,两,g"
明腰黄,"g,两"
一号药,g
烊龟版胶,g
出浆出滓,None
天竺子,g
酒生地黄,克
葱白半握,克
藏青果,None
黑故纸,克
薄荷油,两
生槐米,g
川贝,"None,克,g,两,钱,分,枚,两2钱,两半,两5钱,两8钱"
北五味子,"None,克,g"
金蝎,g
柴滑,g
黑铅,钱
焦艾,钱
赤脚蜈蚣,条
真酥油,克
楝条,None
真沉香,两
肉元参,g
从己至亥,None
金樱子,"两,g,None,克"
祛湿药膏,两
石上磨净,克
大斤,None
生甘石,g
白芜荑,"两,分"
焦黄柏,克
生代赭石,g
人参中,None
红藤,"g,克"
石灰,两
粱米,克
直候角屑蒸得细腻如面相似,克
决明,g
葛叶,None
曲滩中石,None
厚丹,g
芦,钱
取井花水调椒红盛于器内,None
鲜灵脾,g
橄榄,"克,个,g,枚"
炙蕲蛇,g
猛火焙干,None
蜜水拌,None
芎?,"两,None,分,斤,两半"
换水洗洁净,None
生大黄粉,g
槐枝,两
白糖,"两,None,g,克"
煎百沸,None
白矾灰,分
紫菀,"两,克,g,None,分,钱"
糯米酒,g
象牙屑,g
制没药,"g,None"
生姜汁浸,"两,None"
待屁尽,None
放冷,克
去目,钱
羚羊角屑,"两,克,分,None"
瓜蒌,"钱,g,克,石,两半,None,个,枚,两1分"
煮至,斗
桑甲,斤
吴茱萸,"g,两,克,分,None,斤,钱5分,两4钱,钱半"
桃白皮,None
桔便,g
大蒜瓣,g
鲜猪苦胆,个
酒常山,g
马兰,None
再入川椒滚汤内,None
防风,"两,分,钱,克,g,None,升,两半,钱2分,钱半,两1分,两2钱"
浙母,g
罂粟,"None,两半,两,g"
当归片,g
紫珠草,g
全紫苏,两
鸡膍胵中黄皮,两半
金荞麦,g
炙僵蚕,g
?豆衣,g
辰茯神,"克,钱"
先煎,None
大腹皮,"克,g,两,分,份,钱5分,None"
广藿香叶,g
生炒白术,g
甜菊叶,None
牛李子,两
滑石末,钱
石莲蕊,钱
先倾自然汁别贮,None
炒苍术,"g,克"
炙甲,g
滤去沙,None
或以童便浸过,克
功劳叶,"克,g"
粳米,"g,None,克,粒,钱,两,～100克,合,升"
京大戟,None
草蔻,"钱,克,g,None,两,枚"
炙全蝎,g
榧子,"None,g"
扁豆衣,"g,克"
佛手,"克,g"
梁上尘,两
苏方木,None
人乳,"杯,None"
五加皮,"g,两,克,分,钱"
熟干地黄,"克,None,两半,两,分"
荠芥,g
蜜蜡,方
炒决明子,-15g
又以浆水浸,None
柳,斤
制川军,g
土茯苓,"g,克,None,钱"
槐角子,"两,分"
清炙枇杷叶,g
白芝麻,克
竹叶,"克,None,g,片,斗,两,钱"
明雄黄,"g,钱"
赤苓,"两,克,None,两半,分,g,钱"
北硫黄,两
印成盐,两
红大戟,"g,克,两,分,None,钱5分"
白毛石斛,None
澄清换水,None
陈皮钱半,None
正雅连,克
老苏梗,g
孩儿参,克
木贼,"两,g,None,克,分,千克"
锻石决明,g
寻骨风,g
白占,"钱,None"
蜴蜥,枚
面针,g
盐泽泻,两
研为泥,None
白薇,"两,克,g,None,石,分"
人乳拌,克
胡桃仁,"枚,斤,克,g"
阿魏助克,None
真阿胶,"钱半,克,钱"
炙款冬花,g
虎帐,g
心乐丸,g
清炙草,"克,分,None"
均莫刺破,None
白牵牛,"斤,克"
皂角炭,None
若水蛭黄色者不用,None
藁木,g
樗白皮,"两,g,None"
青陈皮,g
天名精,g
枸肝菜鲜,g
再中筋,None
尤齿,g
白盐梅,个
大甘草,钱
冬瓜子,"None,g,克"
菊花同焙令黄,None
制商陆,克
金龟莲,份
择粗壮者切碎,None
头白面,两
桂心末,钱
白鸡,头
化硼砂,两
胡桐泪,两
山茵陈叶,None
牡蛎,"克,钱,g,None,合,两,分"
白果,"g,None,个"
薄荷脑,"钱,None"
用竹器盛于长流水内浸,None
大枫子仁,克
大麦面,两
川栋子,g
用酒,"升,合"
茱服子,g
生血余,g
土虱,个
生韭菜,None
半夏末,钱
生马钱子,"g,克"
沙菀子,g
盐杜仲,"钱,克"
不犯铁,None
白前,"g,分,两"
生黑附子,克
炮附子,g
维小麦,g
豆蔻,"克,钱,个"
黄母,g
牙硝,两
辣桂,钱
滇紫草,None
藓皮,None
海藻,"克,g,两"
天竺黄,"克,g,None,分,钱,两2钱,两"
苏叶子,钱
九肋鳖甲,两
侧伯叶,克
去苦,None
生艾叶,None
素体火旺者,None
桃胶,钱
地鳖虫,"g,克,None"
对海马,钱
穿破石,g
灯心草,"厘,None,克,g,两,把,茎,尺"
炭火上煅尽白烟为度,None
附子尖,枚
葶苈子,"g,钱,两,分,None,克"
台党参,钱半
入巴豆,粒
力子,None
白参须,g
母丁香,"两,枚"
翡翠贻贝,g
瓜蒌壳,g
王不留行,"g,克"
酒精,"ml,g"
干熟地黄,None
茜草炭,"克,g"
樱子,两
甘州枸杞,"两,克"
用井水,升
鼠屎,钱
归梢,两
四叶参,g
石韦,"克,两,钱"
明雄,"钱,两"
猪牙皂角,"两,钱,None"
川羌活,"克,g"
巴霜,None
硼砂,"g,钱,两,分,克"
嫩桑枝,分
豆粉,两
云母石,两半
更用大麦周延填实,克
云母粉,两
黄柏,"克,两,钱半,斤,None,g,两半,钱,两5钱,分,两3钱,钱5分,份"
钩藤皮,两
腊月猪脂,两
羊子肝,None
细切,None
大川芎,None
台麝,分
块石灰,两
牡狗肾,付
蝇,枚
梨汁,"杯,None"
漉去浮者,None
加白芍,None
制何首乌,"None,g"
热地黄,克
山银胡,g
青竹茹,"钱,两半,两"
焦栀芩,克
不用马兜铃,None
用人乳汁炙,斤
姜炭L,克
蛇床子,"克,两,分,g,份,None,钱"
水杨柳,None
大两,None
炙桂枝,g
制豨莶草,克
车前草,"两,None,g"
桑椹子,"g,None,克"
羚羊角犀,两
漉出,None
为末,"None,钱"
金铃炭,g
大半夏,"钱,粒"
老青黛,g
余黄并使得,None
淡生姜,钱半
浮小麦,"克,g,None"
芝麻油,g
铅粉,"分,克,两,钱"
黄苓,g
生犀,两
山布瓜根,None
海蛤,"两,两半"
紫苏茎叶,"g,分,两"
灶中心土,钱
麦冬,"克,g,None,两,两5钱,钱,钱5分,两2钱,～9克,石,枚,分,两半,斤半,升,斤4两"
全蝎,"两,克,None,g,个,钱,枚,-7枚,钱半,两8钱,支"
生龙牡,g
指甲,钱
甘州枸杞子,两
新罗参,两
蜂窠,分
桑百皮,g
垂柳枝,"两,寸"
破故子,"两,g,钱,克,两半,None,千克"
食盐,"None,g,两5钱,两,克"
人参败毒散加升麻,None
茅香花,两
鲜旱莲草,克
糯米炒,克
葵花,None
黄葶苈,None
远志,"两,g,克,None,钱,分,石,钱半,钱5分,两半"
炒党参,g
绿豆,"斤,粒,克"
巴豆仁,个
莱菔子,"g,None,两,分,钱,克"
白蜂蜜,千克
炒白芷,g
枝梗并合口者,两
酒浸软,None
用桂尖,None
炮甲片,克
生附子,"g,克"
刺猬皮,"个,两"
水牛角,"g,克"
郁金l,g
双钩藤,克
味共研为细粉,None
再入酒浸蒸,None
南沙参,"克,钱,g"
炒麦冬,克
生黄精,"斤,斗,g"
桔梗钱半,None
女用男胎,克
同杵为团,None
鳆鱼,g
生何首乌,钱
糯稻根,"g,石"
绞股蓝,g
玉竹,"克,钱,两,g,～15克,石,None,分"
藕节灰,两
紫草根,g
肉豆蔻,"两,个,None,分,枚,克,钱,g"
玉竹参,g
蔗浆,None
阿魏,"钱,分,None"
挂金灯,g
劈破中心,None
肉灰蓉,两
寒水石,"两,克,g,None,钱"
绢袋子盛,None
土贝母,"克,钱"
菟丝子,"None,两,-3钱,g,克,钱,两5钱,分"
怀熟地黄,"两,克"
大粉草,寸
炒蕲艾,钱
下马草,None
白木耳,g
蒸熟,"None,两"
先用米泔水将紫河车浸,None
葫芦壳,克
车前子,"g,两,钱,克,None,石,分,两半,两5钱,升"
以鹿角胶代之,None
葛根,"克,两,None,分,g,石,钱,两半,升"
猪牙皂荚,两
炒黄,None
枇把叶,克
如锅内水耗,克
杜仲,"两半,None,两,g,钱,克,分,两5钱,钱5分"
青果炭,"g,钱"
14,钱
用童便炙,斤
恒山,两
煎掠去沫,None
珍珠末,分
炒炮姜,g
炒令黄色,克
炒刺猬皮,g
威蕤,分
茅花,钱
舶上茴香,"两,None"
犀角屑,"克,两,分"
紫石英,"克,g,None,两,分"
炒白芥子,g
犀角,"克,钱,None,g,两,两半,钱半,分"
紫诃车,g
醋白芍,g
枣肉,两
蜜蜂,枚
椿白皮,"两,克,钱,None"
知母,"克,g,两,None,钱半,钱,两半,两5钱,两3钱,升,石,尾,斤,分"
别直参,分
蜣螂,"克,枚,g"
生杏仁,两
水红花子,g
去丝,克
藤黄,克
青蒿穗,克
川红花,g
元,None
山茵陈,"None,g"
真川朴,钱
海螺角,g
去巴豆,None
太子参,"克,g,None"
漉出蒸,None
豆衣,g
青娘子,只
白者佳,None
煅石决明,g
生地黄炭,g
不出油,None
龙胆肉,克
斑蝥,"g,两,分,枚,克,钱"
两半,None
酒柏,None
天布瓜根,None
干虾蟆,枚
鲜地黄汁,升
春秋一日半,None
椴蜂蜜,g
熊去氧胆酸,g
人工虫草,g
蔓京,g
半夏僸,两3钱
炭火煅过,None
甘遂,"g,两,None,钱,克"
春砂仁,两5钱
麋茸,两
桃树枝,g
芡实粉,两5钱
竹远志,g
银锅内熬去水一半,None
麦冬肉,克
鲜芦根,g
紫花地丁,"g,两,克,钱,None"
靳蛇,g
柳根白皮,两
头发菜,g
蚕退纸,分
雄鸡,两
明参,g
盆消,"克,两"
姜连,None
蒸半日,None
突厥白,分
板蓝,g
入铫子,None
汤煮掠去沫,None
酥炙,克
以醇酒拌,None
盛智仁,石
入窖不郁,None
羊踯躅,钱
地龙干,"g,克"
桂木香,钱
炙枇杷叶,g
海粉,两
炙紫菀,"None,g"
王瓜,两
茵陈叶,两
熟子,g
当归身,"None,克,两2钱,斤,两,钱,g,分"
牙消,钱
煅瓦楞,g
益草,g
陈茧子炭,钱
舍上黑煤,两
鲜猪胰,条
鲜地龙,g
牧,None
条甘草,钱
漏芦,"g,两,克,None"
河南真绿豆粉,None
白附尖,个
枫子仁,斤
苏州薄荷叶,斤
酒炒白芍,钱5分
秦？,g
盐花拌匀,None
小青,None
白术,"两半,克,钱,两,None,g,钱半,升,分,钱3分,钱2分,钱5分,斤,～6克"
蒸令熟,None
火硝,"g,两"
炒五倍子,g
鲜韭菜,～60克
生人参,两半
鲛鱼皮,两
鹿角片,g
净竹茹,g
包,None
白皮,g
阿胶大羊白及,g
藕汁,"杯,毫升"
淡大芸,g
白信石,"分,两,钱,钱半"
苏花,g
荆齐穗,两
大虾蟆,个
炙五灵脂,g
小苏打,g
炒川柏,g
炒苍耳,g
天雄,"克,两,分,两半,None"
黑芝麻梗,g
苇根汁,毫升
当归,"两,克,钱,None,g,-3钱,钱5分,分,两5钱,钱3分,～6克,～9克,升,条,石,两半,钱半,份,～30克,两6钱,钱2分"
南木香,"两,克,钱"
趁黄柏,g
胡桃肉,"g,None,克,两,个"
葵根,升
五味子炒,两
蝉蜕,"None,克,g,钱,分,两,钱半,只,个,两8钱,份"
鹿茸顶,钱
自然铜,"None,两,g"
炒薏米,g
淡肉苁蓉,钱
活性酸乳粉,g
百部,"钱,两,克,g,None"
干姜上,None
柞木枝,钱
楝丁香,两
盐酒浸,克
宣黄连,钱
猪膏脂,None
羚羊角粉,克
麋角,具
并加生地,钱
龟板胶,"钱半,克,g"
以罩盖龟,None
闹羊花根皮,克
刺蓟根,两
川贝粉,"克,g"
神曲半块,None
生龟板,"克,g"
青箱子,g
芒消,"克,两,两半,钱"
毕拔,两
蔻壳,g
麻雀脑,钱
昆布,"克,g,两,None,分"
冬加干姜,两
天麻,"克,g,分,None,双,两,钱,两2钱,两8钱,斤"
牡荆子,两
当归头,分
莪术,"克,g,两半,两,钱,分,None"
苏合香,"g,两"
槐花,"g,克,两,钱半,钱,None"
蛤壳,"g,克,两,None"
平胃散,帖
入瓦罐,"克,None"
盛在瓮瓶内,克
鳖甲,"克,钱,两,两3钱,g,分,None,钱2分,两半"
广郁金,g
真藿香,克
酒尽为度,None
炒山栀子,g
捣膏晒干,None
白石英,"钱,两半,两,分"
落得打,g
熟地,"两,克,g,None,-5钱,钱,两5钱,～15克,～9克,-30克,石,分,斤半,两6钱,～21克,斤12两"
瓜壳,g
虻虫,"个,None,g"
黄牛粪,两
麻子,None
羊奶,g
菟丝了,g
蜜炙白术,克
半铤,None
盐,"分,升,两"
西洋参粉,g
生地羌活防风,None
羊睾丸,g
隔水煮,None
炙草.,g
煅乌贼骨茜草炭地榆炭,g
小麦,"撮,g,两"
捞起剥净,None
真甘枸杞,两
酒拌,"None,两"
蛇莓,g
多年陈茅草,None
栀壳,g
龙胆草,"两,两4钱,克,g,钱,None,分"
蓖麻子仁,粒
旋更入酒,升
碳酸,g
碧玉散,石
蜒蛐,条
佛手参,～30克
绿豆衣,"克,g"
覆盒子,g
用黄精自然汁浸,None
水澄蒸,None
槐条,None
蒸白术,g
生姜片,"片,g"
抚丹,两
佩兰,g
或加地骨皮,钱
生晒术,钱
苦瓜仁,g
仙鹤草,"克,g,升"
玄明粉,"两,g,克,钱,钱5分"
紫草,"克,g,None,石,钱,份,分,两5钱"
白垩,钱
全瓜萎,g
广角,g
秫米,两
猪母聍叶,钱
人参,"两,克,钱,None,分,～250克,g,石,两半,钱半,钱匕,斤,钱5分,～6克"
用醋,克
萎贝,g
生磁石,g
稀莶草,g
九蒸九晒,"两,克"
细甘草,None
酒知母,克
乌梢蛇,"钱,克,g,条,两"
蕲蛇,"条,两,g"
人中黄,"克,None,g"
上安桂,g
猪靥,枚
四君子汤,帖
防已,g
草寇,g
玉米须,"g,石"
钟乳粉,两
香菇,g
橘,分
矮地茶,g
炒薏仁米,两5钱
海蛤粉,"两,钱,g"
鲮鲤甲,两
酒熟地,g
黄酒,"匙,g"
苎根炭,g
如糖,两
炙甲片,克
于角屑上乳深二指以来,克
牛虱,个
苦参,"两,克,g,分,斤,份,None,钱"
麸微炒,None
八月扎,g
硫黄,"分,两,钱,份,None,克,钱4分,-5两"
雷丸,"None,两,钱半"
或加大黄,None
粗盐,g
凡士林,g
麻黄,"g,克,两,两半,钱,钱半,None,分,-7分,石"
柳条,"寸,None"
无真者,None
麦芽,"两,g,None,克,两6钱,钱,钱7分"
霜苍术,g
生干地黄末,克
南山楂,"两半,钱"
陈仓米,"克,两"
小米,g
望月沙,None
水飞甘石,钱
赤芍,"克,两,None,g,钱,分,两半,斤,钱半"
猪脊髓,"None,g"
豨莶草,"克,g,两"
白羊膻,斤
生米仁,g
红茅大戟,g
原生地,两
生黄芩,克
千斤拔,g
翅,克
酒洗,"None,两"
绿梅花,g
少时,None
加人乳再蒸,两半
煅瓦愣,g
黑荆穗,两
六一散,"克,g"
炭火中煨熟,None
香油,"g,斤"
清油,"斤,g,两"
桃仁泥,g
欢皮,g
地骨白皮,两
陈广皮,g
夜明砂,"克,两,g,None,钱,千克"
当归须,None
桅子,"g,None"
绞取汁,None
蜂蜡,"两,g,None"
柴石英,两
炒远志,两
古窑石灰,两
熟半夏,"钱,None"
酒蒸熟,None
茶叶,None
生牛皮,两
熟地萸,g
赤芩,钱
矾,钱
醋淬,"None,两"
大茴香,"两,克,斤,None,分"
瓜蒌根干葛,克
又加南烧酒,千克
微炙,条
煮一次,None
味用水,碗
地骨地,g
当归炒,两
广狗肾,具
大麻油,斤
白沙蜜,千克
生葳蕤,～9克
官桂心,分
白豆蔻仁,"钱5分,克"
痢特灵,g
农吉利,g
生龟版,"钱,克"
上药仅吃.,None
茱萸,"g,None"
青皮,"克,两,钱5分,g,None,钱,分,两半,钱半,千克"
减,钱
虎胫骨,"两,钱,克"
胡桃,g
盐豉,None
纸裹,None
赤苓皮,"两5钱,克"
羊肉,None
犀黄钱半,None
炮猪蹄甲,g
全甘草,g
金箔,片
水蛭,"g,两,分,钱,个"
黄连香薷散,None
樟丹,"两,斤,None,g,克,分,钱"
熟地黄炭,g
锡灰,两半
五倍子末,克
大丹参,g
真良姜,None
去白膜,None
炒鳖甲,g
桕油烛,两
猪肾,"具,对"
豆蔻仁,钱
鲜竹漓,g
红粉,克
瓜篓,g
基草,g
桃红,g
鸡子大,None
去滓澄清,None
石斛,"克,None,钱,两,g,～30克,两半,分"
藤黄面,g
代赭,"克,两,分"
芭叶,g
蚕末,两
苋实,g
熬成油,None
藕片,g
炙微黄,None
蔗汁,杯
海狗鞭,"克,两,None,两1分"
合欢皮,"g,None"
取沉者,两
金沸草,None
制硫磺,g
黄连素,g
毕澄茄,"千克,两,克,钱,两半,分"
捣罗取末,两
石榴,枚
土贝母半握,None
黄蜀葵花,None
白酒,ml
酢浆草,g
汤洗,None
生苡米,克
生膏,g
盛小瓦盆于木甑或瓦甑内,None
蚤禾,g
醋炒延胡索,分
炒杜仲,g
或加,钱
萝卜,升
晚蚕沙,"g,升"
朱寸冬,两
潼沙宛,g
真雄黄,钱
雄黄,"两,g,钱,分,钱5分,克,None"
淡天门冬,钱
苦楝根,两
生山栀,g
辽人参,两
鸡苦胆,个
鲜葱白,"个,～3枚"
同猪苓,两
百药煎,"None,克"
毛燕,钱
马戟,g
原麦冬,克
砂仁,"分,两,钱,None,g,克,两5钱,枚,钱5分,两2钱,两半,粒,钱半"
韭根汁,匙
胆矾,"钱2分,g,None,两,钱"
党参,"克,两,g,两5钱,钱,石,None,钱5分"
人参浓汁,None
酒条芩,克
香蕉粉,g
苁蓉,"两,None,钱,两5钱,克,分"
枇杷叶,"克,None,两,g,石,钱"
蒸熟晒研,克
鲜生地黄,g
高粱酒,"ml,g"
鬼箭羽,"g,两,斤,分"
大车前子,钱
荆沥,毫升
山茱萸肉,"两,克,g"
角牛,g
研末冲服延胡索,g
干葛根,两
生鸡蛋,个
其壳用牛骨髓涂炙,None
磁朱丸,钱
淘滤精细,None
青盐陈皮,分
干姜皮,克
取叶,None
减去,分
以,斤
桂枝,"两,分,克,None,g,钱,两半"
生枇杷叶,"钱,g"
饭上蒸,两
小茴香,"两,None,克,g,钱,两4钱,分"
用茴香,份
蜜炙麻黄,g
荷鼻,None
煅左顾牡蛎,两
大盔沉,两
白鸡粪,钱
黄荆沥,g
用川芎?,份
青藁,钱
生山药,"克,g,份,钱5分"
用好酒浸三日,None
屋上散草,把
炒柴胡,g
刀豆,g
生桑皮,克
旱莲草,"钱,g,克,两,None,钱半"
件,None
蒴藋,"两,None"
草豆蔻仁,"两,克"
西瓜,g
西瓜皮,"None,克"
细捣取真汁,None
次方用,两
桂圆肉,"朵,g,None,枚,两"
于木臼中烂捣,None
甘蔗汁,毫升
板兰根,"g,None"
地榆粉,g
算盘子,g
鲜沙参,None
日浸起,None
白甘逐,钱
桑叶汁,None
瘪桃干,g
干生地,"～30克,克,两"
鲜竹叶,g
干漆,"克,两,分"
大麦冬,g
黑丑头末,两
乌药,"克,分,g,两,None,钱"
黑芥穗,"克,g"
放鳖甲内慢火熬干,None
为粗末,None
獭肝,克
牡蛎粉,"克,分"
将绢袋盛,None
香墨,两
印子盐,粒
砂糖,两
赤鲜首乌,钱
酒煮七次,克
炒干姜,None
当归梢,"克,钱"
小麦曲,两
蒙事,g
去砂石,None
川木通,"None,克,g,分,两,钱,两半"
鸡卵壳,克
生黄芪,"克,g,None,升,石"
象皮粉,g
藜芦,"None,两,斤,分"
皂角刺,"g,分,钱,钱5分,两,None"
赤皮葱,茎
甘草汤浸,None
荜茇,"None,两,克,厘"
炒带壳高粱,g
用清水中洗,None
兼之火旺者,None
味药煎汁,None
蝎,"克,两,None"
入前三味调匀,None
酒糟,斤
茄子根,斤
猪油,"g,None"
生莲籽,g
办小豆,g
继木,g
提回,None
朱贝,g
白芨,"克,g,石,两,分,None"
茯苓皮,"g,克,分"
百合,"枚,克,g,两,None,分,钱"
羊胆,具
青木香,"克,g,两,None,块"
驴毛,把
"刺
蒺藜",g
柿霜,"两,克"
约厚,厘
-克,None
麦门冬琥珀,克
生白芷,g
黄檗,两
颗,None
鳗鱼粉,两
鲜荷叶,g
炙蜣螂虫,g
仙灵牌,g
侧柏炭,g
菊花,"g,克,None,两,两5钱,合,石"
