夏枯草,蒲黄,五灵脂
全蝎,乌梢蛇,蜈蚣
五灵脂,玄胡,川楝
丹参,玄胡,香附
丹参,乳没,当归
玄胡,乳没,香附
玄胡,川楝,茴香
玄胡,郁金,香附
玄胡,没药,五灵脂
三七,肉桂,人参
当归,附子,艾叶
