防风,黄芪,白术
大黄,黄芪,甘草
大黄,党参,甘草
地骨皮,太子参,天花粉
肉桂,五味子,甘草
龙骨,人参,附子
龙骨,黄芪,白芍
陈皮,党参,白术
山楂,晒白,黄芪
三七,冬虫夏草,当归
炒山楂,晒白,黄芪
人参,麦冬,五味子
人参,生地,天花粉
人参,三七,血竭
西洋参,麦冬,五味子
黄芪,白术,浮小麦
黄芪,大枣,浮小麦
黄芪,生地,牡蛎
黄芪,熟地,当归
黄芪,白术,党参
黄芪,白术,茯苓
黄芪,火麻仁,蜂蜜
党参,丹参,白术
党参,黄芪,公丁香
党参,柴胡,陈皮
党参,黄芪,当归
党参,火麻仁,郁李仁
白术,黄芪,防风
白术,山药,桂圆肉
枸杞子,熟地,菊花
