五灵脂,"两,斤,g,None,钱"
白石英,"g,两"
火上煨焙,None
蛇床子,"g,两"
生神曲,两2钱
川楝子肉,克
汤泡,None
威灵仙,"两,分,None,g,钱"
熟地,"两,钱,g,None,克,～9克"
麸炒枳壳,克
入银器内,None
炒三仙,g
虻虫,两
钩藤,"两5钱,g,None"
瓦楞子,g
飞罗面,两
淮木通,钱
生地榆,g
凡士林,g
建曲,"钱,克,g"
炙令黄,None
生生乳,钱
地骨皮,"g,两,克,None,两半,分"
盐,"升,两,None"
片姜黄,两
花椒,"g,钱,粒,两,克,斤,合,分"
味先用米泔水浸,None
炒山甲,片
鸡内金,"钱,两,克,g,None"
卜子,"钱,两"
公丁香,"两,钱,None,两5钱,克,g,份,钱5分,分,钱半,粒"
木猪苓,None
茯芩,"钱,分"
大米,g
入瓷瓶内,None
竹叶,片
酒拌,斤
勿令薄,None
蛇莓,g
仙人蓑衣,None
扁豆壳,钱
龙胆草,"两,钱,分"
川厚朴,两
白芜荑,分
煨肉豆蔻,g
用姜汁,None
黑矾,g
白芷,"钱,两,克,None,g"
壁土揉洗净,None
通草,"g,克,两"
晋枣,None
笔管草,None
山萸肉,"分,两,None,钱,克,g,两半"
日蒸熟,None
白扁豆,"两,g,钱,克,None,分"
滤出,None
栀子仁,"None,两,分"
醋和为饼,None
款冬花,"g,钱,两"
蜀升麻,两
硫酸锌,g
络石藤,克
丹皮,"两,钱,None,g,克,钱5分"
甘松,"钱,g,克,两"
丹参,"两半,两,g,None"
白芍炭,钱
紫石英,"g,克"
盖,克
厚朴钱半,None
旱莲草,"g,克"
羊踯躅,两
无灰酒,升
柿霜,克
入石臼中捣烂,None
于湿地摊,None
牛膝,"两,克,g,None,分,钱"
玄明粉,"钱,克,g"
苏子霜,两
血余炭,"克,两"
紫草,"g,None"
降香,"两,g"
用无灰酒煮烂取起,None
朱寸冬,两
白花蛇舌草,"None,g"
白芍钱半,None
金银花,"g,两,钱,克"
律草,g
穿山甲,"钱,g,片,分,None,钱5分,两"
日收,None
蒲黄,"g,None,分,克,两"
中厚朴,钱
蒲公英,"克,g,None,钱"
人参,"None,分,两半,钱,两,克,两5钱,铢"
君子仁,两
生松花蕾,个
白术炭,g
橘核,"None,g"
贯仲炭,钱半
绿茶,g
乌梢蛇,条
神曲,"None,两,两5钱,钱,g,克,千克,分,钱7分,斤"
去白留黄,None
野党参,克
侧柏叶,"分,g,钱"
白石脂,两
川木香,g
犀黄钱半,None
生枇杷,None
面裹,None
钟乳粉,克
紫草根,g
炼成盐花,None
红信石,g
羚羊粉,"钱,两,分"
炒黑荆芥,钱
黑荆芥,g
苍耳子,"钱,g"
橘,两
旋覆花,"钱,两,分"
瓜壳,g
蒺藜,"g,None,两,钱"
诃黎勒皮,"两,克,分"
益元散,两半
蕤仁,两
风化朴消,两
蓖麻子,两
九蒸熟地,两
鹿角胶,"两,g"
大豆卷,两
广香,g
海浮石,"None,两,克"
苁蓉,"None,两"
和后药末,None
沉香,"钱,两,钱半,钱5分,g,克,钱2分"
枇杷叶,"分,钱"
栀子,"两,钱,克,None,g,钱半"
麻子,升
当归身,"g,None,钱,钱半,克"
于银器中慢火熬成膏,None
真珠末,钱
麸微炒,两半
血竭,钱
菝葜,g
蔓荆子,"克,两,分"
黄精,g
酸枣仁,"g,None,钱5分,两,分,克,钱"
墨旱莲,g
卷柏,克
好墨,"克,千克"
酒黄芩,"克,g"
菊花,"～20克,None,g,分,钱,两"
槟榔片,None
鲤鱼,头
大风子,两
天胡荽,g
白花蛇肉,两
枳壳麸炒,None
白芍,"两,克,钱,None,g,分"
草龙胆,None
麦芽,"两5钱,两,钱,g,克,千克,None,钱7分,斤,～15克"
大青盐,"两,钱"
石韦,两
地肤子,两
夜明砂,钱
忍冬藤,g
南山楂,"钱,None"
谷精草,None
焦苡仁,g
石膏,"g,两,None,克"
炙枳实,g
如是,None
莱菔炭,两
小米,克
泽泄,g
生桅仁,g
使君子肉,"两,g,钱,None"
干姜,"钱半,两,两半,两7钱,分,克,None,片,斤,钱,g,铢"
银红,g
赤芍,"钱,两,None,克,g,分,两半,钱5分"
冬虫夏草,"克,g"
鸡眼草,g
面粉,None
陈皮,"None,两5钱,钱,钱5分,g,两,克,分,斤,千克,铢"
厚着面,None
捣绞取,None
桑白皮,"克,两,g,None,钱,钱半"
铅霜,两
乌头,"None,两,合"
神僸,两
皂角,"两,g,克,None,钱"
乌梅,"两,分,克,两半,g,个,枚,None,钱"
枳壳,"None,两1分,克,两,钱,分,g,两半"
雄黄末,两
阿胶,"两,g,克,分"
澄清,None
鸭嘴胆矾,钱
炙甘车,克
白色儿茶,克
绿梅花,g
先姜汁,None
郁金,"两,None,克,g"
芫花,"两,分"
去芦梗净,两
西秦九,g
大蜈蚣,条
换水浸,None
焦山楂,"钱7分,g"
侧耳根,None
取净汁,None
佛手花,合
慢火熬成膏,None
灭滴灵,g
使君子,"钱,两,克,g"
渐渐逼出阴气令尽,None
百药煎,钱
君子,钱
何首乌,"g,两"
三仙,两
代赭石,"两,g"
鹿茸,"两,钱,None,克"
内,两
宽筋藤,g
北沙参,"g,两"
去苗,克
沉香曲,g
淡豆豉,"两,分,合"
天灵盖,分
虎骨,"None,两"
大地黄,两
牛黄,"钱,g,None,两,分,钱半"
藜芦,分
童便浸,克
海藻,"g,份"
盐泥固,None
下大黄末,None
醋淬,None
大茴香,"两,克"
黄消石,两
硇砂,"None,克,两,分"
白英,两
冷水浸两日,None
麦糵面,分
摊巴豆在内如作夹子,None
金樱子,两
牛髓,斤
