珠远志,4.5
雄黄,12.938422485970653
萎仁,60.0
取人参汁再熬成膏,35.0
制半夏,10.014831198665327
海狗鞭,35.0
合欢皮,19.717815696427373
柴胡,10.450696645580203
洗去蜜酒令尽,35.0
墨旱莲,10.473921136791695
川牛膝,10.065907018564273
百合,10.776524648791302
广狗鞭,35.0
辰茯神,10.0
大枣,19.70275389662724
鹰不扑,200.0
酒黄连,48.534435627537015
山楂,19.033437452444243
银锅内熬去水一半,35.0
黄蓍,22.13253145707172
朱麦名,15.0
夜交藤,10.560492888206923
常山,10.0
用药同水酒入银石器内煮半日,35.0
新莲肉,23.214886980224207
复以葱,35.0
珠茯神,9.0
糯稻米根,15.0
天花粉,26.000584517672316
枯矾,25.77859676767801
大黄,10.227891029325772
淫羊藿叶,15.0
白僵,12.5
光明砂,60.0
山萸肉,11.139148284387526
煅青礞石,23.214886980224207
壳,60.0
风仙花全草,35.0
川朴消,60.0
罗参,45.15916357553289
生甘草,10.035781220353948
功劳叶,28.69009170353331
粳米,10.0
铁粉,38.125
蚌粉,13.622759778933098
生石决明,29.64389160177794
草蔻,10.0
芦荟,10.0
生远志,33.69322906627671
炙全蝎,50.652336563411744
拣人参,42.68679238359221
白芥子,10.078793757986798
细辛,12.281180834128667
蚂蚁,60.0
沸汤洗,31.25
磁石,12.801665832236813
元胡,10.28365460330399
川乌头,10.0
山楂炭,12.900160550022598
原麦冬,10.0
牛膝,13.394119235378417
人乳,10.0
砂仁,18.301699175701163
生阿胶,10.0
核桃仁,23.743568104260707
党参,11.81562948242386
茜草,10.0
京牛黄,60.0
酒条芩,10.0
熟干地黄,22.5
苁蓉,10.0
昼夜,35.0
淫羊藿,10.024297171594503
芦根,10.0
当归身,60.0
雷丸,35.0
干葛锉细,35.0
真琥珀,47.5
槐角子,12.068911078797456
大风子,10.0
磁珠丸,9.0
以酒,51.32788806203888
米粉,32.270889833343105
石菖蒲,21.471205976684917
益智仁,10.037819236294641
明雄黄,27.35050229446673
琥珀末,18.20652949873258
真麝香,26.357641338246683
酒地,10.987955561810079
赤苓,10.056673024039377
柴丹参,45.206207261596575
芡实,10.033963010984207
橘红,10.044246331817337
升麻,60.0
滑石,14.636164524825631
枳实,14.013983920572842
再用酒调成膏,35.0
橘饼,10.992594950250826
绿梅花,10.0
三七粉,10.0
藏红花,42.3382501131792
苏珍珠,42.03772410170407
桑叶,10.06787113370217
酒炒白芍,10.542401722892112
白酒,32.6787945765778
梅花片,27.69078513310123
麦芽,10.483477114643977
蛤蚧,29.998685378668863
法夏,22.508284017297015
白术,12.591345485945512
用炭火,60.0
茯苓粉,25.377495513506236
苣胜子,35.00000000000001
桂枝,10.488084119611484
先将猪肚净洗,35.0
节菖蒲,10.0
川芎,10.698203149367552
乳香,21.294254095579003
女贞子,26.73992436413612
火硝,13.401383996609344
去炭,2500.0
炊久,35.0
小茴香,13.394978020768132
白薇,10.029384147078996
榜嘎,50.84423585608783
绞股蓝,38.372307764478506
红景天,57.21820485849159
獖猪心,35.0
刺力,30.0
炙地龙,10.0
槟榔,10.273341522443648
赤金,6.25
木瓜,10.0
宽,35.0
白芨,10.0
在坑内烧红,90.0
檀香,46.22241067824995
桑根白皮,31.696374059719968
薏苡仁,10.046257124279876
硼砂,10.032296408434657
龙齿,23.5040333553261
椒等洗,35.0
候渗酒尽,35.0
肿足蕨,30.0
大马宝,21.0
生于术,34.31052832160758
炒茯神,6.0
竹沥半合,35.0
炙草.,5.0
生葛根,30.948100024457137
红花,10.271153516489484
仙茅,60.0
黄芩,12.716711846876134
醋柴胡,13.569460581321026
龟板,13.125486558237407
左旋延胡索乙素,35.0
桂圆肉,10.006046828978922
冬瓜子,12.865654928941009
龙骨,11.113322939087917
鲜生地,14.682210654205653
以盆复坑,35.0
天雄,10.0
石灰华,53.01482176731795
建莲肉,21.217571042677292
当归,11.03415651837135
麝香,25.588650434409647
青礞石,34.126648649503736
研为细末,35.0
青黛,10.01097928622556
桃仁,11.218793899955704
蝉蜕,11.52777349271757
紫河车,10.210673035559427
故纸,26.875145369536135
珍珠,31.06395335024738
炒表芽,10.0
鹿角霜,35.0
金牛草,35.0
鹤虱,10.0859065581925
地黄,25.845491293566965
苏子,21.030000532681154
乌药,10.124425850714418
鸡血藤,10.0
广枣,38.665614844297224
广藿香,10.0
藿香,10.062809076326129
玉竹,10.017754586874773
酒拌,17.55436011721739
新布裹,15.0
海浮石,39.481505414366524
三七,16.325884232724377
欢花,35.0
蜜,10.0
去炭尽,90.0
朱砂,13.040222754194115
阴地蕨,14.928841976670052
黄金,3000.0
白人参,27.609640366821278
青木香,35.95742163503135
禹余粮,10.0
川木通,10.105028801277157
酒生地黄,10.0
豆蔻,34.99999999999999
半夏,13.440118582972906
欢皮,10.439152153051099
山豆根,10.0
木条,10.0
代赭,10.0
左右,90.0
生首乌,27.6151192411482
全瓜萎,38.35861814573253
郁李仁,10.0
独活,26.602062440576912
入银石器内水熬烂,35.0
牡丹,53.25506483161289
犀角屑,43.89658303392369
大猪肚,35.0
黑丑,10.0309310743021
炒益智仁,42.03772410170407
陈年死狗颅骨,35.0
鸡子黄,35.00000000000001
川升麻,43.333333333333336
紫檀香,17.481037425602924
草决明,19.882116147735765
磺石,60.0
安息香,33.40081984450398
炙五味子,10.0
甘草浸膏,60.0
用酒浸,125.0
冰片,14.821206052232235
白鲜皮,35.0
连翘,13.506894052813095
乙醇提取物,35.0
玄参,14.928350010096052
灯心草,23.917048029001908
续断,13.413462754672608
夏枯草,10.019343952693673
莪术,10.138413080364927
