海风藤,千年健,牛膝
木瓜,五加皮,牛膝
牛膝,骨碎补,狗脊
白术,寄生,杜仲
破故纸,续断,狗脊
杜仲,寄生,续断
杜仲,破故纸,狗脊
寄生,独活,牛膝
续断,牛膝,杜仲
续断,杜仲,寄生
狗脊,牛膝,杜仲
狗脊,牛膝,骨碎补
黄柏,苍术,牛膝
